Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-blocked,31,25,1078
fan-blocked,25,5,1025
fan-blocked,11,11,1035
fan-blocked,15,3,1033
fan-blocked,0,11,1078
fan-blocked,0,25,1011
fan-blocked,13,29,1062
fan-blocked,56,0,1037
fan-blocked,39,23,1083
fan-blocked,-9,23,1037
fan-blocked,3,13,1029
fan-blocked,23,21,1042
fan-blocked,37,21,1035
fan-blocked,74,17,1089
fan-blocked,-13,3,1056
fan-blocked,-13,58,1027
fan-blocked,41,3,1048
fan-blocked,62,3,1080
fan-blocked,33,-1,1074
fan-blocked,7,54,1031
fan-blocked,-1,-13,1041
fan-blocked,-1,9,1025
fan-blocked,15,17,1021
fan-blocked,21,17,1101
fan-blocked,1,5,1050
fan-blocked,-5,39,1042
fan-blocked,62,17,1072
fan-blocked,0,-13,1068
fan-blocked,13,72,1035
fan-blocked,41,35,1035
fan-blocked,29,-3,1062
fan-blocked,9,1,1101
fan-blocked,3,68,982
fan-blocked,23,-7,1052
fan-blocked,37,13,1105
fan-blocked,3,21,1003
fan-blocked,27,13,1050
fan-blocked,11,7,1068
fan-blocked,9,50,1019
fan-blocked,48,23,1099
fan-blocked,15,-35,1033
fan-blocked,0,23,1056
fan-blocked,-15,41,990
fan-blocked,68,19,1054
fan-blocked,62,-9,1119
fan-blocked,15,5,1019
fan-blocked,-19,29,1023
fan-blocked,21,21,1080
fan-blocked,9,3,1076
fan-blocked,31,54,1066
fan-blocked,9,-9,1033
fan-blocked,21,7,1091
fan-blocked,-3,21,1054
fan-blocked,27,44,1041
fan-blocked,19,-11,1054
fan-blocked,39,37,1087
fan-blocked,0,-9,1001
fan-blocked,17,19,1074
fan-blocked,0,23,1031
fan-blocked,44,9,1027
fan-blocked,37,7,1089
fan-blocked,-1,17,994
fan-blocked,25,19,1083
fan-blocked,1,0,1052
fan-blocked,23,17,1054
fan-blocked,25,-1,1054
fan-blocked,21,31,1091
fan-blocked,-3,-1,1011
fan-blocked,11,21,1050
fan-blocked,21,9,1041
fan-blocked,56,11,1050
fan-blocked,9,15,1046
fan-blocked,-13,9,1025
fan-blocked,11,25,1025
fan-blocked,21,11,1046
fan-blocked,39,-23,1031
fan-blocked,31,31,1126
fan-blocked,1,23,998
fan-blocked,9,-3,1029
fan-blocked,17,42,1070
fan-blocked,33,5,1013
fan-blocked,66,25,1078
fan-blocked,0,23,1070
fan-blocked,1,25,1027
fan-blocked,17,7,1068
fan-blocked,21,5,1056
fan-blocked,19,29,1093
fan-blocked,54,35,1050
fan-blocked,0,-21,1007
fan-blocked,11,37,1044
fan-blocked,13,15,1019
fan-blocked,80,1,1078
fan-blocked,5,5,1082
fan-blocked,-11,33,1037
fan-blocked,29,23,1027
fan-blocked,9,-9,1066
fan-blocked,44,37,1066
fan-blocked,9,7,1042
fan-blocked,13,7,1068
fan-blocked,-19,11,1039
fan-blocked,13,52,1025
fan-blocked,54,-1,1031
fan-blocked,15,-9,1041
fan-blocked,-1,44,1060
fan-blocked,-5,25,1015
fan-blocked,35,-3,1111
fan-blocked,64,9,1031
fan-blocked,31,31,1091
fan-blocked,-3,7,1041
fan-blocked,11,29,1056
fan-blocked,5,35,1056
fan-blocked,25,23,1023
fan-blocked,52,-9,1056
fan-blocked,21,33,1041
fan-blocked,-15,9,1027
fan-blocked,23,23,1109
fan-blocked,9,7,1048
fan-blocked,33,15,1046
fan-blocked,21,3,1037
fan-blocked,-1,19,1044
fan-blocked,9,29,1033
fan-blocked,15,-9,1054
fan-blocked,1,21,1044
fan-blocked,21,27,1046
fan-blocked,15,13,1093
fan-blocked,15,-1,1046
fan-blocked,1,46,1011
fan-blocked,52,7,1041
fan-blocked,66,15,1093
fan-blocked,-11,15,1083
fan-blocked,0,64,982
fan-blocked,25,-21,1058
fan-blocked,54,11,1093
fan-blocked,23,15,1101
fan-blocked,11,56,994
fan-blocked,15,-11,1070
fan-blocked,27,25,1068
fan-blocked,11,25,1039
fan-blocked,35,5,1072
fan-blocked,3,5,1062
fan-blocked,-7,23,1046
fan-blocked,15,23,1074
fan-blocked,3,1,1056
fan-blocked,1,5,1029
fan-blocked,9,-1,1041
fan-blocked,0,23,1068
fan-blocked,11,21,1058
fan-blocked,35,15,1066
fan-blocked,50,21,1017
fan-blocked,29,39,1064
fan-blocked,1,7,1009
fan-blocked,9,13,1041
fan-blocked,17,17,1039
fan-blocked,17,23,1060
fan-blocked,25,25,1083
fan-blocked,15,-1,1041
fan-blocked,9,27,1089
fan-blocked,-1,44,1050
fan-blocked,15,23,1027
fan-blocked,39,-3,1064
fan-blocked,25,31,1056
fan-blocked,1,-1,1044
fan-blocked,15,42,1068
fan-blocked,31,37,1078
fan-blocked,15,3,1064
fan-blocked,15,15,1041
fan-blocked,1,37,1025
fan-blocked,13,23,1050
fan-blocked,44,37,1089
fan-blocked,31,9,1015
fan-blocked,23,25,1078
fan-blocked,7,25,1037
fan-blocked,15,19,1058
fan-blocked,15,1,1058
fan-blocked,25,19,1035
fan-blocked,29,19,1058
fan-blocked,0,3,1031
fan-blocked,3,37,1060
fan-blocked,19,7,1017
fan-blocked,41,19,1060
fan-blocked,15,1,1056
fan-blocked,39,37,1062
fan-blocked,-5,-13,1025
fan-blocked,21,41,1050
fan-blocked,56,-1,1052
fan-blocked,35,1,1066
fan-blocked,3,9,1054
fan-blocked,-1,27,1046
fan-blocked,25,19,1062
fan-blocked,-1,-3,1027
fan-blocked,46,35,1048
fan-blocked,29,33,1080
fan-blocked,1,-3,1044
fan-blocked,11,11,1056
fan-blocked,-1,21,1042
fan-blocked,35,13,1025
fan-blocked,31,21,1080
fan-blocked,0,9,1019
fan-blocked,13,35,1046
fan-blocked,9,0,1035
fan-blocked,58,27,1039
fan-blocked,17,15,1078
fan-blocked,0,19,1031
fan-blocked,-5,1,1021
fan-blocked,5,3,1041
fan-blocked,54,33,1041
fan-blocked,42,15,1074
fan-blocked,15,-1,1064
fan-blocked,-11,15,1052
fan-blocked,21,25,1082
fan-blocked,3,0,1039
fan-blocked,52,41,1078
fan-blocked,19,3,1021
fan-blocked,13,7,1097
fan-blocked,13,17,1033
fan-blocked,5,39,1048
fan-blocked,39,11,1007
fan-blocked,44,21,1078
fan-blocked,1,23,1015
fan-blocked,11,17,1052
fan-blocked,11,11,1037
fan-blocked,17,37,1033
fan-blocked,50,11,1099
fan-blocked,0,3,1046
fan-blocked,-5,7,1003
fan-blocked,9,-17,1046
fan-blocked,25,27,1060
fan-blocked,19,27,1000
fan-blocked,41,15,1091
fan-blocked,15,-5,1072
fan-blocked,-7,39,1031
fan-blocked,1,25,1023
fan-blocked,97,11,1068
fan-blocked,15,-1,1076
fan-blocked,-31,27,1062
fan-blocked,9,42,1000
fan-blocked,41,-15,1064
fan-blocked,25,-23,1052
fan-blocked,41,41,1099
fan-blocked,5,5,1017
fan-blocked,5,1,1058
fan-blocked,-9,50,1035
fan-blocked,56,0,1007
fan-blocked,70,15,1093
fan-blocked,-42,9,1013
fan-blocked,0,64,1068
fan-blocked,48,-13,1054
fan-blocked,89,9,1101
fan-blocked,29,-9,1095
fan-blocked,5,25,1041
fan-blocked,-5,33,974
fan-blocked,37,17,1089
fan-blocked,-1,3,1046
fan-blocked,42,41,1011
fan-blocked,50,-3,1083
fan-blocked,-9,-11,1095
fan-blocked,-5,64,984
fan-blocked,17,11,1070
fan-blocked,85,19,1060
fan-blocked,9,-11,1052
fan-blocked,-15,27,1050
fan-blocked,5,27,1009
fan-blocked,39,11,1093
fan-blocked,13,-1,1003
fan-blocked,60,33,1056
fan-blocked,5,25,1097
fan-blocked,17,29,1060
fan-blocked,15,21,1062
fan-blocked,13,25,1076
fan-blocked,39,25,1017
fan-blocked,23,-7,1072
fan-blocked,0,25,1072
fan-blocked,-27,58,1013
fan-blocked,42,19,1046
fan-blocked,82,1,1048
fan-blocked,7,-7,1082
fan-blocked,-23,48,1031
fan-blocked,27,31,1031
fan-blocked,5,-25,1080
fan-blocked,54,19,1107
fan-blocked,19,27,953
fan-blocked,-7,7,1099
fan-blocked,3,25,1056
fan-blocked,46,48,1031
fan-blocked,33,-19,1033
fan-blocked,1,9,1035
fan-blocked,0,31,1095
fan-blocked,-11,21,1044
fan-blocked,11,17,1029
fan-blocked,62,7,1035
fan-blocked,35,25,1091
fan-blocked,-9,17,982
fan-blocked,23,37,1068
fan-blocked,5,-11,1019
fan-blocked,39,27,1050
fan-blocked,21,9,1054
fan-blocked,35,15,1060
fan-blocked,-19,-7,1033
fan-blocked,9,31,1074
fan-blocked,15,1,1023
fan-blocked,31,27,1041
fan-blocked,35,9,1042
fan-blocked,9,0,1054
fan-blocked,0,37,1056
fan-blocked,9,17,1039
fan-blocked,31,-1,1083
fan-blocked,13,3,1031
fan-blocked,-7,21,1068
fan-blocked,9,23,1021
fan-blocked,21,29,1035
fan-blocked,19,9,1003
fan-blocked,70,25,1066
fan-blocked,1,17,1058
fan-blocked,-3,42,1011
fan-blocked,35,9,1052
fan-blocked,42,19,1076
fan-blocked,25,31,1035
fan-blocked,19,-15,1048
fan-blocked,9,-11,1048
fan-blocked,-11,48,1058
fan-blocked,19,25,1021
fan-blocked,78,1,1074
fan-blocked,21,3,1083
fan-blocked,-11,29,1000
fan-blocked,27,41,1050
fan-blocked,1,-15,1068
fan-blocked,50,15,1009
fan-blocked,25,-3,1054
fan-blocked,-3,15,1099
fan-blocked,-25,37,1015
fan-blocked,44,42,1058
fan-blocked,25,-23,1042
fan-blocked,39,31,1087
fan-blocked,13,23,986
fan-blocked,5,0,1072
fan-blocked,7,50,1015
fan-blocked,41,17,1027
fan-blocked,60,13,1085
fan-blocked,-13,-15,1087
fan-blocked,0,85,1007
fan-blocked,17,-17,1041
fan-blocked,27,-17,1070
fan-blocked,60,15,1068
fan-blocked,9,54,1023
fan-blocked,0,-7,1050
fan-blocked,11,37,1082
fan-blocked,66,37,1074
fan-blocked,46,3,1076
fan-blocked,-7,-1,1054
fan-blocked,-9,64,1017
fan-blocked,13,35,1041
fan-blocked,35,-15,1072
fan-blocked,52,-7,1042
fan-blocked,7,37,1089
fan-blocked,-1,25,1001
fan-blocked,29,-9,1070
fan-blocked,9,21,1078
fan-blocked,0,46,974
fan-blocked,74,27,1076
fan-blocked,23,-15,1056
fan-blocked,0,3,1109
fan-blocked,-13,50,949
fan-blocked,41,11,1054
fan-blocked,50,13,1103
fan-blocked,58,15,1050
fan-blocked,-7,17,1041
fan-blocked,17,21,1056
fan-blocked,35,3,1046
fan-blocked,35,7,1058
fan-blocked,11,17,1052
fan-blocked,0,-9,1037
fan-blocked,21,41,1042
fan-blocked,9,5,1037
fan-blocked,80,13,1093
fan-blocked,9,-19,1048
fan-blocked,-7,33,1037
fan-blocked,-11,25,990
fan-blocked,52,15,1066
fan-blocked,17,1,1048
fan-blocked,35,39,1041
fan-blocked,1,-1,1052
fan-blocked,13,25,1019
fan-blocked,1,50,1039
fan-blocked,60,-5,1033
fan-blocked,48,13,1115
fan-blocked,-9,21,1060
fan-blocked,1,25,1023
fan-blocked,3,-5,1048
fan-blocked,52,29,1025
fan-blocked,31,13,1097
fan-blocked,35,27,1033
fan-blocked,-9,0,998
fan-blocked,9,23,1039
fan-blocked,11,7,1039
fan-blocked,37,25,1089
fan-blocked,23,5,1050
fan-blocked,0,-1,1083
fan-blocked,5,35,1050
fan-blocked,33,56,1078
fan-blocked,41,3,1013
fan-blocked,44,25,1087
fan-blocked,1,23,1019
fan-blocked,5,19,1031
fan-blocked,25,41,1066
fan-blocked,50,-7,1044
fan-blocked,37,23,1097
fan-blocked,-13,17,1029
fan-blocked,-3,3,1031
fan-blocked,29,17,1039
fan-blocked,46,19,1054
fan-blocked,33,19,1072
fan-blocked,35,23,1052
fan-blocked,-7,-5,1021
fan-blocked,1,39,1068
fan-blocked,23,15,1044
fan-blocked,44,9,1083
fan-blocked,13,37,1044
fan-blocked,0,3,1076
fan-blocked,11,23,1062
fan-blocked,-7,19,1023
fan-blocked,33,13,1044
fan-blocked,56,15,1091
fan-blocked,15,11,1068
fan-blocked,-19,11,1033
fan-blocked,21,42,1080
fan-blocked,17,-9,1025
fan-blocked,60,29,1087
fan-blocked,1,23,1111
fan-blocked,7,25,1050
fan-blocked,13,33,1042
fan-blocked,19,25,1025
fan-blocked,58,25,1044
fan-blocked,7,-25,1056
fan-blocked,-5,-13,1052
fan-blocked,-1,68,1019
fan-blocked,37,7,1078
fan-blocked,68,3,1056
fan-blocked,7,0,1068
fan-blocked,0,35,976
fan-blocked,23,9,1085
fan-blocked,1,15,1076
fan-blocked,9,56,1033
fan-blocked,50,-3,1050
fan-blocked,23,0,1097
fan-blocked,-19,7,1101
fan-blocked,7,97,964
fan-blocked,54,-9,1058
fan-blocked,66,23,1107
fan-blocked,3,44,1050
fan-blocked,3,70,1013
fan-blocked,21,0,1060
fan-blocked,50,-1,1044
fan-blocked,23,52,1080
fan-blocked,5,0,1041
fan-blocked,11,7,1109
fan-blocked,-5,25,1023
fan-blocked,29,31,1017
fan-blocked,29,-13,1062
fan-blocked,41,15,1085
fan-blocked,-42,-3,1041
fan-blocked,13,35,1042
fan-blocked,35,3,1031
fan-blocked,27,15,1093
fan-blocked,21,25,1019
fan-blocked,0,-21,1082
fan-blocked,0,48,1054
fan-blocked,-11,25,1019
fan-blocked,42,-9,1007
fan-blocked,23,-11,1039
fan-blocked,-9,33,1066
fan-blocked,7,66,988
fan-blocked,23,-29,1064
fan-blocked,31,-13,1054
fan-blocked,50,29,1083
fan-blocked,1,9,984
fan-blocked,5,15,1101
fan-blocked,11,33,998
fan-blocked,42,17,1013
fan-blocked,70,29,1085
fan-blocked,44,23,1074
fan-blocked,-9,0,1068
fan-blocked,0,46,1039
fan-blocked,31,9,1076
fan-blocked,23,-1,1082
fan-blocked,9,29,1037
fan-blocked,-5,-11,1052
fan-blocked,21,25,1056
fan-blocked,7,27,1035
fan-blocked,27,0,1050
fan-blocked,3,5,1070
fan-blocked,3,35,1039
fan-blocked,0,23,1027
fan-blocked,48,25,1070
fan-blocked,23,19,1039
fan-blocked,39,25,1054
fan-blocked,9,9,1056
fan-blocked,-5,21,1025
fan-blocked,27,41,1078
fan-blocked,56,7,1039
fan-blocked,27,29,1089
fan-blocked,0,13,1017
fan-blocked,7,31,1058
fan-blocked,3,25,1062
fan-blocked,21,15,1056
fan-blocked,27,9,1042
fan-blocked,29,25,1074
fan-blocked,-5,-9,1023
fan-blocked,15,35,1085
fan-blocked,7,19,1052
fan-blocked,13,19,1041
fan-blocked,13,11,1039
fan-blocked,3,17,1035
fan-blocked,1,25,1060
fan-blocked,19,31,1037
fan-blocked,21,1,1025
fan-blocked,46,23,1074
fan-blocked,3,13,1044
fan-blocked,0,17,1066
fan-blocked,25,25,1062
fan-blocked,15,-11,1033
fan-blocked,41,41,1058
fan-blocked,7,-3,1064
fan-blocked,11,19,1062
fan-blocked,-3,37,1011
fan-blocked,39,3,1039
fan-blocked,21,1,1087
fan-blocked,41,25,1064
fan-blocked,-1,-13,1037
fan-blocked,-5,31,1054
fan-blocked,56,21,1021
fan-blocked,48,-7,1099
fan-blocked,39,13,1064
fan-blocked,-29,23,1062
fan-blocked,5,60,980
fan-blocked,48,-23,1089
fan-blocked,52,-5,1115
fan-blocked,33,19,1103
fan-blocked,9,46,962
fan-blocked,1,-11,1078
fan-blocked,23,35,1093
fan-blocked,27,17,994
fan-blocked,58,23,1085
fan-blocked,0,5,1052
fan-blocked,13,23,1037
fan-blocked,17,39,1060
fan-blocked,15,3,1017
fan-blocked,87,23,1078
fan-blocked,0,-1,1087
fan-blocked,-19,15,1007
fan-blocked,9,11,1037
fan-blocked,60,11,1050
fan-blocked,37,7,1068
fan-blocked,7,31,1064
fan-blocked,-13,1,1033
fan-blocked,19,17,1046
fan-blocked,21,17,1044
fan-blocked,19,9,1035
fan-blocked,39,19,1046
fan-blocked,11,1,1046
fan-blocked,-3,11,1054
fan-blocked,1,35,1087
fan-blocked,19,3,992
fan-blocked,70,19,1097
fan-blocked,7,5,1044
fan-blocked,-33,35,1031
fan-blocked,35,25,1078
fan-blocked,54,-9,1025
fan-blocked,37,25,1085
fan-blocked,0,21,970
fan-blocked,3,7,1087
fan-blocked,-3,31,1025
fan-blocked,74,11,1039
fan-blocked,52,-19,1060
fan-blocked,21,19,1099
fan-blocked,-48,31,972
fan-blocked,23,21,1048
fan-blocked,50,1,1076
fan-blocked,29,1,1091
fan-blocked,7,54,988
fan-blocked,7,-7,1039
fan-blocked,17,19,1089
fan-blocked,3,23,1042
fan-blocked,52,13,998
fan-blocked,21,17,1091
fan-blocked,1,25,1060
fan-blocked,0,-1,1046
fan-blocked,7,29,1103
fan-blocked,11,19,957
fan-blocked,54,21,1080
fan-blocked,9,-3,1052
fan-blocked,-1,35,1009
fan-blocked,15,1,1052
fan-blocked,46,25,1107
fan-blocked,33,33,1060
fan-blocked,39,35,1062
fan-blocked,-3,-9,1062
fan-blocked,0,39,1076
fan-blocked,23,17,1062
fan-blocked,29,-7,1085
fan-blocked,25,11,1044
fan-blocked,-31,5,1021
fan-blocked,7,35,1058
fan-blocked,33,-3,1033
fan-blocked,52,13,1058
fan-blocked,17,31,1037
fan-blocked,1,27,1064
fan-blocked,-5,3,1029
fan-blocked,50,29,1085
fan-blocked,11,1,1050
fan-blocked,13,35,1060
fan-blocked,7,5,1074
fan-blocked,0,25,1042
fan-blocked,13,58,1033
fan-blocked,68,-13,1035
fan-blocked,46,23,1111
fan-blocked,-15,35,994
fan-blocked,29,23,1031
fan-blocked,60,3,1097
fan-blocked,23,3,1072
fan-blocked,-7,37,1021
fan-blocked,50,21,1072
fan-blocked,0,-17,1041
fan-blocked,-1,50,1021
fan-blocked,39,25,1023
fan-blocked,41,-9,1095
fan-blocked,21,33,1046
fan-blocked,-3,9,1009
fan-blocked,27,29,1082
fan-blocked,29,37,1076
fan-blocked,13,0,1009
fan-blocked,52,27,1076
fan-blocked,-5,21,1044
fan-blocked,37,23,1062
fan-blocked,1,-13,1066
fan-blocked,0,7,994
fan-blocked,5,39,1078
fan-blocked,39,1,1070
fan-blocked,7,-9,1082
fan-blocked,-3,62,1001
fan-blocked,44,7,1009
fan-blocked,44,-21,1091
fan-blocked,44,21,1070
fan-blocked,-25,15,998
fan-blocked,21,52,1044
fan-blocked,33,-9,1074
fan-blocked,31,7,1085
fan-blocked,13,39,1017
fan-blocked,5,-17,1046
fan-blocked,11,19,1062
fan-blocked,5,27,1029
fan-blocked,60,17,1072
fan-blocked,29,5,1048
fan-blocked,0,3,1068
fan-blocked,3,29,1009
fan-blocked,1,11,1042
fan-blocked,15,-3,1033
fan-blocked,54,21,1095
fan-blocked,7,1,1046
fan-blocked,-21,19,1044
fan-blocked,19,29,1033
fan-blocked,33,-11,1050
fan-blocked,48,29,1070
fan-blocked,5,23,982
fan-blocked,-11,1,1078
fan-blocked,0,33,1033
fan-blocked,52,7,1080
fan-blocked,33,-7,1056
fan-blocked,9,33,1052
fan-blocked,-11,21,994
fan-blocked,27,21,1085
fan-blocked,23,-1,1066
fan-blocked,19,5,1056
fan-blocked,1,29,1076
fan-blocked,25,41,1048
fan-blocked,31,31,1066
fan-blocked,42,27,1099
fan-blocked,1,3,1007
fan-blocked,33,17,1056
fan-blocked,33,21,1070
fan-blocked,-21,13,1041
fan-blocked,29,44,1054
fan-blocked,31,-19,1033
fan-blocked,31,41,1101
fan-blocked,9,19,1025
fan-blocked,13,0,1062
fan-blocked,9,50,1029
fan-blocked,25,29,1039
fan-blocked,37,-1,1072
fan-blocked,27,23,1031
fan-blocked,0,15,992
fan-blocked,13,25,1074
fan-blocked,13,27,1041
fan-blocked,33,9,1095
fan-blocked,7,-1,1027
fan-blocked,0,41,1052
fan-blocked,1,29,1046
fan-blocked,25,19,1068
fan-blocked,21,1,1011
fan-blocked,31,25,1046
fan-blocked,31,17,1044
fan-blocked,-3,5,1041
fan-blocked,15,42,1029
fan-blocked,11,5,1015
fan-blocked,66,17,1095
fan-blocked,9,3,1046
fan-blocked,-23,9,1031
fan-blocked,27,39,1044
fan-blocked,35,-9,1029
fan-blocked,23,33,1064
fan-blocked,5,31,1041
fan-blocked,9,-3,1062
fan-blocked,11,11,1058
fan-blocked,-3,3,1041
fan-blocked,25,29,1062
fan-blocked,7,-27,1017
fan-blocked,23,25,1078
fan-blocked,-1,50,1064
fan-blocked,11,23,1007
fan-blocked,56,-15,1074
fan-blocked,46,31,1070
fan-blocked,7,39,1064
fan-blocked,-3,15,992
fan-blocked,46,19,1091
fan-blocked,9,-1,980
fan-blocked,19,31,1080
fan-blocked,25,25,1052
fan-blocked,9,-3,1054
fan-blocked,9,48,1080
fan-blocked,1,-7,1005
fan-blocked,76,23,1119
fan-blocked,-1,-19,1054
fan-blocked,-15,39,1054
fan-blocked,9,44,1015
fan-blocked,44,15,1076
fan-blocked,13,-5,1015
fan-blocked,37,27,1052
fan-blocked,-1,7,1035
fan-blocked,0,29,1046
fan-blocked,25,21,1064
fan-blocked,58,7,1056
fan-blocked,35,23,1044
fan-blocked,-9,19,1035
fan-blocked,5,23,1056
fan-blocked,23,21,1089
fan-blocked,27,9,1019
fan-blocked,52,7,1066
fan-blocked,11,19,1054
fan-blocked,-7,19,1003
fan-blocked,35,27,1072
fan-blocked,27,0,1050
fan-blocked,23,29,1070
fan-blocked,9,17,1054
fan-blocked,3,5,1037
fan-blocked,0,11,1056
fan-blocked,29,9,1019
fan-blocked,44,23,1078
fan-blocked,41,19,1062
fan-blocked,-3,7,1044
fan-blocked,1,25,1050
fan-blocked,21,17,1048
fan-blocked,13,7,1046
fan-blocked,17,29,1056
fan-blocked,3,-11,1044
fan-blocked,1,25,1041
fan-blocked,13,37,1041
fan-blocked,35,-1,1046
fan-blocked,52,0,1074
fan-blocked,7,15,1064
fan-blocked,-33,21,1007
fan-blocked,60,31,1052
fan-blocked,39,-3,1085
fan-blocked,21,25,1083
fan-blocked,19,15,1039
fan-blocked,1,31,1072
fan-blocked,0,25,980
fan-blocked,37,-25,1044
fan-blocked,54,19,1105
fan-blocked,-9,3,1054
fan-blocked,-5,31,958
fan-blocked,13,9,1058
fan-blocked,9,19,1099
fan-blocked,9,23,1017
fan-blocked,42,7,1091
fan-blocked,-9,3,1042
fan-blocked,0,68,996
fan-blocked,46,9,1050
fan-blocked,41,0,1103
fan-blocked,19,35,1048
fan-blocked,-23,-11,1029
fan-blocked,-7,1,1039
fan-blocked,19,42,1078
fan-blocked,42,-5,1023
fan-blocked,46,1,1064
fan-blocked,-25,33,1029
fan-blocked,7,-9,1044
fan-blocked,13,-17,1072
fan-blocked,48,37,1097
fan-blocked,29,42,1029
fan-blocked,11,9,1062
fan-blocked,0,1,1027
fan-blocked,19,44,1027
fan-blocked,31,27,1076
fan-blocked,13,5,1056
fan-blocked,33,19,1066
fan-blocked,-5,7,1031
fan-blocked,-3,23,1037
fan-blocked,46,23,1056
fan-blocked,25,-3,1070
fan-blocked,11,35,1066
fan-blocked,-1,9,1044
fan-blocked,13,17,1083
fan-blocked,1,27,1033
fan-blocked,42,7,1052
fan-blocked,68,-7,1050
fan-blocked,-9,-1,1074
fan-blocked,0,56,1021
fan-blocked,21,-7,1072
fan-blocked,42,15,1115
fan-blocked,37,44,1029
fan-blocked,21,0,1044
fan-blocked,-15,11,1062
fan-blocked,1,68,988
fan-blocked,68,-15,1015
fan-blocked,66,15,1140
fan-blocked,33,13,1058
fan-blocked,-25,37,996
fan-blocked,3,41,1003
fan-blocked,64,-1,1066
fan-blocked,23,1,1099
fan-blocked,13,31,1017
fan-blocked,1,13,1039
fan-blocked,3,17,1054
fan-blocked,3,23,1035
fan-blocked,42,5,1082
fan-blocked,41,21,1068
fan-blocked,-25,17,1041
fan-blocked,19,37,1007
fan-blocked,35,13,1095
fan-blocked,7,-7,1052
fan-blocked,21,33,1050
fan-blocked,1,31,1054
fan-blocked,0,-13,1025
fan-blocked,29,33,1103
fan-blocked,19,7,1011
fan-blocked,42,15,1083
fan-blocked,0,19,1029
fan-blocked,-3,23,1000
fan-blocked,0,-11,1048
fan-blocked,52,23,1105
fan-blocked,1,11,1033
fan-blocked,42,23,1035
fan-blocked,-17,-1,1050
fan-blocked,3,39,1015
fan-blocked,56,13,1062
fan-blocked,25,1,1074
fan-blocked,1,56,1039
fan-blocked,23,25,1072
fan-blocked,7,-11,1027
fan-blocked,1,17,1060
fan-blocked,15,31,992
fan-blocked,42,1,1087
fan-blocked,23,25,1062
fan-blocked,-31,29,990
fan-blocked,62,29,1064
fan-blocked,23,-15,1039
fan-blocked,23,33,1117
fan-blocked,21,33,996
fan-blocked,13,-17,1085
fan-blocked,15,48,1082
fan-blocked,23,-15,974
fan-blocked,19,-7,1076
fan-blocked,23,27,1078
fan-blocked,-1,17,990
fan-blocked,17,9,1068
fan-blocked,29,21,1056
fan-blocked,31,27,1062
fan-blocked,35,23,1074
fan-blocked,-1,-9,1039
fan-blocked,-1,50,1027
fan-blocked,50,23,1056
fan-blocked,46,-1,1066
fan-blocked,7,23,1074
fan-blocked,1,37,994
fan-blocked,5,13,1042
fan-blocked,37,19,1095
fan-blocked,17,17,994
fan-blocked,35,11,1093
fan-blocked,13,13,1031
fan-blocked,-15,19,1007
fan-blocked,39,39,1056
fan-blocked,25,-15,1039
fan-blocked,17,33,1095
fan-blocked,5,13,1027
fan-blocked,13,3,1074
fan-blocked,1,17,1027
fan-blocked,13,33,1039
fan-blocked,68,19,1076
fan-blocked,0,7,1035
fan-blocked,-23,15,1027
fan-blocked,0,25,1046
fan-blocked,35,17,1101
fan-blocked,39,0,1037
fan-blocked,1,39,1060
fan-blocked,0,-3,996
fan-blocked,31,11,1074
fan-blocked,19,25,1082
fan-blocked,23,19,1007
fan-blocked,37,5,1058
fan-blocked,5,23,1062
fan-blocked,-19,19,1029
fan-blocked,54,33,1074
fan-blocked,33,3,1033
fan-blocked,7,23,1050
fan-blocked,25,23,1037
fan-blocked,9,9,1033
fan-blocked,21,56,1060
fan-blocked,78,21,1089
fan-blocked,50,19,1093
fan-blocked,-1,23,1029
fan-blocked,-17,23,1021
fan-blocked,31,13,1029
fan-blocked,33,21,1070
fan-blocked,11,25,1033
fan-blocked,48,25,1041
fan-blocked,11,0,1070
fan-blocked,0,33,1041
fan-blocked,19,23,1046
fan-blocked,42,1,1072
fan-blocked,31,0,1046
fan-blocked,7,29,1099
fan-blocked,-11,17,1021
fan-blocked,41,15,1091
fan-blocked,19,9,1023
fan-blocked,15,37,1027
fan-blocked,35,11,1074
fan-blocked,-3,5,1048
fan-blocked,-5,17,1011
fan-blocked,41,-9,1042
fan-blocked,54,15,1115
fan-blocked,-5,15,1019
fan-blocked,-21,42,1021
fan-blocked,7,9,1052
fan-blocked,58,23,1080
fan-blocked,9,1,1025
fan-blocked,37,31,1046
fan-blocked,-7,5,1033
fan-blocked,17,27,1035
fan-blocked,29,17,1095
fan-blocked,37,9,1041
fan-blocked,21,25,1050
fan-blocked,-13,5,1031
fan-blocked,-9,15,1027
fan-blocked,19,25,1085
fan-blocked,11,1,1052
fan-blocked,35,15,1076
fan-blocked,23,15,1064
fan-blocked,-29,15,1019
fan-blocked,5,-1,1035
fan-blocked,80,21,1093
fan-blocked,48,21,1070
fan-blocked,-5,23,1039
fan-blocked,13,21,1031
fan-blocked,21,21,1058
fan-blocked,19,27,1074
fan-blocked,11,9,1050
fan-blocked,39,21,1076
fan-blocked,-7,19,1017
fan-blocked,0,9,1052
fan-blocked,56,25,1064
fan-blocked,17,15,1054
fan-blocked,27,29,1078
fan-blocked,-1,-7,1005
fan-blocked,5,35,1068
fan-blocked,27,27,1037
fan-blocked,58,1,1039
fan-blocked,37,-3,1095
fan-blocked,-33,23,998
fan-blocked,21,33,1058
fan-blocked,33,-7,1070
