Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-trans,5,21,1052
fan-trans,19,7,1052
fan-trans,5,21,1048
fan-trans,1,21,1044
fan-trans,7,11,1048
fan-trans,5,19,1052
fan-trans,5,19,1042
fan-trans,9,17,1052
fan-trans,9,17,1048
fan-trans,11,17,1041
fan-trans,9,19,1050
fan-trans,7,21,1048
fan-trans,7,17,1042
fan-trans,9,15,1044
fan-trans,1,17,1044
fan-trans,3,13,1050
fan-trans,15,11,1052
fan-trans,3,23,1046
fan-trans,3,15,1046
fan-trans,9,13,1042
fan-trans,7,21,1042
fan-trans,7,15,1046
fan-trans,13,17,1052
fan-trans,1,19,1050
fan-trans,3,17,1042
fan-trans,11,21,1052
fan-trans,5,21,1046
fan-trans,11,15,1042
fan-trans,7,17,1044
fan-trans,9,21,1048
fan-trans,9,11,1042
fan-trans,1,11,1046
fan-trans,9,21,1044
fan-trans,3,17,1041
fan-trans,9,11,1054
fan-trans,5,21,1044
fan-trans,11,19,1052
fan-trans,7,17,1046
fan-trans,0,17,1050
fan-trans,1,19,1046
fan-trans,15,11,1056
fan-trans,11,17,1054
fan-trans,5,23,1037
fan-trans,9,17,1048
fan-trans,7,19,1052
fan-trans,5,15,1050
fan-trans,9,9,1050
fan-trans,5,19,1050
fan-trans,7,19,1050
fan-trans,5,17,1050
fan-trans,15,21,1052
fan-trans,3,15,1054
fan-trans,9,13,1054
fan-trans,7,17,1041
fan-trans,3,19,1041
fan-trans,13,21,1052
fan-trans,1,19,1041
fan-trans,7,21,1050
fan-trans,9,15,1044
fan-trans,7,21,1054
fan-trans,11,19,1046
fan-trans,9,23,1042
fan-trans,9,17,1052
fan-trans,0,15,1044
fan-trans,17,15,1058
fan-trans,5,17,1048
fan-trans,3,19,1052
fan-trans,9,11,1048
fan-trans,13,19,1050
fan-trans,5,17,1058
fan-trans,9,19,1046
fan-trans,11,7,1050
fan-trans,5,21,1041
fan-trans,9,19,1056
fan-trans,9,5,1046
fan-trans,1,17,1056
fan-trans,13,23,1046
fan-trans,5,13,1041
fan-trans,0,13,1048
fan-trans,11,21,1042
fan-trans,11,11,1062
fan-trans,9,13,1050
fan-trans,7,17,1044
fan-trans,9,15,1050
fan-trans,9,17,1052
fan-trans,7,23,1048
fan-trans,9,17,1052
fan-trans,11,11,1052
fan-trans,11,19,1048
fan-trans,7,19,1050
fan-trans,9,11,1058
fan-trans,11,19,1050
fan-trans,7,15,1042
fan-trans,7,15,1052
fan-trans,7,15,1042
fan-trans,9,19,1058
fan-trans,5,17,1046
fan-trans,5,15,1048
fan-trans,3,19,1048
fan-trans,11,21,1048
fan-trans,9,17,1052
fan-trans,7,21,1046
fan-trans,5,13,1052
fan-trans,11,17,1050
fan-trans,3,15,1046
fan-trans,7,23,1044
fan-trans,11,17,1052
fan-trans,1,21,1052
fan-trans,3,15,1054
fan-trans,9,19,1041
fan-trans,11,15,1048
fan-trans,9,19,1056
fan-trans,9,17,1050
fan-trans,7,17,1054
fan-trans,11,19,1050
fan-trans,11,19,1048
fan-trans,7,19,1042
fan-trans,7,13,1048
fan-trans,7,23,1052
fan-trans,5,17,1048
fan-trans,3,15,1046
fan-trans,7,21,1044
fan-trans,7,13,1052
fan-trans,13,15,1052
fan-trans,3,17,1050
fan-trans,7,21,1042
fan-trans,7,13,1048
fan-trans,13,17,1050
fan-trans,5,21,1041
fan-trans,7,21,1058
fan-trans,7,19,1044
fan-trans,3,19,1054
fan-trans,7,13,1048
fan-trans,3,17,1041
fan-trans,9,21,1050
fan-trans,3,21,1052
fan-trans,9,19,1042
fan-trans,9,23,1046
fan-trans,7,21,1056
fan-trans,9,21,1050
fan-trans,5,11,1048
fan-trans,3,21,1052
fan-trans,5,17,1050
fan-trans,13,21,1058
fan-trans,3,13,1046
fan-trans,3,19,1048
fan-trans,13,17,1052
fan-trans,5,17,1050
fan-trans,9,19,1046
fan-trans,11,17,1041
fan-trans,7,17,1056
fan-trans,1,15,1052
fan-trans,11,15,1048
fan-trans,3,19,1041
fan-trans,3,21,1046
fan-trans,13,17,1046
fan-trans,13,17,1044
fan-trans,1,17,1048
fan-trans,3,17,1048
fan-trans,9,23,1039
fan-trans,9,19,1050
fan-trans,1,13,1052
fan-trans,17,21,1048
fan-trans,7,17,1050
fan-trans,7,15,1050
fan-trans,15,17,1048
fan-trans,5,19,1054
fan-trans,3,13,1044
fan-trans,11,15,1046
fan-trans,9,19,1048
fan-trans,3,19,1048
fan-trans,1,11,1054
fan-trans,5,19,1052
fan-trans,9,17,1050
fan-trans,9,17,1054
fan-trans,7,15,1048
fan-trans,7,15,1052
fan-trans,7,17,1052
fan-trans,7,13,1052
fan-trans,7,19,1037
fan-trans,15,19,1062
fan-trans,11,13,1042
fan-trans,7,13,1042
fan-trans,9,23,1046
fan-trans,17,21,1052
fan-trans,3,17,1046
fan-trans,7,17,1070
fan-trans,7,19,1050
fan-trans,11,13,1048
fan-trans,3,13,1052
fan-trans,7,15,1041
fan-trans,11,23,1041
fan-trans,1,15,1046
fan-trans,11,19,1046
fan-trans,1,19,1052
fan-trans,9,21,1050
fan-trans,5,11,1048
fan-trans,11,15,1054
fan-trans,13,21,1048
fan-trans,5,21,1050
fan-trans,3,17,1054
fan-trans,9,19,1056
fan-trans,9,19,1041
fan-trans,13,17,1052
fan-trans,9,21,1048
fan-trans,7,13,1044
fan-trans,7,19,1048
fan-trans,7,17,1052
fan-trans,7,11,1054
fan-trans,3,21,1046
fan-trans,7,9,1048
fan-trans,7,15,1050
fan-trans,7,21,1052
fan-trans,7,13,1046
fan-trans,5,23,1050
fan-trans,5,21,1048
fan-trans,7,17,1050
fan-trans,11,13,1046
fan-trans,5,17,1046
fan-trans,5,19,1050
fan-trans,5,19,1046
fan-trans,3,13,1058
fan-trans,7,15,1046
fan-trans,3,21,1042
fan-trans,11,19,1054
fan-trans,5,13,1046
fan-trans,1,19,1048
fan-trans,9,15,1050
fan-trans,7,17,1048
fan-trans,3,15,1039
fan-trans,11,15,1056
fan-trans,15,23,1044
fan-trans,3,15,1046
fan-trans,9,19,1044
fan-trans,13,17,1046
fan-trans,3,17,1039
fan-trans,3,17,1048
fan-trans,7,15,1048
fan-trans,11,19,1052
fan-trans,5,15,1052
fan-trans,5,17,1046
fan-trans,11,11,1050
fan-trans,17,19,1044
fan-trans,3,15,1044
fan-trans,11,19,1048
fan-trans,9,19,1048
fan-trans,11,17,1056
fan-trans,3,19,1056
fan-trans,5,11,1050
fan-trans,13,19,1050
fan-trans,5,21,1058
fan-trans,11,21,1046
fan-trans,7,13,1052
fan-trans,7,19,1046
fan-trans,5,17,1052
fan-trans,15,13,1052
fan-trans,3,17,1050
fan-trans,3,21,1048
fan-trans,13,17,1044
fan-trans,9,11,1046
fan-trans,3,15,1052
fan-trans,5,21,1042
fan-trans,7,19,1050
fan-trans,11,15,1054
fan-trans,9,13,1048
fan-trans,5,21,1050
fan-trans,7,17,1050
fan-trans,9,19,1044
fan-trans,7,17,1058
fan-trans,7,19,1046
fan-trans,5,19,1048
fan-trans,1,11,1050
fan-trans,5,13,1042
fan-trans,13,19,1054
fan-trans,3,17,1052
fan-trans,11,13,1046
fan-trans,7,13,1050
fan-trans,7,21,1044
fan-trans,7,19,1050
fan-trans,7,13,1042
fan-trans,11,21,1041
fan-trans,5,17,1050
fan-trans,3,15,1041
fan-trans,7,15,1048
fan-trans,5,21,1050
fan-trans,9,19,1042
fan-trans,5,21,1050
fan-trans,7,17,1046
fan-trans,11,13,1054
fan-trans,5,19,1058
fan-trans,3,19,1052
fan-trans,13,11,1058
fan-trans,7,17,1046
fan-trans,9,21,1050
fan-trans,1,21,1050
fan-trans,7,17,1041
fan-trans,9,19,1048
fan-trans,7,17,1052
fan-trans,5,21,1042
fan-trans,7,17,1046
fan-trans,9,15,1044
fan-trans,3,21,1054
fan-trans,7,17,1052
fan-trans,11,15,1048
fan-trans,5,11,1050
fan-trans,7,19,1041
fan-trans,3,21,1052
fan-trans,9,17,1054
fan-trans,5,21,1046
fan-trans,17,17,1048
fan-trans,7,21,1050
fan-trans,7,13,1046
fan-trans,11,13,1054
fan-trans,3,21,1048
fan-trans,9,17,1046
fan-trans,9,13,1054
fan-trans,9,11,1050
fan-trans,1,23,1046
fan-trans,5,21,1048
fan-trans,3,5,1050
fan-trans,9,17,1048
fan-trans,9,17,1050
fan-trans,5,19,1044
fan-trans,3,15,1046
fan-trans,11,15,1054
fan-trans,9,21,1042
fan-trans,7,21,1048
fan-trans,5,17,1046
fan-trans,15,17,1048
fan-trans,5,17,1039
fan-trans,7,23,1058
fan-trans,15,13,1052
fan-trans,3,17,1044
fan-trans,15,17,1060
fan-trans,5,15,1044
fan-trans,7,19,1054
fan-trans,11,17,1042
fan-trans,11,17,1042
fan-trans,9,21,1041
fan-trans,7,17,1052
fan-trans,13,15,1048
fan-trans,7,21,1042
fan-trans,7,21,1050
fan-trans,13,19,1042
fan-trans,3,21,1046
fan-trans,3,17,1046
fan-trans,9,23,1044
fan-trans,5,17,1046
fan-trans,5,17,1046
fan-trans,7,9,1054
fan-trans,3,21,1058
fan-trans,5,21,1046
fan-trans,9,23,1050
fan-trans,3,17,1058
fan-trans,3,15,1054
fan-trans,3,19,1044
fan-trans,5,11,1052
fan-trans,13,19,1056
fan-trans,9,21,1044
fan-trans,11,19,1046
fan-trans,5,17,1048
fan-trans,7,21,1048
fan-trans,1,13,1050
fan-trans,5,21,1048
fan-trans,7,19,1041
fan-trans,5,17,1050
fan-trans,7,19,1042
fan-trans,5,13,1052
fan-trans,1,23,1048
fan-trans,7,17,1050
fan-trans,7,13,1050
fan-trans,5,19,1046
fan-trans,7,21,1050
fan-trans,9,23,1050
fan-trans,7,13,1048
fan-trans,3,11,1042
fan-trans,7,21,1044
fan-trans,5,21,1046
fan-trans,9,15,1048
fan-trans,13,15,1052
fan-trans,7,17,1050
fan-trans,11,19,1054
fan-trans,5,21,1042
fan-trans,9,15,1048
fan-trans,5,17,1044
fan-trans,5,17,1050
fan-trans,7,15,1048
fan-trans,11,17,1050
fan-trans,5,15,1044
fan-trans,9,17,1052
fan-trans,7,17,1048
fan-trans,5,17,1048
fan-trans,5,17,1054
fan-trans,9,17,1054
fan-trans,9,17,1050
fan-trans,9,23,1042
fan-trans,11,9,1052
fan-trans,9,19,1042
fan-trans,5,19,1052
fan-trans,7,19,1042
fan-trans,7,21,1054
fan-trans,5,13,1054
fan-trans,7,15,1054
fan-trans,3,21,1054
fan-trans,9,19,1046
fan-trans,5,13,1054
fan-trans,1,19,1050
fan-trans,3,15,1048
fan-trans,7,21,1041
fan-trans,9,15,1054
fan-trans,11,15,1048
fan-trans,7,19,1052
fan-trans,7,17,1041
fan-trans,9,17,1048
fan-trans,5,15,1050
fan-trans,7,11,1048
fan-trans,5,17,1052
fan-trans,3,19,1044
fan-trans,13,19,1054
fan-trans,5,17,1044
fan-trans,5,17,1052
fan-trans,7,19,1052
fan-trans,7,19,1050
fan-trans,11,15,1046
fan-trans,7,11,1044
fan-trans,5,21,1042
fan-trans,5,15,1050
fan-trans,3,21,1056
fan-trans,9,17,1041
fan-trans,9,17,1046
fan-trans,5,21,1046
fan-trans,7,21,1048
fan-trans,9,17,1056
fan-trans,7,15,1048
fan-trans,5,15,1052
fan-trans,11,17,1046
fan-trans,11,21,1050
fan-trans,5,15,1052
fan-trans,9,19,1048
fan-trans,9,17,1050
fan-trans,3,21,1046
fan-trans,7,17,1048
fan-trans,7,17,1052
fan-trans,11,19,1044
fan-trans,1,19,1054
fan-trans,5,23,1054
fan-trans,9,19,1042
fan-trans,5,11,1039
fan-trans,7,15,1048
fan-trans,3,17,1054
fan-trans,9,19,1052
fan-trans,7,19,1052
fan-trans,5,13,1048
fan-trans,7,13,1044
fan-trans,7,17,1054
fan-trans,7,17,1056
fan-trans,7,19,1044
fan-trans,11,15,1054
fan-trans,5,23,1048
fan-trans,11,21,1056
fan-trans,5,21,1044
fan-trans,5,11,1058
fan-trans,7,15,1044
fan-trans,11,19,1046
fan-trans,5,19,1050
fan-trans,1,21,1041
fan-trans,9,17,1046
fan-trans,7,13,1056
fan-trans,1,17,1041
fan-trans,9,17,1048
fan-trans,7,21,1054
fan-trans,9,17,1050
fan-trans,7,15,1054
fan-trans,3,17,1054
fan-trans,7,19,1046
fan-trans,13,19,1048
fan-trans,9,17,1046
fan-trans,1,15,1042
fan-trans,9,21,1050
fan-trans,7,17,1052
fan-trans,13,21,1050
fan-trans,5,11,1041
fan-trans,5,15,1058
fan-trans,5,15,1050
fan-trans,7,15,1050
fan-trans,7,15,1048
fan-trans,9,21,1046
fan-trans,7,15,1052
fan-trans,3,17,1050
fan-trans,5,21,1048
fan-trans,5,19,1054
fan-trans,13,13,1048
fan-trans,5,11,1042
fan-trans,7,15,1046
fan-trans,3,19,1050
fan-trans,9,15,1048
fan-trans,17,11,1050
fan-trans,9,21,1050
fan-trans,3,21,1042
fan-trans,7,17,1048
fan-trans,9,17,1054
fan-trans,9,21,1052
fan-trans,9,17,1054
fan-trans,9,21,1054
fan-trans,7,17,1050
fan-trans,5,11,1042
fan-trans,7,15,1052
fan-trans,9,15,1052
fan-trans,15,17,1044
fan-trans,9,21,1050
fan-trans,3,21,1044
fan-trans,3,15,1044
fan-trans,7,11,1052
fan-trans,7,15,1050
fan-trans,9,19,1054
fan-trans,9,19,1054
fan-trans,7,19,1050
fan-trans,13,15,1048
fan-trans,13,17,1048
fan-trans,9,19,1054
fan-trans,7,19,1048
fan-trans,3,15,1048
fan-trans,5,17,1044
fan-trans,13,15,1054
fan-trans,1,19,1039
fan-trans,11,21,1042
fan-trans,9,17,1048
fan-trans,5,9,1046
fan-trans,13,17,1054
fan-trans,3,19,1042
fan-trans,3,19,1054
fan-trans,9,21,1046
fan-trans,11,15,1050
fan-trans,3,17,1046
fan-trans,11,21,1046
fan-trans,7,19,1048
fan-trans,5,19,1054
fan-trans,3,21,1044
fan-trans,9,17,1062
fan-trans,7,19,1042
fan-trans,9,21,1052
fan-trans,1,23,1044
fan-trans,7,19,1044
fan-trans,9,17,1046
fan-trans,7,21,1050
fan-trans,5,19,1044
fan-trans,11,17,1048
fan-trans,5,15,1042
fan-trans,3,21,1042
fan-trans,9,21,1044
fan-trans,3,13,1050
fan-trans,11,19,1044
fan-trans,11,19,1054
fan-trans,1,15,1046
fan-trans,5,19,1052
fan-trans,7,19,1044
fan-trans,11,19,1048
fan-trans,11,21,1050
fan-trans,11,17,1042
fan-trans,5,9,1056
fan-trans,5,17,1046
fan-trans,7,19,1056
fan-trans,9,15,1048
fan-trans,9,15,1046
fan-trans,3,17,1052
fan-trans,7,15,1046
fan-trans,7,19,1044
fan-trans,13,19,1054
fan-trans,7,21,1050
fan-trans,11,13,1042
fan-trans,5,15,1056
fan-trans,11,17,1052
fan-trans,11,21,1048
fan-trans,7,17,1048
fan-trans,11,19,1048
fan-trans,5,19,1041
fan-trans,3,15,1050
fan-trans,7,17,1046
fan-trans,3,19,1046
fan-trans,9,21,1054
fan-trans,13,13,1050
fan-trans,7,23,1054
fan-trans,9,17,1050
fan-trans,7,17,1054
fan-trans,7,19,1052
fan-trans,5,17,1050
fan-trans,13,13,1048
fan-trans,7,15,1046
fan-trans,7,17,1046
fan-trans,7,19,1044
fan-trans,9,19,1050
fan-trans,9,19,1039
fan-trans,1,17,1052
fan-trans,15,15,1054
fan-trans,3,21,1046
fan-trans,1,23,1048
fan-trans,15,21,1058
fan-trans,11,17,1050
fan-trans,15,19,1054
fan-trans,9,17,1052
fan-trans,5,19,1048
fan-trans,3,21,1048
fan-trans,7,13,1054
fan-trans,3,15,1054
fan-trans,7,15,1046
fan-trans,1,17,1052
fan-trans,7,19,1050
fan-trans,5,21,1050
fan-trans,5,19,1052
fan-trans,11,17,1044
fan-trans,9,15,1048
fan-trans,3,17,1044
fan-trans,9,17,1044
fan-trans,9,15,1054
fan-trans,5,15,1052
fan-trans,11,15,1050
fan-trans,9,17,1052
fan-trans,7,19,1048
fan-trans,1,17,1056
fan-trans,11,13,1052
fan-trans,11,17,1048
fan-trans,7,15,1054
fan-trans,5,19,1054
fan-trans,3,17,1046
fan-trans,3,17,1046
fan-trans,7,21,1046
fan-trans,9,19,1044
fan-trans,3,13,1039
fan-trans,1,17,1050
fan-trans,11,19,1050
fan-trans,7,19,1046
fan-trans,5,15,1048
fan-trans,9,15,1052
fan-trans,3,17,1050
fan-trans,1,19,1054
fan-trans,5,15,1052
fan-trans,5,17,1050
fan-trans,5,19,1044
fan-trans,1,17,1046
fan-trans,7,13,1054
fan-trans,3,19,1052
fan-trans,9,15,1048
fan-trans,11,17,1042
fan-trans,13,21,1044
fan-trans,7,19,1046
fan-trans,5,17,1050
fan-trans,3,19,1050
fan-trans,5,17,1046
fan-trans,11,19,1046
fan-trans,7,13,1046
fan-trans,9,21,1056
fan-trans,9,13,1054
fan-trans,7,13,1048
fan-trans,9,19,1048
fan-trans,7,21,1048
fan-trans,5,23,1050
fan-trans,5,13,1044
fan-trans,9,15,1044
fan-trans,7,17,1044
fan-trans,1,17,1058
fan-trans,7,19,1046
fan-trans,7,19,1044
fan-trans,9,23,1042
fan-trans,3,17,1052
fan-trans,3,11,1048
fan-trans,3,21,1046
fan-trans,5,19,1048
fan-trans,5,19,1050
fan-trans,7,13,1050
fan-trans,13,11,1048
fan-trans,5,19,1044
fan-trans,7,19,1052
fan-trans,3,17,1046
fan-trans,7,19,1041
fan-trans,13,17,1048
fan-trans,11,13,1054
fan-trans,7,15,1050
fan-trans,1,11,1056
fan-trans,3,19,1046
fan-trans,5,17,1048
fan-trans,7,21,1050
fan-trans,5,15,1044
fan-trans,3,19,1050
fan-trans,9,13,1046
fan-trans,5,19,1060
fan-trans,7,11,1052
fan-trans,9,21,1044
fan-trans,1,13,1035
fan-trans,5,23,1046
fan-trans,11,15,1046
fan-trans,5,21,1050
fan-trans,13,17,1044
fan-trans,5,17,1050
fan-trans,7,21,1041
fan-trans,1,21,1048
fan-trans,13,13,1050
fan-trans,11,19,1052
fan-trans,5,21,1046
fan-trans,7,13,1050
fan-trans,11,21,1042
fan-trans,7,21,1046
fan-trans,5,17,1048
fan-trans,3,17,1056
fan-trans,3,17,1056
fan-trans,7,19,1046
fan-trans,9,21,1050
fan-trans,9,15,1046
fan-trans,7,19,1052
fan-trans,11,15,1050
fan-trans,9,15,1052
fan-trans,7,13,1050
fan-trans,7,15,1058
fan-trans,13,17,1046
fan-trans,7,19,1046
fan-trans,9,21,1046
fan-trans,7,21,1042
fan-trans,11,17,1050
fan-trans,9,17,1050
fan-trans,11,13,1046
fan-trans,5,15,1048
fan-trans,3,17,1046
fan-trans,9,17,1058
fan-trans,5,19,1056
fan-trans,7,21,1050
fan-trans,9,21,1046
fan-trans,3,19,1042
fan-trans,7,17,1056
fan-trans,9,17,1044
fan-trans,7,17,1048
fan-trans,11,17,1044
fan-trans,7,21,1048
fan-trans,7,21,1048
fan-trans,5,15,1052
fan-trans,1,15,1044
fan-trans,5,19,1044
fan-trans,5,13,1048
fan-trans,9,19,1050
fan-trans,11,17,1042
fan-trans,5,15,1054
fan-trans,5,15,1056
fan-trans,5,17,1046
fan-trans,9,15,1048
fan-trans,9,19,1044
fan-trans,7,19,1052
fan-trans,11,17,1042
fan-trans,5,15,1052
fan-trans,7,17,1050
fan-trans,7,23,1052
fan-trans,5,15,1046
fan-trans,7,15,1056
fan-trans,9,17,1050
fan-trans,7,17,1041
fan-trans,5,21,1052
fan-trans,7,15,1054
fan-trans,3,13,1044
fan-trans,9,15,1056
fan-trans,7,15,1048
fan-trans,5,17,1044
fan-trans,7,17,1046
fan-trans,9,19,1050
fan-trans,9,17,1044
fan-trans,11,19,1052
fan-trans,11,19,1042
fan-trans,9,21,1050
fan-trans,7,19,1048
fan-trans,7,13,1044
fan-trans,5,13,1056
fan-trans,5,7,1054
fan-trans,9,15,1056
fan-trans,7,19,1044
fan-trans,5,19,1054
fan-trans,3,9,1046
fan-trans,5,15,1050
fan-trans,9,21,1042
fan-trans,11,23,1048
fan-trans,3,15,1048
fan-trans,7,17,1052
fan-trans,9,19,1054
fan-trans,5,21,1044
fan-trans,9,15,1048
fan-trans,1,13,1056
fan-trans,7,19,1046
fan-trans,9,21,1050
fan-trans,15,15,1044
fan-trans,13,17,1048
fan-trans,7,19,1052
fan-trans,5,17,1046
fan-trans,5,21,1048
fan-trans,7,17,1050
fan-trans,7,23,1050
fan-trans,5,21,1046
fan-trans,5,17,1046
fan-trans,15,21,1042
fan-trans,7,15,1052
fan-trans,7,19,1048
fan-trans,7,17,1041
fan-trans,11,17,1052
fan-trans,5,15,1052
fan-trans,9,11,1050
fan-trans,5,21,1052
fan-trans,5,21,1048
fan-trans,1,15,1046
fan-trans,5,17,1048
fan-trans,7,17,1048
fan-trans,7,13,1050
fan-trans,7,17,1048
fan-trans,11,15,1046
fan-trans,3,19,1054
fan-trans,9,19,1048
fan-trans,9,19,1048
fan-trans,1,15,1048
fan-trans,11,15,1052
fan-trans,11,13,1052
fan-trans,1,17,1050
fan-trans,7,19,1042
fan-trans,13,17,1058
fan-trans,9,17,1054
fan-trans,7,21,1048
fan-trans,9,17,1050
fan-trans,9,19,1052
fan-trans,3,17,1046
fan-trans,9,13,1046
fan-trans,13,17,1048
fan-trans,5,15,1048
fan-trans,5,15,1054
fan-trans,15,17,1046
fan-trans,9,13,1044
fan-trans,9,19,1048
fan-trans,7,15,1054
fan-trans,7,21,1054
fan-trans,3,15,1042
fan-trans,7,21,1054
fan-trans,7,21,1054
fan-trans,5,21,1052
fan-trans,7,15,1042
fan-trans,13,13,1048
fan-trans,3,17,1044
fan-trans,5,19,1044
fan-trans,9,17,1048
fan-trans,11,17,1050
fan-trans,7,19,1052
fan-trans,9,21,1048
fan-trans,5,23,1046
fan-trans,5,17,1048
fan-trans,5,17,1046
fan-trans,5,19,1050
fan-trans,9,17,1044
fan-trans,9,19,1050
fan-trans,3,19,1050
fan-trans,9,17,1046
fan-trans,5,17,1052
fan-trans,11,15,1054
fan-trans,5,13,1050
fan-trans,7,13,1044
fan-trans,5,15,1048
fan-trans,9,19,1056
fan-trans,5,17,1050
fan-trans,3,17,1052
fan-trans,7,19,1058
fan-trans,11,17,1048
fan-trans,5,15,1042
fan-trans,7,19,1048
fan-trans,5,19,1042
fan-trans,5,13,1048
fan-trans,7,11,1048
fan-trans,3,21,1052
fan-trans,7,21,1052
fan-trans,1,15,1048
fan-trans,9,15,1050
fan-trans,7,17,1050
fan-trans,7,19,1046
fan-trans,9,19,1052
fan-trans,7,21,1044
fan-trans,11,21,1050
fan-trans,3,17,1050
fan-trans,9,17,1048
fan-trans,7,19,1052
fan-trans,9,13,1046
fan-trans,15,19,1050
fan-trans,21,-3,1089
fan-trans,9,15,1060
fan-trans,1,23,1031
fan-trans,1,23,1019
fan-trans,17,19,1042
fan-trans,11,11,1062
fan-trans,7,19,1048
fan-trans,3,17,1046
fan-trans,1,23,1046
fan-trans,7,21,1044
fan-trans,5,17,1048
fan-trans,3,17,1048
fan-trans,9,19,1046
fan-trans,3,17,1056
fan-trans,3,15,1052
fan-trans,5,15,1054
fan-trans,11,19,1054
fan-trans,7,21,1039
fan-trans,5,17,1052
fan-trans,3,17,1060
fan-trans,9,13,1050
fan-trans,11,15,1056
fan-trans,3,19,1044
fan-trans,3,21,1042
fan-trans,9,17,1044
fan-trans,7,17,1048
fan-trans,3,21,1042
fan-trans,3,17,1048
fan-trans,7,17,1050
fan-trans,11,15,1050
fan-trans,5,21,1052
fan-trans,5,17,1058
fan-trans,11,15,1056
fan-trans,5,9,1058
fan-trans,1,29,1013
fan-trans,7,13,1068
fan-trans,1,19,1041
fan-trans,5,21,1031
fan-trans,5,21,1054
fan-trans,3,17,1054
fan-trans,13,21,1044
fan-trans,5,17,1052
fan-trans,7,17,1046
fan-trans,7,17,1050
fan-trans,3,17,1044
fan-trans,5,19,1050
fan-trans,0,15,1054
fan-trans,7,19,1044
fan-trans,5,17,1048
fan-trans,9,21,1048
fan-trans,9,21,1046
fan-trans,7,21,1052
fan-trans,3,19,1050
fan-trans,11,23,1042
fan-trans,9,15,1052
fan-trans,3,23,1044
fan-trans,7,19,1048
fan-trans,1,17,1048
fan-trans,5,17,1048
fan-trans,7,15,1048
fan-trans,9,21,1044
fan-trans,5,23,1048
fan-trans,7,19,1050
fan-trans,5,17,1056
fan-trans,1,15,1046
fan-trans,11,19,1042
fan-trans,7,23,1050
fan-trans,3,17,1050
fan-trans,7,19,1050
fan-trans,7,17,1042
fan-trans,7,19,1050
fan-trans,7,19,1048
fan-trans,13,17,1048
fan-trans,5,21,1052
fan-trans,7,17,1054
fan-trans,11,21,1054
fan-trans,9,21,1048
fan-trans,1,17,1046
fan-trans,5,15,1048
fan-trans,5,21,1048
fan-trans,7,21,1044
fan-trans,11,17,1052
fan-trans,5,17,1048
fan-trans,9,15,1052
fan-trans,1,19,1044
fan-trans,7,13,1052
fan-trans,7,17,1048
fan-trans,15,21,1044
fan-trans,3,17,1050
fan-trans,5,17,1052
fan-trans,7,19,1044
fan-trans,7,17,1052
fan-trans,7,19,1046
fan-trans,7,15,1044
fan-trans,7,15,1041
fan-trans,5,19,1054
fan-trans,5,21,1044
fan-trans,9,19,1042
fan-trans,1,19,1048
fan-trans,9,15,1044
fan-trans,11,19,1056
fan-trans,11,17,1054
fan-trans,7,21,1042
fan-trans,5,17,1050
fan-trans,9,19,1050
fan-trans,9,19,1041
fan-trans,3,17,1048
fan-trans,3,17,1046
fan-trans,3,19,1054
fan-trans,1,19,1048
fan-trans,7,19,1052
fan-trans,7,19,1050
fan-trans,7,17,1050
fan-trans,5,19,1042
fan-trans,5,17,1046
fan-trans,9,13,1050
fan-trans,9,19,1046
fan-trans,9,17,1046
fan-trans,9,19,1052
fan-trans,3,21,1046
fan-trans,7,23,1048
fan-trans,9,19,1048
fan-trans,9,21,1050
fan-trans,7,19,1048
fan-trans,9,19,1046
fan-trans,3,19,1048
fan-trans,5,19,1056
fan-trans,1,19,1050
fan-trans,7,15,1050
fan-trans,5,15,1052
fan-trans,13,17,1052
fan-trans,0,17,1048
fan-trans,11,21,1050
fan-trans,3,21,1056
fan-trans,7,15,1050
fan-trans,9,15,1054
fan-trans,7,15,1062
fan-trans,7,19,1044
fan-trans,11,19,1041
fan-trans,5,17,1050
fan-trans,9,21,1052
fan-trans,7,13,1041
fan-trans,5,17,1050
fan-trans,7,19,1041
fan-trans,1,19,1048
fan-trans,7,15,1042
fan-trans,5,13,1052
fan-trans,1,23,1044
fan-trans,5,19,1048
fan-trans,9,21,1048
fan-trans,13,21,1052
fan-trans,5,21,1048
fan-trans,11,15,1052
fan-trans,7,21,1039
fan-trans,5,17,1050
fan-trans,13,19,1048
fan-trans,3,17,1050
fan-trans,9,21,1054
fan-trans,3,23,1054
fan-trans,5,19,1041
fan-trans,3,19,1056
fan-trans,7,17,1048
fan-trans,11,21,1054
fan-trans,3,17,1046
fan-trans,5,15,1050
fan-trans,7,21,1050
fan-trans,7,17,1048
fan-trans,7,15,1041
fan-trans,5,19,1050
fan-trans,7,17,1046
fan-trans,9,19,1048
fan-trans,7,17,1046
fan-trans,3,23,1052
fan-trans,7,19,1052
fan-trans,3,19,1050
fan-trans,9,19,1048
fan-trans,3,17,1046
fan-trans,5,17,1056
fan-trans,7,17,1046
fan-trans,9,21,1041
fan-trans,9,21,1046
fan-trans,9,17,1044
fan-trans,11,17,1041
fan-trans,7,15,1050
fan-trans,5,19,1056
fan-trans,5,17,1060
fan-trans,1,21,1044
fan-trans,9,13,1054
fan-trans,5,15,1050
fan-trans,5,19,1050
fan-trans,7,17,1046
fan-trans,13,19,1050
fan-trans,9,21,1054
fan-trans,11,17,1052
fan-trans,11,21,1050
