Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-on,68,15,1066
fan-on,13,13,1099
fan-on,11,9,998
fan-on,15,13,996
fan-on,21,3,1064
fan-on,3,-29,1027
fan-on,13,-27,1074
fan-on,62,17,1056
fan-on,19,19,1097
fan-on,3,15,1044
fan-on,9,0,1035
fan-on,3,-33,1000
fan-on,56,7,1078
fan-on,58,7,1148
fan-on,74,15,1068
fan-on,13,13,1111
fan-on,3,7,1054
fan-on,0,1,974
fan-on,17,-15,1001
fan-on,56,1,1082
fan-on,44,-1,1136
fan-on,9,-5,1048
fan-on,13,21,1031
fan-on,1,-3,1021
fan-on,27,17,1062
fan-on,21,-11,1015
fan-on,48,-9,1068
fan-on,35,7,1140
fan-on,15,-17,1042
fan-on,17,19,1029
fan-on,0,3,1009
fan-on,21,19,1052
fan-on,15,-15,1031
fan-on,27,-7,1052
fan-on,25,-19,1087
fan-on,15,9,1099
fan-on,7,7,984
fan-on,0,-9,1021
fan-on,19,21,1033
fan-on,15,-5,1017
fan-on,19,-19,1070
fan-on,39,-7,1103
fan-on,13,-1,1064
fan-on,17,7,1005
fan-on,25,25,1023
fan-on,-1,-17,1031
fan-on,41,-1,1066
fan-on,13,-33,1062
fan-on,41,-9,1101
fan-on,15,-3,1087
fan-on,7,1,1041
fan-on,23,9,968
fan-on,7,-25,1064
fan-on,35,-7,1064
fan-on,31,0,1058
fan-on,7,-25,1035
fan-on,23,13,1111
fan-on,0,21,1013
fan-on,21,0,984
fan-on,37,11,1050
fan-on,44,1,1066
fan-on,29,-3,1060
fan-on,1,-23,1044
fan-on,7,15,1109
fan-on,21,15,1033
fan-on,13,9,996
fan-on,25,5,1074
fan-on,1,-42,1025
fan-on,17,-29,1076
fan-on,42,11,1052
fan-on,19,21,1091
fan-on,9,17,1044
fan-on,1,3,994
fan-on,-3,-42,1005
fan-on,0,-41,1029
fan-on,29,-23,1066
fan-on,58,17,1042
fan-on,19,17,1091
fan-on,3,17,1060
fan-on,-1,-11,980
fan-on,15,-29,1005
fan-on,44,5,1074
fan-on,27,3,1130
fan-on,56,13,1044
fan-on,9,17,1111
fan-on,7,21,1058
fan-on,1,-15,953
fan-on,21,-19,1033
fan-on,42,5,1082
fan-on,23,-7,1109
fan-on,17,5,1056
fan-on,19,23,1011
fan-on,9,11,1007
fan-on,23,5,1023
fan-on,11,-11,1017
fan-on,39,-11,1056
fan-on,11,-3,1121
fan-on,29,-9,1042
fan-on,19,23,1050
fan-on,0,-7,1039
fan-on,15,9,1027
fan-on,3,-37,1001
fan-on,44,7,1064
fan-on,33,-9,1123
fan-on,9,-5,1076
fan-on,1,5,988
fan-on,0,-13,1046
fan-on,15,0,1013
fan-on,1,-31,1000
fan-on,42,-7,1078
fan-on,46,7,1138
fan-on,17,11,1128
fan-on,3,-1,1013
fan-on,1,1,1015
fan-on,25,3,1064
fan-on,39,0,1060
fan-on,21,-1,1062
fan-on,54,15,1144
fan-on,0,-21,1042
fan-on,23,19,1003
fan-on,3,-5,1019
fan-on,17,-3,1054
fan-on,46,5,1037
fan-on,9,-17,1068
fan-on,9,-29,1068
fan-on,15,7,1093
fan-on,9,5,1011
fan-on,25,23,1029
fan-on,3,-9,1060
fan-on,11,-23,1023
fan-on,25,5,1058
fan-on,9,-33,1058
fan-on,7,15,1082
fan-on,3,11,1001
fan-on,21,23,1015
fan-on,3,-11,1062
fan-on,21,-21,1044
fan-on,31,-15,1041
fan-on,42,7,1041
fan-on,7,21,1115
fan-on,9,13,984
fan-on,19,23,1017
fan-on,9,-9,1048
fan-on,33,-9,1062
fan-on,27,-15,1044
fan-on,15,1,1029
fan-on,3,5,1111
fan-on,19,23,1035
fan-on,5,-1,976
fan-on,35,7,1060
fan-on,17,-25,1027
fan-on,9,-13,1103
fan-on,50,7,1050
fan-on,19,19,1058
fan-on,0,-3,1041
fan-on,17,3,1019
fan-on,29,3,1052
fan-on,5,-31,1033
fan-on,3,-21,1085
fan-on,64,15,1054
fan-on,21,17,1087
fan-on,1,1,1062
fan-on,3,-7,992
fan-on,17,-5,1056
fan-on,3,-23,1037
fan-on,19,-33,1054
fan-on,58,21,1064
fan-on,15,17,1089
fan-on,0,3,1062
fan-on,0,5,978
fan-on,1,-37,1001
fan-on,54,15,1085
fan-on,11,-27,1089
fan-on,3,1,1082
fan-on,13,21,1033
fan-on,1,17,1048
fan-on,-1,-13,974
fan-on,21,-19,1015
fan-on,27,-15,1066
fan-on,54,21,1125
fan-on,11,-27,1029
fan-on,13,17,1052
fan-on,1,1,1031
fan-on,27,17,1048
fan-on,21,-17,1025
fan-on,13,-15,1072
fan-on,23,-7,1107
fan-on,25,-11,1044
fan-on,17,21,1060
fan-on,1,-5,1044
fan-on,17,11,1021
fan-on,13,-15,1011
fan-on,29,-11,1080
fan-on,15,-15,1042
fan-on,9,-1,1070
fan-on,13,13,998
fan-on,11,15,1009
fan-on,17,-3,1052
fan-on,1,-23,1023
fan-on,41,-5,1070
fan-on,60,15,1126
fan-on,0,-19,1062
fan-on,13,23,1001
fan-on,3,9,1031
fan-on,17,-9,1052
fan-on,41,-1,1042
fan-on,11,-11,1062
fan-on,3,-9,1058
fan-on,11,-3,1099
fan-on,-1,9,1005
fan-on,17,15,1027
fan-on,7,-19,1039
fan-on,37,0,1058
fan-on,17,-33,1080
fan-on,60,19,1064
fan-on,15,17,1087
fan-on,9,5,1039
fan-on,15,7,1015
fan-on,23,-3,1058
fan-on,-1,-41,1042
fan-on,17,-35,1066
fan-on,11,-19,1078
fan-on,1,-9,1097
fan-on,27,23,1000
fan-on,33,25,1021
fan-on,1,-19,1062
fan-on,13,-21,1037
fan-on,17,-39,1046
fan-on,54,19,1064
fan-on,19,17,1095
fan-on,15,23,1046
fan-on,0,-9,980
fan-on,0,-27,1048
fan-on,48,0,1062
fan-on,21,1,1109
fan-on,25,-13,1044
fan-on,7,13,1119
fan-on,15,11,1048
fan-on,3,3,978
fan-on,31,0,1021
fan-on,33,-5,1074
fan-on,7,-13,1099
fan-on,31,-7,1068
fan-on,9,23,1074
fan-on,21,21,1021
fan-on,5,1,1001
fan-on,23,3,1029
fan-on,15,-33,1041
fan-on,3,-17,1103
fan-on,54,7,1042
fan-on,19,15,1074
fan-on,0,3,1044
fan-on,15,9,1009
fan-on,0,-42,1001
fan-on,23,-9,1060
fan-on,42,5,1126
fan-on,9,-5,1062
fan-on,23,23,1087
fan-on,-1,5,1060
fan-on,3,3,1011
fan-on,7,-29,994
fan-on,46,-5,1066
fan-on,54,15,1130
fan-on,1,-19,1050
fan-on,7,21,1013
fan-on,0,-11,1019
fan-on,33,-1,1050
fan-on,15,-27,1003
fan-on,66,13,1080
fan-on,33,9,1119
fan-on,9,0,1060
fan-on,5,9,1025
fan-on,0,-5,1011
fan-on,17,11,1042
fan-on,3,-33,1037
fan-on,23,-23,1074
fan-on,44,5,1054
fan-on,27,23,1089
fan-on,13,23,1033
fan-on,0,-1,1019
fan-on,21,17,1041
fan-on,29,-1,1021
fan-on,11,-7,1070
fan-on,23,-15,1093
fan-on,1,-3,1105
fan-on,13,13,998
fan-on,29,23,1021
fan-on,0,-23,1050
fan-on,17,-27,1052
fan-on,19,-21,1070
fan-on,25,-17,1083
fan-on,15,13,1095
fan-on,5,1,1001
fan-on,13,17,1021
fan-on,15,-21,992
fan-on,35,1,1060
fan-on,17,-17,1107
fan-on,41,-3,1039
fan-on,3,17,1130
fan-on,21,23,1021
fan-on,9,-1,1005
fan-on,7,-17,1037
fan-on,29,-15,1033
fan-on,27,-5,1072
fan-on,15,-9,1031
fan-on,9,5,1119
fan-on,5,15,1021
fan-on,9,9,996
fan-on,33,11,1046
fan-on,9,-29,1048
fan-on,3,-37,1085
fan-on,78,19,1056
fan-on,19,19,1072
fan-on,13,17,1021
fan-on,27,17,1005
fan-on,9,-29,994
fan-on,42,-3,1089
fan-on,44,11,1138
fan-on,74,23,1050
fan-on,3,7,1115
fan-on,11,15,1052
fan-on,0,-5,982
fan-on,3,-35,1009
fan-on,58,15,1072
fan-on,17,-21,1076
fan-on,41,5,1037
fan-on,33,21,1095
fan-on,9,17,1066
fan-on,-5,-1,988
fan-on,13,-25,1000
fan-on,50,3,1078
fan-on,21,5,1125
fan-on,19,-13,1058
fan-on,13,19,1031
fan-on,0,-5,1025
fan-on,23,9,1050
fan-on,19,-17,1003
fan-on,21,-9,1076
fan-on,17,0,1109
fan-on,35,-9,1044
fan-on,27,27,1052
fan-on,0,-13,1021
fan-on,17,11,1035
fan-on,7,-23,1007
fan-on,27,-15,1078
fan-on,39,1,1119
fan-on,11,-1,1052
fan-on,3,15,1066
fan-on,5,5,1058
fan-on,11,7,1007
fan-on,-1,-25,1011
fan-on,48,-7,1080
fan-on,46,9,1115
fan-on,3,-5,1062
fan-on,7,17,992
fan-on,11,11,1023
fan-on,1,-33,1001
fan-on,9,-37,1035
fan-on,13,-17,1052
fan-on,46,0,1123
fan-on,9,-9,1064
fan-on,7,17,1000
fan-on,11,9,1019
fan-on,15,-13,1048
fan-on,39,0,1048
fan-on,13,-11,1080
fan-on,1,-25,1068
fan-on,13,7,1095
fan-on,1,5,1011
fan-on,42,25,1005
fan-on,33,9,1064
fan-on,41,3,1044
fan-on,5,-11,1062
fan-on,19,-13,1074
fan-on,1,-5,1087
fan-on,13,17,1007
fan-on,-3,-25,964
fan-on,35,-3,1015
fan-on,33,-3,1056
fan-on,37,3,1146
fan-on,50,21,1056
fan-on,19,19,1091
fan-on,5,7,1001
fan-on,23,21,1019
fan-on,7,-11,1052
fan-on,15,-33,1050
fan-on,33,-11,1050
fan-on,41,7,1039
fan-on,9,17,1113
fan-on,5,17,1052
fan-on,3,-1,972
fan-on,27,0,1037
fan-on,33,0,1058
fan-on,44,-9,1056
fan-on,25,-9,1060
fan-on,3,13,1103
fan-on,23,23,1037
fan-on,17,13,1027
fan-on,3,-31,1009
fan-on,15,-27,1041
fan-on,3,-25,1093
fan-on,54,5,1052
fan-on,17,23,1078
fan-on,1,-1,1044
fan-on,21,15,994
fan-on,33,17,1068
fan-on,5,-33,1019
fan-on,15,-21,1087
fan-on,66,11,1066
fan-on,29,19,1074
fan-on,3,3,1046
fan-on,7,15,1001
fan-on,-1,-39,1003
fan-on,44,-5,1064
fan-on,50,11,1154
fan-on,0,-21,1052
fan-on,11,23,1011
fan-on,27,23,992
fan-on,27,11,1074
fan-on,29,-3,1029
fan-on,52,9,1078
fan-on,50,9,1134
fan-on,1,-17,1048
fan-on,27,29,1037
fan-on,-1,-13,1003
fan-on,21,9,1058
fan-on,23,-1,1044
fan-on,13,-19,1058
fan-on,37,11,1130
fan-on,15,-21,1048
fan-on,13,25,1052
fan-on,-9,-5,1011
fan-on,25,7,1050
fan-on,27,-15,1015
fan-on,23,-7,1060
fan-on,19,-13,1111
fan-on,19,1,1103
fan-on,9,19,1041
fan-on,1,1,974
fan-on,0,-15,1050
fan-on,19,-25,1044
fan-on,27,-5,1064
fan-on,29,-13,1095
fan-on,15,0,1076
fan-on,5,13,1000
fan-on,29,23,1029
fan-on,1,-17,1042
fan-on,39,-5,1050
fan-on,23,-15,1054
fan-on,13,-15,1062
fan-on,13,1,1060
fan-on,1,0,990
fan-on,25,25,1033
fan-on,5,-23,1029
fan-on,52,7,1058
fan-on,23,-21,1064
fan-on,11,-11,1056
fan-on,11,-3,1117
fan-on,5,9,1046
fan-on,7,3,1007
fan-on,27,9,1035
fan-on,5,-39,1021
fan-on,23,-7,1080
fan-on,0,-41,1041
fan-on,19,9,1132
fan-on,0,3,998
fan-on,41,29,1011
fan-on,11,-9,1050
fan-on,0,-23,1041
fan-on,15,-37,1064
fan-on,54,13,1058
fan-on,25,25,1111
fan-on,1,7,1048
fan-on,29,21,1001
fan-on,13,5,1050
fan-on,-3,-42,1039
fan-on,25,-17,1068
fan-on,21,-15,1054
fan-on,1,5,1000
fan-on,0,-9,1013
fan-on,33,15,1042
fan-on,19,-15,1023
fan-on,62,5,1085
fan-on,17,-9,1119
fan-on,23,-9,1052
fan-on,11,13,1099
fan-on,15,23,1048
fan-on,0,-11,982
fan-on,25,-15,1039
fan-on,44,-7,1056
fan-on,19,-9,1107
fan-on,41,-9,1060
fan-on,25,23,1052
fan-on,-1,-13,1019
fan-on,29,19,1033
fan-on,9,-23,1015
fan-on,21,-29,1037
fan-on,19,-7,1111
fan-on,13,0,1091
fan-on,5,15,988
fan-on,-1,-9,1029
fan-on,11,15,1019
fan-on,5,-23,990
fan-on,42,-13,1072
fan-on,48,3,1136
fan-on,3,-5,1083
fan-on,3,11,1003
fan-on,15,9,1013
fan-on,19,7,1000
fan-on,-1,-41,992
fan-on,48,3,1095
fan-on,37,-1,1126
fan-on,5,-19,1033
fan-on,21,21,1007
fan-on,11,7,1019
fan-on,17,-9,1052
fan-on,37,3,1058
fan-on,19,-15,1062
fan-on,13,-15,1056
fan-on,15,1,1099
fan-on,9,13,1015
fan-on,-1,-3,1000
fan-on,17,5,1070
fan-on,41,7,1052
fan-on,11,-17,1050
fan-on,9,-15,1058
fan-on,13,11,1103
fan-on,1,1,996
fan-on,48,31,1013
fan-on,11,-7,1062
fan-on,11,-35,1054
fan-on,17,-13,1048
fan-on,23,-11,1099
fan-on,3,-9,1085
fan-on,5,17,1009
fan-on,29,25,1011
fan-on,3,-13,1058
fan-on,7,-31,1048
fan-on,29,-7,1050
fan-on,25,-9,1064
fan-on,17,23,1050
fan-on,7,23,1048
fan-on,33,23,1023
fan-on,0,-27,1029
fan-on,35,-13,1076
fan-on,27,-17,1052
fan-on,27,3,1039
fan-on,7,15,1111
fan-on,13,21,1031
fan-on,0,-7,978
fan-on,23,-1,1044
fan-on,31,-17,1062
fan-on,13,-21,1080
fan-on,48,3,1060
fan-on,13,19,1105
fan-on,13,19,1013
fan-on,9,5,1009
fan-on,35,3,1042
fan-on,13,-27,1046
fan-on,39,1,1146
fan-on,7,-11,1046
fan-on,27,19,1089
fan-on,-1,1,1046
fan-on,7,0,1005
fan-on,46,-1,1052
fan-on,54,-3,1068
fan-on,13,-21,1087
fan-on,52,7,1060
fan-on,21,19,1093
fan-on,9,17,1058
fan-on,-1,-11,982
fan-on,3,-29,1007
fan-on,58,11,1099
fan-on,35,-1,1117
fan-on,11,-9,1039
fan-on,7,23,1013
fan-on,1,3,1009
fan-on,1,0,1007
fan-on,3,-27,998
fan-on,21,-9,1060
fan-on,13,-27,1076
fan-on,13,11,1103
fan-on,1,7,980
fan-on,-3,-15,1023
fan-on,27,5,1052
fan-on,39,0,1035
fan-on,7,-17,1074
fan-on,13,-9,1085
fan-on,13,0,1080
fan-on,11,23,1044
fan-on,0,-11,1029
fan-on,25,11,1052
fan-on,23,1,1025
fan-on,9,-15,1058
fan-on,21,-11,1097
fan-on,7,3,1087
fan-on,13,9,1019
fan-on,41,25,1009
fan-on,0,-15,1042
fan-on,39,3,1046
fan-on,29,-17,1046
fan-on,31,-5,1056
fan-on,13,3,1078
fan-on,17,15,1005
fan-on,19,15,1037
fan-on,7,-13,1052
fan-on,23,-21,1039
fan-on,29,-7,1074
fan-on,21,-3,1027
fan-on,3,11,1123
fan-on,5,21,1041
fan-on,13,-3,972
fan-on,3,-25,1046
fan-on,48,1,1046
fan-on,25,-19,1058
fan-on,13,-27,1044
fan-on,25,21,1113
fan-on,1,5,1033
fan-on,5,7,1001
fan-on,41,19,1044
fan-on,52,5,1072
fan-on,5,-29,1089
fan-on,60,19,1046
fan-on,13,15,1140
fan-on,5,3,1017
fan-on,23,19,992
fan-on,21,0,1044
fan-on,1,-37,1029
fan-on,19,-25,1076
fan-on,58,21,1058
fan-on,27,15,1101
fan-on,3,11,1050
fan-on,7,11,976
fan-on,3,-29,1000
fan-on,50,-3,1080
fan-on,25,-27,1072
fan-on,66,19,1070
fan-on,9,21,1109
fan-on,7,21,1056
fan-on,-1,-15,960
fan-on,29,-13,1023
fan-on,17,-7,1064
fan-on,3,-29,1083
fan-on,21,7,1095
fan-on,21,23,1052
fan-on,0,-11,1015
fan-on,1,-3,955
fan-on,27,-9,1009
fan-on,41,-9,1037
fan-on,37,0,1126
fan-on,21,-13,1066
fan-on,13,23,1068
fan-on,-1,-5,1011
fan-on,19,17,1031
fan-on,15,-15,1021
fan-on,25,-15,1060
fan-on,33,-13,1130
fan-on,21,1,1083
fan-on,21,23,1054
fan-on,0,1,1035
fan-on,3,-15,1041
fan-on,23,-17,1054
fan-on,25,-15,1058
fan-on,42,0,1148
fan-on,7,-17,1060
fan-on,7,11,1003
fan-on,21,19,1021
fan-on,3,-19,1031
fan-on,44,1,1054
fan-on,44,0,1058
fan-on,41,-9,1126
fan-on,11,-5,1080
fan-on,7,7,998
fan-on,9,9,1019
fan-on,5,-7,1035
fan-on,31,-11,1046
fan-on,31,-3,1064
fan-on,5,-27,1058
fan-on,13,13,1117
fan-on,13,7,1021
fan-on,19,13,996
fan-on,31,15,1041
fan-on,1,-37,1011
fan-on,15,-9,1072
fan-on,5,-33,1048
fan-on,25,11,1113
fan-on,3,7,1019
fan-on,31,21,1000
fan-on,17,-1,1041
fan-on,3,-31,1037
fan-on,15,-37,1064
fan-on,68,15,1066
fan-on,7,-3,1105
fan-on,23,19,1005
fan-on,37,25,1009
fan-on,0,-11,1060
fan-on,5,-19,1041
fan-on,19,-33,1054
fan-on,48,9,1078
fan-on,15,15,1093
fan-on,13,11,1056
fan-on,17,17,1033
fan-on,21,-9,1035
fan-on,44,-7,1044
fan-on,19,-1,1113
fan-on,42,11,1058
fan-on,13,5,1087
fan-on,7,23,1062
fan-on,-1,-1,972
fan-on,25,-15,1027
fan-on,35,-5,1066
fan-on,15,-15,1101
fan-on,39,1,1068
fan-on,19,15,1058
fan-on,3,3,1048
fan-on,23,7,984
fan-on,33,9,1052
fan-on,9,-33,1052
fan-on,21,-9,1089
fan-on,52,-1,1062
fan-on,15,15,1076
fan-on,19,23,1013
fan-on,13,-17,1033
fan-on,-1,-29,1019
fan-on,46,5,1078
fan-on,50,1,1132
fan-on,19,3,1064
fan-on,31,23,1087
fan-on,0,7,1033
fan-on,9,15,992
fan-on,5,-27,1011
fan-on,48,-1,1062
fan-on,60,21,1154
fan-on,-3,-39,1052
fan-on,27,23,1009
fan-on,3,0,1007
fan-on,15,1,1054
fan-on,33,1,1052
fan-on,46,1,1074
fan-on,50,13,1128
fan-on,9,-13,1039
fan-on,11,21,1039
fan-on,41,25,1025
fan-on,1,-13,1046
fan-on,13,-27,1033
fan-on,19,-35,1056
fan-on,5,-29,1064
fan-on,15,-1,1097
fan-on,15,15,1013
fan-on,25,23,1013
fan-on,23,9,1046
fan-on,25,-1,1046
fan-on,11,-17,1056
fan-on,25,-19,1099
fan-on,17,3,1095
fan-on,3,11,964
fan-on,39,31,1025
fan-on,0,-23,1054
fan-on,19,-21,1056
fan-on,29,-3,1062
fan-on,27,-7,1037
fan-on,7,1,1083
fan-on,5,19,1044
fan-on,5,0,994
fan-on,9,-9,1025
fan-on,25,-9,1054
fan-on,25,-9,1060
fan-on,17,-13,1058
fan-on,9,11,1125
fan-on,11,15,1015
fan-on,15,1,988
fan-on,21,3,1058
fan-on,11,-19,1044
fan-on,37,1,1056
fan-on,3,-27,1048
fan-on,7,9,1113
fan-on,7,15,1005
fan-on,19,11,1005
fan-on,33,5,1048
fan-on,3,-37,1035
fan-on,11,-19,1070
fan-on,66,17,1058
fan-on,13,19,1003
fan-on,7,21,1058
fan-on,27,17,1013
fan-on,19,-5,1050
fan-on,0,-35,1037
fan-on,15,-21,1078
fan-on,46,9,1062
fan-on,31,25,1107
fan-on,-1,0,1048
fan-on,5,5,986
fan-on,15,-29,988
fan-on,56,11,1076
fan-on,48,7,1121
fan-on,3,-13,1048
fan-on,13,5,1107
fan-on,9,13,1050
fan-on,0,-3,982
fan-on,25,-17,1015
fan-on,39,-11,1054
fan-on,41,7,1128
fan-on,15,-19,1044
fan-on,7,9,996
fan-on,29,23,1003
fan-on,3,-15,1060
fan-on,27,-7,1015
fan-on,31,-5,1044
fan-on,29,7,1117
fan-on,19,-7,1048
fan-on,5,13,1062
fan-on,1,-1,1052
fan-on,25,3,1009
fan-on,5,-11,1031
fan-on,25,-13,1062
fan-on,39,-11,1097
fan-on,11,1,1082
fan-on,3,13,1009
fan-on,15,17,1005
fan-on,5,-5,1017
fan-on,3,-15,1013
fan-on,44,-3,1039
fan-on,48,13,1136
fan-on,15,15,1123
fan-on,11,17,1037
fan-on,17,0,986
fan-on,39,21,1048
fan-on,44,5,1068
fan-on,31,-7,1052
fan-on,5,-37,1039
fan-on,0,-27,1058
fan-on,11,21,1009
fan-on,3,7,1023
fan-on,15,-3,1046
fan-on,46,-1,1041
fan-on,27,-9,1060
fan-on,0,-31,1062
fan-on,15,9,1109
fan-on,1,9,1001
fan-on,37,25,1000
fan-on,25,-5,1054
fan-on,-5,-41,1027
fan-on,11,-21,1050
fan-on,0,-13,1060
fan-on,5,17,1033
fan-on,1,13,1058
fan-on,0,-1,976
fan-on,11,-3,1056
fan-on,0,-44,1031
fan-on,29,-27,1052
fan-on,42,7,1050
fan-on,23,19,1111
fan-on,7,15,1052
fan-on,19,17,1021
fan-on,5,-3,1042
fan-on,11,-37,1033
fan-on,23,-21,1072
fan-on,44,5,1046
fan-on,21,17,1113
fan-on,5,17,1050
fan-on,0,-5,976
fan-on,17,-13,1017
fan-on,39,7,1046
fan-on,25,-7,1115
fan-on,9,-7,1082
fan-on,15,15,1052
fan-on,0,-7,1050
fan-on,0,-3,974
fan-on,29,9,1029
fan-on,29,-13,1046
fan-on,13,-11,1093
fan-on,41,5,1046
fan-on,17,23,1078
fan-on,0,-3,1033
fan-on,17,13,1001
fan-on,0,-27,1011
fan-on,9,-27,1033
fan-on,7,-17,1087
fan-on,56,3,1039
fan-on,37,27,1091
fan-on,0,-1,1041
fan-on,15,11,1011
fan-on,1,-31,1007
fan-on,42,1,1062
fan-on,1,-17,1052
fan-on,15,13,1109
fan-on,11,7,1017
fan-on,3,5,1019
fan-on,7,3,984
fan-on,-5,-37,984
fan-on,58,5,1093
fan-on,50,13,1123
fan-on,5,-21,1041
fan-on,21,23,1035
fan-on,1,-13,1013
fan-on,25,15,1042
fan-on,23,-9,1031
fan-on,19,-5,1082
fan-on,7,-25,1048
fan-on,7,-19,1054
fan-on,15,23,1048
fan-on,-1,-19,1013
fan-on,29,11,1060
fan-on,27,-13,1005
fan-on,25,-21,1048
fan-on,17,-19,1027
fan-on,7,11,1115
fan-on,7,21,1046
fan-on,29,27,1037
fan-on,0,-17,1042
fan-on,17,-17,1050
fan-on,21,-1,1076
fan-on,31,-21,1078
fan-on,21,0,1095
fan-on,0,9,1005
fan-on,19,21,1019
fan-on,0,-3,1056
fan-on,21,-19,1042
fan-on,37,-9,1078
fan-on,19,-17,1027
fan-on,23,19,1126
fan-on,15,21,1029
fan-on,17,17,1011
fan-on,15,-13,1044
fan-on,35,-3,1072
fan-on,7,-27,1099
fan-on,58,15,1046
fan-on,15,21,1097
fan-on,13,11,1009
fan-on,21,1,990
fan-on,35,15,1074
fan-on,-5,-58,1019
fan-on,15,-21,1078
fan-on,66,17,1066
fan-on,7,5,1119
fan-on,19,21,996
fan-on,19,11,1007
fan-on,13,0,1066
fan-on,0,-27,1025
fan-on,13,-35,1080
fan-on,54,15,1056
fan-on,27,23,1093
fan-on,7,7,1048
fan-on,0,3,992
fan-on,19,-19,990
fan-on,50,1,1082
fan-on,37,3,1130
fan-on,19,-27,1041
fan-on,27,23,1031
fan-on,15,19,1056
fan-on,-1,-9,978
fan-on,17,-11,1007
fan-on,39,-9,1078
fan-on,27,-3,1117
fan-on,29,1,1033
fan-on,13,11,1046
fan-on,0,-1,1037
fan-on,3,0,976
fan-on,17,-27,1035
fan-on,50,1,1072
fan-on,9,-19,1095
fan-on,33,-5,1064
fan-on,23,23,1044
fan-on,-1,-3,1033
fan-on,23,15,1021
fan-on,3,-29,1013
fan-on,11,-17,1091
fan-on,25,-9,1041
fan-on,5,-11,1064
fan-on,7,23,1074
fan-on,-1,-11,1044
fan-on,17,5,988
fan-on,3,-21,1017
fan-on,33,-13,1083
fan-on,52,5,1117
fan-on,0,-17,1070
fan-on,11,13,1013
fan-on,9,5,1015
fan-on,17,-3,1048
fan-on,48,9,1056
fan-on,52,1,1099
fan-on,33,1,1117
fan-on,5,-11,1052
fan-on,9,13,1005
fan-on,3,9,1031
fan-on,17,-7,1039
fan-on,-1,-44,1035
fan-on,17,-25,1056
fan-on,9,-13,1048
fan-on,11,0,1113
fan-on,13,7,1025
fan-on,3,-13,1005
fan-on,11,3,1039
fan-on,42,1,1041
fan-on,7,-25,1056
fan-on,5,-27,1078
fan-on,19,9,1109
fan-on,13,11,1009
fan-on,35,23,1011
fan-on,1,-7,1044
fan-on,9,-23,1042
fan-on,21,-25,1048
fan-on,56,7,1054
fan-on,11,-1,1095
fan-on,5,1,992
fan-on,33,29,1017
fan-on,1,-15,1044
fan-on,48,5,1083
fan-on,17,-1,1095
fan-on,33,-11,1066
fan-on,19,17,1117
fan-on,5,17,1033
fan-on,-7,-5,978
fan-on,25,-5,1017
fan-on,19,-33,1052
fan-on,29,-19,1072
fan-on,27,-5,1037
fan-on,13,11,1117
fan-on,3,13,1025
fan-on,9,1,988
fan-on,35,7,1039
fan-on,17,-9,1058
fan-on,9,-27,1083
fan-on,54,5,1062
fan-on,33,23,1087
fan-on,0,-1,1039
fan-on,17,7,1009
fan-on,-1,-23,998
fan-on,48,-3,1070
fan-on,54,11,1121
fan-on,50,15,1062
fan-on,27,21,1083
fan-on,0,11,1031
fan-on,5,5,1009
fan-on,0,-37,990
fan-on,50,1,1074
fan-on,56,21,1152
fan-on,68,19,1039
fan-on,11,11,1103
fan-on,5,13,1052
fan-on,-3,-13,974
fan-on,17,-19,1017
fan-on,56,7,1064
fan-on,41,5,1130
fan-on,9,-11,1048
fan-on,5,13,1029
fan-on,1,-3,1021
fan-on,15,3,1056
fan-on,29,-1,1042
fan-on,11,-13,1050
fan-on,21,5,1140
fan-on,15,-9,1048
fan-on,29,19,1035
fan-on,-3,-15,1017
fan-on,17,11,1056
fan-on,27,-3,1037
fan-on,11,-23,1052
fan-on,33,-5,1082
fan-on,19,11,1099
fan-on,1,-1,994
fan-on,0,-5,1015
fan-on,31,13,1048
fan-on,23,-11,1021
fan-on,15,-19,1070
fan-on,31,-21,1121
fan-on,23,1,1074
fan-on,5,13,990
fan-on,21,25,1023
fan-on,25,1,1021
fan-on,25,-21,1052
fan-on,21,-7,1066
fan-on,46,1,1125
fan-on,7,-3,1080
fan-on,1,7,984
fan-on,27,13,1015
fan-on,7,-13,1048
fan-on,35,-13,1064
fan-on,37,-11,1064
fan-on,5,-19,1041
fan-on,9,15,1130
fan-on,3,3,1007
fan-on,19,19,1011
fan-on,29,7,1064
fan-on,48,13,1050
fan-on,27,-11,1066
fan-on,1,-33,1056
fan-on,13,5,1103
fan-on,7,11,1011
fan-on,0,-3,984
fan-on,7,-29,1013
fan-on,52,-3,1082
fan-on,25,-19,1052
fan-on,68,21,1058
fan-on,5,13,1082
fan-on,7,15,1005
fan-on,31,17,1027
fan-on,11,-7,1042
fan-on,3,-37,1041
fan-on,25,-29,1052
fan-on,64,25,1054
fan-on,11,13,1109
fan-on,11,7,1042
fan-on,0,-7,978
fan-on,27,-11,1017
fan-on,50,9,1068
fan-on,29,-1,1126
fan-on,50,17,1050
fan-on,17,17,1101
fan-on,1,-9,1029
fan-on,1,7,986
fan-on,23,-9,1027
fan-on,37,-11,1060
fan-on,17,-5,1109
fan-on,37,-15,1050
fan-on,27,23,1048
fan-on,0,-3,1041
fan-on,27,11,1039
fan-on,3,-37,1003
fan-on,23,-13,1035
fan-on,9,-17,1101
fan-on,33,-5,1062
fan-on,25,23,1072
