Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-blocked,11,25,1023
fan-blocked,19,5,1070
fan-blocked,-3,-21,1025
fan-blocked,-1,-5,1070
fan-blocked,11,23,1072
fan-blocked,3,23,1027
fan-blocked,25,21,1044
fan-blocked,0,-7,1054
fan-blocked,19,23,1083
fan-blocked,0,17,1048
fan-blocked,13,27,1023
fan-blocked,23,35,1031
fan-blocked,-7,-21,1080
fan-blocked,-7,-23,1068
fan-blocked,44,27,1097
fan-blocked,1,17,982
fan-blocked,46,58,992
fan-blocked,15,15,1062
fan-blocked,0,-11,1060
fan-blocked,11,5,1095
fan-blocked,17,19,1060
fan-blocked,50,60,1019
fan-blocked,27,19,1013
fan-blocked,-7,-7,1074
fan-blocked,0,-15,1093
fan-blocked,13,15,1056
fan-blocked,0,29,1015
fan-blocked,33,21,1025
fan-blocked,0,-13,1085
fan-blocked,0,-1,1087
fan-blocked,25,23,1048
fan-blocked,39,31,1025
fan-blocked,5,29,996
fan-blocked,-17,-17,1072
fan-blocked,0,-11,1035
fan-blocked,41,27,1087
fan-blocked,9,13,1011
fan-blocked,19,19,1060
fan-blocked,0,3,1060
fan-blocked,0,3,1064
fan-blocked,23,25,1078
fan-blocked,0,9,1021
fan-blocked,44,31,1031
fan-blocked,15,11,1029
fan-blocked,-1,-21,1044
fan-blocked,0,7,1091
fan-blocked,11,25,1042
fan-blocked,15,39,966
fan-blocked,39,19,1035
fan-blocked,-1,-25,1046
fan-blocked,23,9,1042
fan-blocked,7,9,1095
fan-blocked,11,27,1011
fan-blocked,3,13,1042
fan-blocked,3,1,1103
fan-blocked,3,-5,1058
fan-blocked,17,21,1072
fan-blocked,15,21,1033
fan-blocked,19,39,1015
fan-blocked,3,19,1027
fan-blocked,-17,-21,1050
fan-blocked,39,25,1068
fan-blocked,17,9,1023
fan-blocked,11,29,1060
fan-blocked,7,13,1058
fan-blocked,11,17,1046
fan-blocked,11,17,1060
fan-blocked,23,15,1000
fan-blocked,39,41,1054
fan-blocked,7,9,1039
fan-blocked,-3,-9,1044
fan-blocked,5,23,1044
fan-blocked,15,23,1046
fan-blocked,23,29,1050
fan-blocked,31,21,1052
fan-blocked,15,7,1062
fan-blocked,5,17,1099
fan-blocked,0,11,1072
fan-blocked,33,39,1009
fan-blocked,7,21,1035
fan-blocked,11,7,1085
fan-blocked,1,-13,1070
fan-blocked,25,23,1070
fan-blocked,1,9,998
fan-blocked,27,46,1025
fan-blocked,13,19,1074
fan-blocked,-1,-33,1068
fan-blocked,23,11,1062
fan-blocked,9,11,1044
fan-blocked,13,44,1046
fan-blocked,15,17,1062
fan-blocked,13,-7,1060
fan-blocked,-1,-1,1078
fan-blocked,19,23,1023
fan-blocked,33,39,1029
fan-blocked,3,15,1039
fan-blocked,-7,-13,1068
fan-blocked,1,7,1076
fan-blocked,9,17,1046
fan-blocked,37,31,1013
fan-blocked,15,13,1025
fan-blocked,0,1,1070
fan-blocked,11,19,1058
fan-blocked,15,19,1095
fan-blocked,0,13,1011
fan-blocked,39,29,1042
fan-blocked,5,13,1050
fan-blocked,-7,-7,1083
fan-blocked,23,13,1062
fan-blocked,21,25,990
fan-blocked,31,50,1037
fan-blocked,9,7,1060
fan-blocked,0,-7,1076
fan-blocked,-3,-17,1072
fan-blocked,25,37,1037
fan-blocked,27,41,1005
fan-blocked,1,5,1048
fan-blocked,-5,-13,1027
fan-blocked,11,9,1089
fan-blocked,11,15,1056
fan-blocked,23,23,1082
fan-blocked,15,27,1009
fan-blocked,7,-5,1021
fan-blocked,5,15,1052
fan-blocked,-1,5,1085
fan-blocked,29,39,1046
fan-blocked,17,9,1013
fan-blocked,5,5,1046
fan-blocked,-7,-23,1078
fan-blocked,21,19,1082
fan-blocked,17,29,990
fan-blocked,41,52,1025
fan-blocked,0,-1,1029
fan-blocked,0,-11,1070
fan-blocked,31,17,1060
fan-blocked,25,19,1048
fan-blocked,1,29,1033
fan-blocked,3,21,1013
fan-blocked,-1,-5,1050
fan-blocked,31,23,1099
fan-blocked,1,3,1070
fan-blocked,19,19,1062
fan-blocked,3,17,1027
fan-blocked,-5,-3,1050
fan-blocked,5,21,1064
fan-blocked,0,17,1019
fan-blocked,25,33,1039
fan-blocked,5,5,1019
fan-blocked,3,3,1099
fan-blocked,1,-1,1076
fan-blocked,17,21,1058
fan-blocked,9,23,972
fan-blocked,27,41,1076
fan-blocked,3,-13,1052
fan-blocked,0,-1,1089
fan-blocked,0,1,1087
fan-blocked,25,42,1023
fan-blocked,31,52,1021
fan-blocked,1,0,1021
fan-blocked,11,1,1126
fan-blocked,-1,-15,1048
fan-blocked,44,31,1054
fan-blocked,23,25,1041
fan-blocked,15,27,1027
fan-blocked,-1,-9,1072
fan-blocked,15,13,1054
fan-blocked,23,23,1060
fan-blocked,23,11,1046
fan-blocked,9,23,1050
fan-blocked,5,3,1027
fan-blocked,5,15,1074
fan-blocked,1,5,1052
fan-blocked,44,21,1046
fan-blocked,39,21,1060
fan-blocked,-1,5,1074
fan-blocked,11,19,1039
fan-blocked,5,21,1041
fan-blocked,25,41,1044
fan-blocked,39,29,1070
fan-blocked,11,3,1042
fan-blocked,21,5,1058
fan-blocked,-11,-7,1052
fan-blocked,25,50,1019
fan-blocked,29,29,1031
fan-blocked,0,-25,1054
fan-blocked,-13,-29,1074
fan-blocked,44,17,1091
fan-blocked,0,17,1105
fan-blocked,15,37,1023
fan-blocked,29,33,976
fan-blocked,-1,-9,1052
fan-blocked,1,-9,1082
fan-blocked,21,5,1074
fan-blocked,37,25,1044
fan-blocked,-9,23,1015
fan-blocked,3,15,1060
fan-blocked,0,11,1066
fan-blocked,0,-1,1050
fan-blocked,23,5,1056
fan-blocked,58,37,1080
fan-blocked,-1,5,1052
fan-blocked,9,13,1025
fan-blocked,-5,3,1029
fan-blocked,31,41,1042
fan-blocked,27,23,1056
fan-blocked,0,-13,1025
fan-blocked,17,15,1060
fan-blocked,0,-1,1058
fan-blocked,1,23,1029
fan-blocked,13,35,996
fan-blocked,13,9,1044
fan-blocked,17,-15,1083
fan-blocked,0,0,1082
fan-blocked,0,7,1041
fan-blocked,42,60,992
fan-blocked,15,9,1027
fan-blocked,-13,-19,1095
fan-blocked,15,13,1048
fan-blocked,19,23,1074
fan-blocked,25,37,1013
fan-blocked,11,35,1042
fan-blocked,3,13,1035
fan-blocked,19,-7,1056
fan-blocked,7,7,1048
fan-blocked,19,19,1056
fan-blocked,35,50,1027
fan-blocked,0,-3,1048
fan-blocked,9,13,1066
fan-blocked,1,-15,1041
fan-blocked,35,27,1042
fan-blocked,13,25,1035
fan-blocked,15,19,1011
fan-blocked,-13,-9,1062
fan-blocked,11,21,1087
fan-blocked,1,0,1039
fan-blocked,-1,19,1054
fan-blocked,9,11,1058
fan-blocked,9,11,1031
fan-blocked,-3,3,1023
fan-blocked,0,0,1099
fan-blocked,44,29,1009
fan-blocked,7,15,1021
fan-blocked,7,17,1066
fan-blocked,7,-7,1066
fan-blocked,13,9,1074
fan-blocked,23,23,1017
fan-blocked,23,35,1044
fan-blocked,1,-3,1025
fan-blocked,13,0,1074
fan-blocked,-3,-7,1068
fan-blocked,19,33,1041
fan-blocked,35,35,1007
fan-blocked,7,-1,1037
fan-blocked,7,5,1097
fan-blocked,1,-3,1044
fan-blocked,3,11,1080
fan-blocked,3,37,1021
fan-blocked,13,23,1007
fan-blocked,5,3,1044
fan-blocked,1,0,1087
fan-blocked,15,15,1078
fan-blocked,13,27,1052
fan-blocked,23,25,1017
fan-blocked,7,3,1087
fan-blocked,-3,-7,1072
fan-blocked,9,13,1068
fan-blocked,27,25,1017
fan-blocked,27,25,1052
fan-blocked,5,1,1033
fan-blocked,9,0,1085
fan-blocked,-7,-7,1039
fan-blocked,9,35,1035
fan-blocked,33,31,1001
fan-blocked,7,13,1025
fan-blocked,0,-9,1089
fan-blocked,-1,-27,1060
fan-blocked,23,31,1005
fan-blocked,5,27,1007
fan-blocked,0,-3,1035
fan-blocked,-3,-17,1074
fan-blocked,7,11,1080
fan-blocked,3,17,1072
fan-blocked,25,31,1052
fan-blocked,3,15,1054
fan-blocked,5,7,1046
fan-blocked,3,15,1076
fan-blocked,0,3,1044
fan-blocked,44,58,1042
fan-blocked,1,0,1000
fan-blocked,-1,-9,1076
fan-blocked,17,1,1089
fan-blocked,9,9,1025
fan-blocked,13,17,998
fan-blocked,21,37,1029
fan-blocked,1,1,1068
fan-blocked,3,3,1097
fan-blocked,-1,-9,1068
fan-blocked,23,27,1033
fan-blocked,17,25,1029
fan-blocked,5,15,1060
fan-blocked,15,5,1097
fan-blocked,0,1,1044
fan-blocked,11,13,1058
fan-blocked,21,33,1037
fan-blocked,3,1,1052
fan-blocked,13,-5,1109
fan-blocked,5,1,1041
fan-blocked,0,17,1068
fan-blocked,25,29,998
fan-blocked,7,21,1042
fan-blocked,-1,3,1076
fan-blocked,7,-7,1058
fan-blocked,33,11,1089
fan-blocked,21,19,1033
fan-blocked,7,35,1037
fan-blocked,3,11,1033
fan-blocked,23,5,1074
fan-blocked,19,7,1095
fan-blocked,27,19,1074
fan-blocked,19,31,1033
fan-blocked,13,19,1011
fan-blocked,5,13,1070
fan-blocked,0,-11,1054
fan-blocked,44,39,1074
fan-blocked,41,33,1058
fan-blocked,5,15,1056
fan-blocked,15,7,1093
fan-blocked,0,5,1031
fan-blocked,3,9,1068
fan-blocked,50,37,1021
fan-blocked,3,9,1029
fan-blocked,1,7,1107
fan-blocked,1,0,1042
fan-blocked,0,5,1083
fan-blocked,7,33,1023
fan-blocked,17,19,1007
fan-blocked,5,11,1029
fan-blocked,-3,-25,1054
fan-blocked,7,7,1128
fan-blocked,17,33,976
fan-blocked,17,29,1023
fan-blocked,5,5,1050
fan-blocked,0,-1,1074
fan-blocked,1,1,1082
fan-blocked,48,33,1048
fan-blocked,7,25,1003
fan-blocked,19,11,1041
fan-blocked,11,-7,1089
fan-blocked,3,5,1070
fan-blocked,1,0,1072
fan-blocked,54,42,1048
fan-blocked,1,7,1025
fan-blocked,1,7,1074
fan-blocked,0,7,1101
fan-blocked,13,15,1033
fan-blocked,52,50,1019
fan-blocked,7,9,1035
fan-blocked,21,15,1128
fan-blocked,3,17,1093
fan-blocked,11,11,1082
fan-blocked,11,39,996
fan-blocked,23,31,1011
fan-blocked,1,-1,1058
fan-blocked,7,5,1111
fan-blocked,1,-11,1037
fan-blocked,41,37,1062
fan-blocked,-1,23,1021
fan-blocked,21,21,1064
fan-blocked,15,5,1060
fan-blocked,-3,-1,1050
fan-blocked,3,5,1087
fan-blocked,29,23,1048
fan-blocked,7,21,1007
fan-blocked,9,15,1074
fan-blocked,1,1,1062
fan-blocked,3,17,1082
fan-blocked,21,31,1054
fan-blocked,13,11,1017
fan-blocked,0,-11,1056
fan-blocked,-1,9,1074
fan-blocked,5,11,1050
fan-blocked,27,44,976
fan-blocked,23,29,1031
fan-blocked,-1,-11,1041
fan-blocked,13,1,1105
fan-blocked,-3,-21,1033
fan-blocked,11,25,1039
fan-blocked,5,29,980
fan-blocked,29,17,1037
fan-blocked,-1,-3,1082
fan-blocked,0,-15,1076
fan-blocked,44,35,1076
fan-blocked,3,27,998
fan-blocked,3,17,1009
fan-blocked,5,5,1080
fan-blocked,1,-1,1066
fan-blocked,3,15,1056
fan-blocked,23,37,1037
fan-blocked,37,19,1027
fan-blocked,-9,-19,1068
fan-blocked,0,-5,1123
fan-blocked,11,25,1058
fan-blocked,39,72,980
fan-blocked,19,0,1066
fan-blocked,15,5,1085
fan-blocked,3,7,1082
fan-blocked,0,-23,1050
fan-blocked,54,25,1117
fan-blocked,0,31,1015
fan-blocked,-1,11,996
fan-blocked,21,5,1050
fan-blocked,7,-9,1035
fan-blocked,19,21,1095
fan-blocked,11,19,1019
fan-blocked,27,27,1009
fan-blocked,-11,3,1078
fan-blocked,9,-1,1041
fan-blocked,29,17,1062
fan-blocked,0,13,1015
fan-blocked,-1,7,1035
fan-blocked,0,-9,1056
fan-blocked,13,21,1082
fan-blocked,15,23,1042
fan-blocked,17,29,1039
fan-blocked,19,19,1056
fan-blocked,5,11,1066
fan-blocked,-3,-7,1041
fan-blocked,25,31,1078
fan-blocked,27,48,1035
fan-blocked,11,21,1019
fan-blocked,9,-9,1023
fan-blocked,5,9,1095
fan-blocked,-11,-25,1072
fan-blocked,41,39,1037
fan-blocked,0,33,972
fan-blocked,7,7,1033
fan-blocked,0,0,1095
fan-blocked,1,-5,1074
fan-blocked,39,29,1058
fan-blocked,0,23,1046
fan-blocked,23,21,1017
fan-blocked,-1,-9,1072
fan-blocked,0,11,1064
fan-blocked,13,9,1080
fan-blocked,31,33,1074
fan-blocked,13,7,998
fan-blocked,7,21,1056
fan-blocked,1,-5,1037
fan-blocked,33,33,1085
fan-blocked,3,15,1025
fan-blocked,27,23,1060
fan-blocked,15,7,1019
fan-blocked,5,11,1089
fan-blocked,-1,-3,1027
fan-blocked,41,48,1072
fan-blocked,9,23,1027
fan-blocked,25,5,1042
fan-blocked,9,5,1070
fan-blocked,5,9,1070
fan-blocked,3,29,1021
fan-blocked,41,50,1068
fan-blocked,5,5,1041
fan-blocked,-1,-17,1068
fan-blocked,1,-9,1074
fan-blocked,17,7,1101
fan-blocked,21,25,1021
fan-blocked,17,33,970
fan-blocked,3,17,1083
fan-blocked,-1,-13,1093
fan-blocked,25,7,1103
fan-blocked,9,21,1013
fan-blocked,11,23,1031
fan-blocked,29,19,1046
fan-blocked,-13,-15,1064
fan-blocked,-11,-27,1072
fan-blocked,42,41,1037
fan-blocked,17,29,1000
fan-blocked,13,0,1029
fan-blocked,7,-1,1076
fan-blocked,23,7,1048
fan-blocked,31,35,1017
fan-blocked,31,35,1029
fan-blocked,3,13,1046
fan-blocked,-5,-9,1060
fan-blocked,19,1,1093
fan-blocked,17,23,1072
fan-blocked,19,48,1029
fan-blocked,17,27,964
fan-blocked,27,11,1082
fan-blocked,-17,-21,1089
fan-blocked,11,1,1109
fan-blocked,19,25,1031
fan-blocked,13,35,1023
fan-blocked,11,21,1080
fan-blocked,-3,-3,1029
fan-blocked,29,19,1066
fan-blocked,3,9,1025
fan-blocked,0,19,1011
fan-blocked,15,17,1019
fan-blocked,5,3,1050
fan-blocked,23,29,1060
fan-blocked,5,13,994
fan-blocked,52,39,1050
fan-blocked,0,-5,1072
fan-blocked,-1,-7,1048
fan-blocked,11,11,1060
fan-blocked,13,27,1078
fan-blocked,1,21,1011
fan-blocked,31,19,1056
fan-blocked,33,21,1103
fan-blocked,-9,-9,1080
fan-blocked,39,23,1097
fan-blocked,25,35,970
fan-blocked,1,17,1017
fan-blocked,21,17,1080
fan-blocked,1,1,1074
fan-blocked,11,15,1103
fan-blocked,1,13,1007
fan-blocked,31,29,1035
fan-blocked,13,21,1050
fan-blocked,1,-9,1060
fan-blocked,11,13,1076
fan-blocked,17,5,1015
fan-blocked,5,25,1005
fan-blocked,17,19,1023
fan-blocked,-1,-9,1048
fan-blocked,1,7,1056
fan-blocked,23,21,1046
fan-blocked,11,23,1019
fan-blocked,9,13,1060
fan-blocked,-1,-15,1078
fan-blocked,15,11,1035
fan-blocked,5,13,1091
fan-blocked,11,31,1044
fan-blocked,29,37,1035
fan-blocked,31,15,1035
fan-blocked,-11,-27,1054
fan-blocked,11,17,1099
fan-blocked,29,23,1015
fan-blocked,21,27,1054
fan-blocked,1,9,1062
fan-blocked,19,5,1082
fan-blocked,17,23,1011
fan-blocked,9,5,1035
fan-blocked,0,23,1007
fan-blocked,17,1,1042
fan-blocked,7,-3,1085
fan-blocked,0,-3,1105
fan-blocked,25,25,1033
fan-blocked,17,25,976
fan-blocked,5,15,1054
fan-blocked,1,-15,1083
fan-blocked,1,11,1091
fan-blocked,-3,5,1035
fan-blocked,33,42,1037
fan-blocked,50,35,1001
fan-blocked,1,11,1068
fan-blocked,-1,-9,1025
fan-blocked,50,27,1105
fan-blocked,3,21,1007
fan-blocked,9,33,1064
fan-blocked,1,-7,1097
fan-blocked,15,19,1054
fan-blocked,35,21,1080
fan-blocked,9,15,1025
fan-blocked,23,39,1076
fan-blocked,0,11,1039
fan-blocked,0,5,1041
fan-blocked,-1,7,1048
fan-blocked,11,25,1082
fan-blocked,29,25,1017
fan-blocked,15,17,1060
fan-blocked,-13,-27,1050
fan-blocked,31,19,1072
fan-blocked,9,21,1039
fan-blocked,1,23,1058
fan-blocked,3,19,1031
fan-blocked,0,-15,1042
fan-blocked,1,0,1052
fan-blocked,17,19,1091
fan-blocked,5,15,1021
fan-blocked,23,39,1050
fan-blocked,15,-5,1042
fan-blocked,3,-1,1080
fan-blocked,0,27,1103
fan-blocked,19,21,992
fan-blocked,68,44,1058
fan-blocked,0,13,1037
fan-blocked,-5,-25,1080
fan-blocked,41,31,1050
fan-blocked,37,35,1046
fan-blocked,0,19,998
fan-blocked,23,15,1031
fan-blocked,9,-5,1064
fan-blocked,-5,1,1109
fan-blocked,3,7,1046
fan-blocked,11,35,1027
fan-blocked,37,21,1033
fan-blocked,0,-21,1023
fan-blocked,0,11,1052
fan-blocked,9,15,1068
fan-blocked,19,44,1029
fan-blocked,5,5,1021
fan-blocked,-9,-21,1093
fan-blocked,15,15,1050
fan-blocked,27,19,1113
fan-blocked,3,11,1031
fan-blocked,17,48,1050
fan-blocked,13,19,1031
fan-blocked,13,-5,1037
fan-blocked,15,17,1119
fan-blocked,9,1,1029
fan-blocked,42,46,1005
fan-blocked,31,11,1044
fan-blocked,-9,-7,1072
fan-blocked,-1,5,1072
fan-blocked,37,29,1044
fan-blocked,11,23,1046
fan-blocked,11,19,1052
fan-blocked,0,-7,1056
fan-blocked,11,9,1048
fan-blocked,11,21,1070
fan-blocked,23,29,1031
fan-blocked,11,21,1027
fan-blocked,0,-21,1070
fan-blocked,0,-3,1025
fan-blocked,7,17,1076
fan-blocked,5,23,1001
fan-blocked,35,37,1033
fan-blocked,7,1,1107
fan-blocked,-1,-25,1099
fan-blocked,17,21,1097
fan-blocked,19,23,978
fan-blocked,35,60,1003
fan-blocked,5,9,1056
fan-blocked,15,0,1083
fan-blocked,9,1,1060
fan-blocked,5,11,1099
fan-blocked,9,25,1044
fan-blocked,21,23,1031
fan-blocked,-11,-27,1021
fan-blocked,3,17,1060
fan-blocked,9,21,1050
fan-blocked,31,25,1025
fan-blocked,0,-13,1060
fan-blocked,-15,-23,1042
fan-blocked,13,21,1074
fan-blocked,3,23,1017
fan-blocked,11,33,994
fan-blocked,17,15,1082
fan-blocked,19,15,1076
fan-blocked,-1,-31,1078
fan-blocked,23,23,1089
fan-blocked,0,23,976
fan-blocked,39,52,978
fan-blocked,19,9,1072
fan-blocked,-5,-17,1082
fan-blocked,9,0,1093
fan-blocked,33,13,1044
fan-blocked,9,25,1013
fan-blocked,11,29,1005
fan-blocked,3,1,1015
fan-blocked,-5,3,1041
fan-blocked,37,19,1058
fan-blocked,56,44,1011
fan-blocked,0,-1,1035
fan-blocked,-19,-31,1072
fan-blocked,0,11,1076
fan-blocked,1,21,1052
fan-blocked,25,39,1019
fan-blocked,17,5,1033
fan-blocked,3,3,1062
fan-blocked,0,-21,1052
fan-blocked,25,23,1082
fan-blocked,0,23,1007
fan-blocked,52,41,1027
fan-blocked,7,3,1068
fan-blocked,-13,-39,1068
fan-blocked,42,15,1093
fan-blocked,35,19,1003
fan-blocked,13,39,1033
fan-blocked,5,25,1021
fan-blocked,-7,-11,1091
fan-blocked,31,15,1074
fan-blocked,19,9,1039
fan-blocked,3,15,1046
fan-blocked,27,27,1031
fan-blocked,-9,1,1072
fan-blocked,0,3,1093
fan-blocked,15,23,1068
fan-blocked,9,21,1041
fan-blocked,33,21,1007
fan-blocked,-11,-15,1052
fan-blocked,5,9,1115
fan-blocked,27,29,1041
fan-blocked,1,29,982
fan-blocked,21,21,1037
fan-blocked,23,9,1095
fan-blocked,-5,-33,1093
fan-blocked,19,11,1076
fan-blocked,3,13,1029
fan-blocked,35,54,1000
fan-blocked,5,3,1048
fan-blocked,-5,-13,1097
fan-blocked,3,0,1117
fan-blocked,50,31,1007
fan-blocked,31,27,1048
fan-blocked,3,11,1029
fan-blocked,-11,-7,1064
fan-blocked,7,15,1048
fan-blocked,3,23,1056
fan-blocked,9,23,1062
fan-blocked,41,21,1019
fan-blocked,-15,-31,1064
fan-blocked,3,0,1087
fan-blocked,29,15,1031
fan-blocked,9,35,1052
fan-blocked,9,25,1025
fan-blocked,19,19,1082
fan-blocked,5,0,1046
fan-blocked,21,21,1078
fan-blocked,0,7,988
fan-blocked,25,33,1041
fan-blocked,5,15,1082
fan-blocked,3,0,1089
fan-blocked,0,13,1091
fan-blocked,21,35,1025
fan-blocked,62,29,1060
fan-blocked,3,13,1056
fan-blocked,-7,-7,1076
fan-blocked,1,11,1082
fan-blocked,3,29,1042
fan-blocked,1,25,1021
fan-blocked,21,9,1044
fan-blocked,-3,-23,1058
fan-blocked,5,-1,1091
fan-blocked,7,9,1050
fan-blocked,23,56,1021
fan-blocked,17,19,1025
fan-blocked,13,-3,1074
fan-blocked,1,-13,1056
fan-blocked,7,15,1113
fan-blocked,11,9,1046
fan-blocked,27,46,1021
fan-blocked,-5,-9,1099
fan-blocked,0,-21,1050
fan-blocked,25,19,1062
fan-blocked,17,11,1041
fan-blocked,27,42,1037
fan-blocked,0,9,1033
fan-blocked,1,-3,1087
fan-blocked,15,1,1089
fan-blocked,23,21,1017
fan-blocked,21,29,1041
fan-blocked,15,19,1041
fan-blocked,-3,-11,1078
fan-blocked,7,21,1058
fan-blocked,17,19,1042
fan-blocked,15,25,1054
fan-blocked,19,13,1021
fan-blocked,5,-3,1042
fan-blocked,7,23,1093
fan-blocked,0,9,1078
fan-blocked,9,31,990
fan-blocked,5,11,1017
fan-blocked,19,-5,1076
fan-blocked,-9,-7,1054
fan-blocked,19,21,1050
fan-blocked,5,21,982
fan-blocked,54,74,996
fan-blocked,1,1,1078
fan-blocked,-1,-19,1121
fan-blocked,21,1,1042
fan-blocked,25,11,1044
fan-blocked,13,44,1042
fan-blocked,3,19,1003
fan-blocked,-5,-15,1046
fan-blocked,7,7,1066
fan-blocked,5,17,1095
fan-blocked,1,11,1046
fan-blocked,31,35,986
fan-blocked,5,-13,1027
fan-blocked,-7,-5,1076
fan-blocked,5,1,1085
fan-blocked,5,25,1031
fan-blocked,0,15,1031
fan-blocked,3,-7,1083
fan-blocked,0,1,1044
fan-blocked,27,23,1044
fan-blocked,3,17,1033
fan-blocked,41,37,1062
fan-blocked,0,7,1041
fan-blocked,-5,-5,1062
fan-blocked,9,17,1046
fan-blocked,27,37,1011
fan-blocked,17,27,1060
fan-blocked,1,-1,1056
fan-blocked,13,3,1044
fan-blocked,11,9,1091
fan-blocked,9,17,1074
fan-blocked,5,25,1025
fan-blocked,17,19,1062
fan-blocked,0,-29,1039
fan-blocked,9,19,1095
fan-blocked,11,9,1046
fan-blocked,11,29,1019
fan-blocked,9,11,1009
fan-blocked,9,-1,1068
fan-blocked,3,5,1072
fan-blocked,23,25,1089
fan-blocked,5,17,1003
fan-blocked,21,42,1068
fan-blocked,3,1,1054
fan-blocked,0,-9,1046
fan-blocked,13,17,1052
fan-blocked,15,11,1015
fan-blocked,50,48,1039
fan-blocked,0,13,1037
fan-blocked,-5,-21,1113
fan-blocked,25,7,1058
fan-blocked,41,31,1005
fan-blocked,3,29,1042
fan-blocked,3,17,1054
fan-blocked,0,-11,1066
fan-blocked,13,23,1035
fan-blocked,25,25,1035
fan-blocked,19,23,1009
fan-blocked,3,17,1042
fan-blocked,13,5,1072
fan-blocked,0,5,1042
fan-blocked,-5,9,1066
fan-blocked,25,33,1056
fan-blocked,48,35,1029
fan-blocked,9,11,1060
fan-blocked,-7,-23,1076
fan-blocked,31,33,1070
fan-blocked,11,23,984
fan-blocked,31,39,1035
fan-blocked,3,5,1046
fan-blocked,7,-13,1103
fan-blocked,3,5,1068
fan-blocked,17,29,1033
fan-blocked,21,37,1015
fan-blocked,0,1,1019
fan-blocked,0,-19,1091
fan-blocked,11,7,1070
fan-blocked,7,7,1050
fan-blocked,5,23,1033
fan-blocked,41,33,998
fan-blocked,-15,-29,1068
fan-blocked,11,9,1076
fan-blocked,17,11,1035
fan-blocked,23,31,1072
fan-blocked,5,21,1003
fan-blocked,15,-5,1058
fan-blocked,1,-1,1083
fan-blocked,1,5,1042
fan-blocked,15,15,1039
fan-blocked,27,29,1072
fan-blocked,-1,0,1042
fan-blocked,1,-1,1101
fan-blocked,21,9,1042
fan-blocked,15,21,990
fan-blocked,17,29,1046
fan-blocked,19,11,1035
fan-blocked,13,3,1109
fan-blocked,11,13,1113
fan-blocked,42,29,1033
fan-blocked,21,25,1046
fan-blocked,5,17,1048
fan-blocked,7,-9,1033
fan-blocked,5,19,1058
fan-blocked,-1,9,1062
fan-blocked,21,29,1021
fan-blocked,29,25,1019
fan-blocked,-9,-17,1089
fan-blocked,5,11,1117
fan-blocked,15,21,1050
fan-blocked,13,39,1025
fan-blocked,23,39,1035
fan-blocked,3,9,1058
fan-blocked,1,-13,1068
fan-blocked,17,21,1087
fan-blocked,19,11,998
fan-blocked,39,44,1058
fan-blocked,1,-5,1037
fan-blocked,1,-1,1050
fan-blocked,13,11,1080
fan-blocked,25,42,1052
fan-blocked,17,13,1015
fan-blocked,27,27,1025
fan-blocked,5,-7,1082
fan-blocked,15,9,1076
fan-blocked,1,13,1056
fan-blocked,19,33,1029
fan-blocked,25,27,1007
fan-blocked,0,-5,1078
fan-blocked,5,0,1085
fan-blocked,1,3,1066
fan-blocked,37,29,1029
fan-blocked,3,5,1015
fan-blocked,3,9,1089
fan-blocked,-1,0,1066
fan-blocked,23,19,1052
fan-blocked,33,25,990
fan-blocked,21,25,1044
fan-blocked,29,19,1085
fan-blocked,1,0,1044
fan-blocked,-5,-1,1056
fan-blocked,3,31,1072
fan-blocked,17,29,1009
fan-blocked,33,5,1072
fan-blocked,-1,3,1085
fan-blocked,-3,-3,1107
fan-blocked,39,9,1064
fan-blocked,50,42,1027
fan-blocked,-11,23,1019
fan-blocked,1,-13,1033
fan-blocked,27,21,1074
fan-blocked,-3,-13,1074
fan-blocked,44,29,1041
fan-blocked,27,29,1013
fan-blocked,-3,1,1072
fan-blocked,-5,-1,1107
fan-blocked,11,11,1074
fan-blocked,23,21,982
fan-blocked,15,33,1054
fan-blocked,31,15,1089
fan-blocked,17,1,1064
fan-blocked,3,13,1080
fan-blocked,9,35,1017
fan-blocked,7,35,1015
fan-blocked,19,7,1044
fan-blocked,1,1,1093
fan-blocked,-13,-21,1056
fan-blocked,64,44,1062
fan-blocked,50,54,1011
fan-blocked,11,15,1025
fan-blocked,-15,-29,1064
fan-blocked,5,9,1076
fan-blocked,17,9,1066
fan-blocked,23,33,1021
fan-blocked,5,25,1027
fan-blocked,7,-3,1066
fan-blocked,27,9,1046
fan-blocked,-5,-9,1115
fan-blocked,35,23,1048
fan-blocked,19,19,1025
fan-blocked,0,11,1072
fan-blocked,3,3,1037
fan-blocked,17,11,1099
fan-blocked,31,23,1011
fan-blocked,25,27,1048
fan-blocked,0,7,1042
fan-blocked,17,9,1044
fan-blocked,3,13,1050
fan-blocked,9,25,1037
fan-blocked,31,31,1035
fan-blocked,11,11,1064
fan-blocked,7,-7,1050
fan-blocked,7,0,1078
fan-blocked,5,23,1095
fan-blocked,9,37,1005
fan-blocked,23,19,1023
fan-blocked,9,-9,1058
fan-blocked,5,7,1066
fan-blocked,3,7,1078
fan-blocked,5,33,994
fan-blocked,7,11,1029
fan-blocked,5,13,1074
fan-blocked,3,-3,1091
fan-blocked,17,11,1072
fan-blocked,11,15,1025
fan-blocked,33,54,1019
fan-blocked,1,19,1029
fan-blocked,7,-1,1068
fan-blocked,3,-3,1056
fan-blocked,23,27,1035
