Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-balance,-11,148,1056
fan-balance,-83,95,1003
fan-balance,0,-37,957
fan-balance,46,-80,853
fan-balance,123,-164,1076
fan-balance,37,123,826
fan-balance,11,132,1107
fan-balance,-7,132,1046
fan-balance,-109,83,1087
fan-balance,9,-111,1052
fan-balance,7,-138,1017
fan-balance,91,-123,1074
fan-balance,29,91,681
fan-balance,5,89,1029
fan-balance,-3,121,1064
fan-balance,-50,109,972
fan-balance,1,-44,970
fan-balance,21,-107,853
fan-balance,109,-158,1085
fan-balance,37,117,767
fan-balance,21,142,1095
fan-balance,-3,146,1048
fan-balance,-95,87,1056
fan-balance,19,-160,1218
fan-balance,19,-169,1134
fan-balance,117,-173,1060
fan-balance,31,125,914
fan-balance,9,111,1050
fan-balance,-7,128,1076
fan-balance,-119,76,1113
fan-balance,0,-66,972
fan-balance,9,-119,861
fan-balance,99,-136,1082
fan-balance,41,109,716
fan-balance,15,152,1097
fan-balance,-9,148,1046
fan-balance,-87,87,1023
fan-balance,64,-240,1437
fan-balance,39,-185,1201
fan-balance,117,-169,1085
fan-balance,35,126,859
fan-balance,13,125,1078
fan-balance,-7,136,1060
fan-balance,-111,93,1085
fan-balance,3,-109,1044
fan-balance,5,-134,1000
fan-balance,89,-113,1062
fan-balance,31,93,671
fan-balance,3,80,1005
fan-balance,-5,132,1064
fan-balance,-115,80,1158
fan-balance,1,-41,968
fan-balance,37,-91,853
fan-balance,123,-152,1082
fan-balance,33,126,798
fan-balance,0,134,1085
fan-balance,-35,117,1044
fan-balance,-103,82,1072
fan-balance,11,-123,1121
fan-balance,13,-156,1072
fan-balance,123,-158,1046
fan-balance,23,125,994
fan-balance,7,101,1019
fan-balance,-1,132,1068
fan-balance,-109,85,1117
fan-balance,0,-70,968
fan-balance,17,-115,841
fan-balance,121,-142,1054
fan-balance,44,119,736
fan-balance,11,146,1089
fan-balance,-7,142,1048
fan-balance,-99,99,1166
fan-balance,0,-23,947
fan-balance,80,-48,904
fan-balance,121,-171,1066
fan-balance,37,132,914
fan-balance,13,146,1107
fan-balance,-5,132,1044
fan-balance,-41,95,943
fan-balance,0,-76,990
fan-balance,3,-126,898
fan-balance,89,-136,1066
fan-balance,37,101,705
fan-balance,0,74,976
fan-balance,0,134,1080
fan-balance,-107,97,1166
fan-balance,0,-35,968
fan-balance,60,-83,873
fan-balance,113,-164,1070
fan-balance,37,125,841
fan-balance,13,130,1085
fan-balance,-3,138,1039
fan-balance,-107,91,1097
fan-balance,3,-91,1033
fan-balance,99,-13,978
fan-balance,117,-156,1041
fan-balance,31,87,691
fan-balance,9,154,1109
fan-balance,-11,148,1072
fan-balance,-68,103,984
fan-balance,0,-42,970
fan-balance,37,-101,849
fan-balance,117,-156,1068
fan-balance,41,123,791
fan-balance,19,146,1095
fan-balance,-3,148,1058
fan-balance,-89,107,1164
fan-balance,-7,-15,929
fan-balance,95,-25,941
fan-balance,117,-162,1046
fan-balance,19,125,974
fan-balance,11,91,1039
fan-balance,-1,130,1046
fan-balance,-115,85,1119
fan-balance,0,-60,974
fan-balance,19,-111,847
fan-balance,85,-82,1150
fan-balance,39,109,742
fan-balance,17,152,1101
fan-balance,-3,128,1089
fan-balance,-91,95,1171
fan-balance,0,-25,943
fan-balance,82,-58,910
fan-balance,121,-173,1064
fan-balance,27,123,904
fan-balance,3,117,1064
fan-balance,-7,134,1050
fan-balance,-111,91,1105
fan-balance,5,-78,1011
fan-balance,89,-15,1003
fan-balance,103,-150,1021
fan-balance,15,109,1064
fan-balance,-1,64,962
fan-balance,-3,130,1076
fan-balance,-107,87,1164
fan-balance,1,-41,957
fan-balance,68,-66,884
fan-balance,85,-93,1113
fan-balance,39,126,855
fan-balance,11,126,1089
fan-balance,-3,140,1052
fan-balance,-72,121,1148
fan-balance,-7,-5,919
fan-balance,91,-21,988
fan-balance,107,-169,1042
fan-balance,13,117,1031
fan-balance,5,85,1005
fan-balance,-5,123,1076
fan-balance,-109,78,1140
fan-balance,0,-42,960
fan-balance,42,-93,859
fan-balance,126,-164,1066
fan-balance,13,17,1109
fan-balance,1,64,966
fan-balance,-1,140,1111
fan-balance,-83,115,1164
fan-balance,-3,-17,923
fan-balance,7,-148,1037
fan-balance,91,-105,1085
fan-balance,35,87,683
fan-balance,17,146,1099
fan-balance,-3,128,1070
fan-balance,-115,85,1142
fan-balance,0,-56,974
fan-balance,83,-101,1064
fan-balance,83,-115,972
fan-balance,11,41,1082
fan-balance,0,58,958
fan-balance,-9,130,1117
fan-balance,-85,103,1146
fan-balance,1,-29,939
fan-balance,87,-41,912
fan-balance,125,-167,1058
fan-balance,27,128,937
fan-balance,5,103,1035
fan-balance,0,140,1125
fan-balance,-64,111,1148
fan-balance,5,-68,988
fan-balance,7,-134,927
fan-balance,91,-138,1003
fan-balance,11,93,1062
fan-balance,0,66,974
fan-balance,-9,132,1085
fan-balance,-93,99,1142
fan-balance,1,-48,964
fan-balance,48,-87,884
fan-balance,109,-166,1070
fan-balance,19,-7,1109
fan-balance,3,54,925
fan-balance,-1,136,1113
fan-balance,-72,123,1152
fan-balance,-7,-9,912
fan-balance,99,-7,986
fan-balance,119,-154,1042
fan-balance,17,111,1044
fan-balance,0,76,1003
fan-balance,-3,134,1087
fan-balance,-99,91,1150
fan-balance,0,-42,958
fan-balance,44,-89,857
fan-balance,111,-167,1062
fan-balance,15,9,1107
fan-balance,0,62,937
fan-balance,-1,134,1115
fan-balance,-76,119,1162
fan-balance,-9,-13,935
fan-balance,89,-29,953
fan-balance,107,-162,1046
fan-balance,25,119,988
fan-balance,5,93,1029
fan-balance,-1,136,1121
fan-balance,-52,117,1105
fan-balance,-9,21,894
fan-balance,82,-97,1066
fan-balance,87,-111,978
fan-balance,9,29,1089
fan-balance,1,54,949
fan-balance,-1,134,1117
fan-balance,-97,87,1048
fan-balance,17,-167,1218
fan-balance,27,-152,1095
fan-balance,130,-164,1064
fan-balance,42,-33,1132
fan-balance,9,74,906
fan-balance,0,134,1113
fan-balance,-56,111,1117
fan-balance,-9,11,902
fan-balance,87,-58,1033
fan-balance,89,-126,984
fan-balance,7,70,1062
fan-balance,0,62,972
fan-balance,-3,138,1111
fan-balance,-93,97,1128
fan-balance,-19,66,917
fan-balance,132,-232,1283
fan-balance,58,-142,992
fan-balance,23,-31,1109
fan-balance,5,66,931
fan-balance,-3,138,1052
fan-balance,-105,85,1085
fan-balance,-11,0,939
fan-balance,87,-25,998
fan-balance,105,-148,1025
fan-balance,15,105,1033
fan-balance,3,72,994
fan-balance,0,132,1103
fan-balance,-48,113,1072
fan-balance,-17,52,898
fan-balance,117,-207,1232
fan-balance,62,-128,988
fan-balance,19,-3,1109
fan-balance,0,66,947
fan-balance,-1,140,1113
fan-balance,-78,123,1138
fan-balance,-13,-7,912
fan-balance,97,-9,970
fan-balance,60,-162,1097
fan-balance,68,-64,1138
fan-balance,21,82,880
fan-balance,-3,123,1072
fan-balance,-115,78,1148
fan-balance,0,-50,974
fan-balance,93,-138,1117
fan-balance,74,-126,984
fan-balance,11,25,1097
fan-balance,0,52,951
fan-balance,-1,136,1099
fan-balance,-83,113,1158
fan-balance,-23,80,916
fan-balance,109,-390,1582
fan-balance,54,-166,1054
fan-balance,62,-54,1140
fan-balance,15,78,896
fan-balance,1,134,1109
fan-balance,-64,117,1117
fan-balance,-21,17,892
fan-balance,83,-87,1050
fan-balance,91,-128,1007
fan-balance,11,62,1083
fan-balance,0,60,962
fan-balance,-1,130,1109
fan-balance,-99,83,1042
fan-balance,-23,66,914
fan-balance,123,-312,1433
fan-balance,60,-136,1015
fan-balance,42,-31,1123
fan-balance,9,66,910
fan-balance,-1,130,1115
fan-balance,-66,119,1138
fan-balance,-9,1,912
fan-balance,93,-31,1009
fan-balance,56,-171,1158
fan-balance,93,-66,1132
fan-balance,17,85,853
fan-balance,0,128,1091
fan-balance,-48,117,1072
fan-balance,-23,58,894
fan-balance,113,-224,1261
fan-balance,62,-138,1007
fan-balance,27,5,1119
fan-balance,5,144,1085
fan-balance,-7,130,1064
fan-balance,-74,111,1142
fan-balance,-29,95,923
fan-balance,132,-416,1689
fan-balance,54,-162,1105
fan-balance,72,-64,1136
fan-balance,19,83,863
fan-balance,-1,128,1101
fan-balance,-52,109,1089
fan-balance,-23,39,902
fan-balance,95,-156,1134
fan-balance,76,-125,998
fan-balance,13,11,1101
fan-balance,23,91,765
fan-balance,1,132,1068
fan-balance,-35,111,1050
fan-balance,-27,85,917
fan-balance,115,-384,1574
fan-balance,46,-162,1062
fan-balance,19,126,980
fan-balance,3,99,1042
fan-balance,-3,117,1068
fan-balance,-48,119,1117
fan-balance,-9,19,898
fan-balance,132,-371,1671
fan-balance,42,-179,1189
fan-balance,95,-80,1134
fan-balance,27,89,810
fan-balance,0,125,1085
fan-balance,-37,111,1044
fan-balance,-23,78,894
fan-balance,117,-349,1466
fan-balance,54,-152,1029
fan-balance,60,-25,1121
fan-balance,3,70,929
fan-balance,-1,126,1109
fan-balance,-23,128,1044
fan-balance,-39,109,939
fan-balance,142,-416,1734
fan-balance,46,-185,1179
fan-balance,17,93,1058
fan-balance,0,68,966
fan-balance,0,138,1105
fan-balance,-44,113,1068
fan-balance,-15,60,898
fan-balance,125,-224,1289
fan-balance,66,-136,1005
fan-balance,87,-83,1105
fan-balance,35,78,720
fan-balance,3,138,1093
fan-balance,-27,119,1048
fan-balance,-35,101,914
fan-balance,130,-437,1712
fan-balance,54,-169,1132
fan-balance,87,-58,1138
fan-balance,27,80,859
fan-balance,-1,132,1099
fan-balance,-46,105,1066
fan-balance,-17,52,896
fan-balance,95,-171,1169
fan-balance,128,-154,1060
fan-balance,23,11,1113
fan-balance,1,54,935
fan-balance,5,140,1087
fan-balance,-35,117,1056
fan-balance,-25,89,914
fan-balance,119,-394,1623
fan-balance,60,-152,1070
fan-balance,62,-64,1105
fan-balance,19,76,880
fan-balance,7,146,1123
fan-balance,-19,136,1050
fan-balance,-50,107,951
fan-balance,125,-361,1666
fan-balance,44,-181,1203
fan-balance,89,-82,1134
fan-balance,25,83,787
fan-balance,1,134,1093
fan-balance,-39,111,1050
fan-balance,-19,78,902
fan-balance,95,-25,925
fan-balance,50,-146,1031
fan-balance,60,-37,1128
fan-balance,37,87,689
fan-balance,7,144,1085
fan-balance,-19,126,1058
fan-balance,-42,103,943
fan-balance,126,-414,1716
fan-balance,52,-181,1191
fan-balance,85,-62,1138
fan-balance,27,82,802
fan-balance,0,128,1091
fan-balance,-46,107,1050
fan-balance,-19,68,904
fan-balance,37,-210,1351
fan-balance,25,-160,1146
fan-balance,93,-95,1125
fan-balance,29,83,703
fan-balance,5,138,1097
fan-balance,-27,121,1058
fan-balance,-37,113,921
fan-balance,99,-23,1005
fan-balance,111,-146,1037
fan-balance,7,99,1056
fan-balance,15,80,839
fan-balance,11,146,1105
fan-balance,-11,140,1042
fan-balance,-70,103,1001
fan-balance,66,-261,1480
fan-balance,33,-169,1183
fan-balance,91,-83,1109
fan-balance,25,91,732
fan-balance,7,136,1093
fan-balance,-25,119,1062
fan-balance,-23,103,904
fan-balance,119,-429,1701
fan-balance,60,-173,1117
fan-balance,93,-113,1068
fan-balance,35,89,693
fan-balance,7,150,1113
fan-balance,-52,111,1103
fan-balance,-13,54,888
fan-balance,82,-308,1562
fan-balance,48,-169,1205
fan-balance,103,-76,1128
fan-balance,29,85,744
fan-balance,1,142,1101
fan-balance,-42,113,1050
fan-balance,-105,87,1060
fan-balance,3,-130,1089
fan-balance,13,-132,1011
fan-balance,89,-107,1080
fan-balance,41,87,683
fan-balance,9,146,1068
fan-balance,-11,140,1050
fan-balance,-50,117,958
fan-balance,113,-316,1615
fan-balance,37,-183,1208
fan-balance,89,-80,1126
fan-balance,29,80,767
fan-balance,13,138,1105
fan-balance,-41,109,1046
fan-balance,-23,82,916
fan-balance,15,-148,1187
fan-balance,17,-146,1085
fan-balance,93,-103,1093
fan-balance,33,85,689
fan-balance,15,144,1107
fan-balance,-13,132,1044
fan-balance,-54,101,951
fan-balance,121,-404,1701
fan-balance,15,-107,818
fan-balance,117,-134,1074
fan-balance,35,115,714
fan-balance,19,146,1103
fan-balance,-5,140,1052
fan-balance,-99,80,1050
fan-balance,25,-166,1263
fan-balance,25,-162,1123
fan-balance,91,-95,1117
fan-balance,31,87,707
fan-balance,0,134,1107
fan-balance,-74,115,1144
fan-balance,-35,105,933
fan-balance,128,-425,1710
fan-balance,3,-119,892
fan-balance,95,-125,1070
fan-balance,39,97,699
fan-balance,19,146,1107
fan-balance,-5,144,1048
fan-balance,-87,99,1005
fan-balance,33,-222,1351
fan-balance,25,-160,1146
fan-balance,103,-82,1095
fan-balance,31,83,695
fan-balance,11,130,1089
fan-balance,-7,125,1056
fan-balance,-128,78,1109
fan-balance,0,-80,1001
fan-balance,3,-123,923
fan-balance,93,-117,1080
fan-balance,1,72,992
fan-balance,-7,121,1087
fan-balance,-58,111,1082
fan-balance,-23,50,898
fan-balance,74,-310,1546
fan-balance,48,-87,839
fan-balance,128,-150,1080
fan-balance,42,125,791
fan-balance,17,132,1078
fan-balance,-5,140,1046
fan-balance,-115,76,1093
fan-balance,1,-103,1048
fan-balance,11,-134,992
fan-balance,101,-123,1095
fan-balance,31,83,677
fan-balance,13,152,1125
fan-balance,-11,130,1052
fan-balance,-117,72,1140
fan-balance,0,-46,957
fan-balance,35,-101,843
fan-balance,113,-148,1076
fan-balance,25,80,767
fan-balance,0,132,1085
fan-balance,-35,105,1041
fan-balance,-101,80,1068
fan-balance,15,-148,1181
fan-balance,17,-150,1089
fan-balance,97,-105,1093
fan-balance,25,123,943
fan-balance,5,109,1060
fan-balance,-3,126,1064
fan-balance,-125,72,1134
fan-balance,1,-54,968
fan-balance,9,-109,869
fan-balance,93,-144,1068
fan-balance,37,103,734
fan-balance,15,140,1121
fan-balance,-5,146,1068
fan-balance,-85,91,1033
fan-balance,37,-210,1333
fan-balance,76,-60,908
fan-balance,95,-89,1113
fan-balance,31,82,697
fan-balance,-1,136,1101
fan-balance,-29,121,1044
fan-balance,-27,107,919
fan-balance,140,-408,1710
fan-balance,44,-175,1148
fan-balance,97,-140,1072
fan-balance,31,95,697
fan-balance,9,142,1091
fan-balance,-9,123,1078
fan-balance,-101,83,1158
fan-balance,0,-39,949
fan-balance,58,-70,875
fan-balance,130,-146,1074
fan-balance,39,132,843
fan-balance,9,119,1066
fan-balance,-7,128,1046
fan-balance,-128,82,1103
fan-balance,0,-89,1009
fan-balance,13,-123,916
fan-balance,91,-68,1150
fan-balance,35,95,677
fan-balance,13,156,1091
fan-balance,-7,121,1089
fan-balance,-115,80,1169
fan-balance,0,-39,960
fan-balance,48,-80,853
fan-balance,126,-164,1089
fan-balance,41,119,820
fan-balance,15,136,1087
fan-balance,-1,136,1054
fan-balance,-121,68,1087
fan-balance,-7,-7,919
fan-balance,99,-9,960
fan-balance,119,-160,1062
fan-balance,21,125,990
fan-balance,3,87,1009
fan-balance,-9,115,1056
fan-balance,-136,66,1148
fan-balance,1,-44,953
fan-balance,42,-169,1197
fan-balance,128,-146,1078
fan-balance,35,117,769
fan-balance,15,130,1095
fan-balance,-3,121,1097
fan-balance,-93,99,1191
fan-balance,-3,-17,937
fan-balance,99,-25,941
fan-balance,132,-160,1068
fan-balance,33,128,931
fan-balance,5,95,1039
fan-balance,-5,128,1072
fan-balance,-123,80,1136
fan-balance,0,-66,970
fan-balance,15,-105,824
fan-balance,89,-134,1009
fan-balance,17,76,1083
fan-balance,0,58,976
fan-balance,-3,128,1095
fan-balance,-97,85,1175
fan-balance,1,-21,941
fan-balance,23,-171,1134
fan-balance,95,-93,1121
fan-balance,33,138,910
fan-balance,7,111,1042
fan-balance,-5,130,1048
fan-balance,-115,76,1107
fan-balance,-9,1,908
fan-balance,95,-21,1013
fan-balance,109,-156,1050
fan-balance,19,95,1042
fan-balance,3,68,974
fan-balance,-5,130,1103
fan-balance,-111,89,1154
fan-balance,0,-37,949
fan-balance,74,-54,880
fan-balance,138,-152,1072
fan-balance,35,126,859
fan-balance,15,121,1074
fan-balance,0,134,1123
fan-balance,-115,80,1115
fan-balance,0,-78,984
fan-balance,3,-136,937
fan-balance,93,-125,1070
fan-balance,19,107,1037
fan-balance,1,70,982
fan-balance,0,128,1062
fan-balance,-99,85,1156
fan-balance,0,-44,947
fan-balance,50,-85,857
fan-balance,68,-140,996
fan-balance,33,17,1109
fan-balance,1,60,923
fan-balance,-1,132,1138
fan-balance,-83,115,1164
fan-balance,-3,-3,914
fan-balance,95,-9,990
fan-balance,115,-160,1044
fan-balance,15,109,1023
fan-balance,3,78,992
fan-balance,-5,126,1074
fan-balance,-107,83,1150
fan-balance,0,-42,968
fan-balance,85,-142,1126
fan-balance,72,-130,984
fan-balance,33,33,1089
fan-balance,1,48,927
fan-balance,-3,132,1144
fan-balance,-95,105,1181
fan-balance,-9,-11,921
fan-balance,95,-11,968
fan-balance,126,-173,1080
fan-balance,23,121,988
fan-balance,19,72,876
fan-balance,0,130,1142
fan-balance,-58,115,1119
fan-balance,-21,39,898
fan-balance,89,-136,1125
fan-balance,82,-125,994
fan-balance,19,33,1097
fan-balance,0,60,957
fan-balance,-1,126,1085
fan-balance,-95,83,1066
fan-balance,17,-130,1142
fan-balance,91,-29,953
fan-balance,111,-166,1058
fan-balance,48,-58,1105
fan-balance,7,82,886
fan-balance,0,138,1121
fan-balance,-66,115,1144
fan-balance,-9,11,908
fan-balance,91,-85,1054
fan-balance,83,-136,1005
fan-balance,21,70,1082
fan-balance,-1,52,941
fan-balance,-1,121,1089
fan-balance,-37,111,1070
fan-balance,-21,74,888
fan-balance,117,-355,1517
fan-balance,62,-152,1031
fan-balance,56,-35,1144
fan-balance,11,109,1052
fan-balance,-1,128,1044
fan-balance,-70,119,1154
fan-balance,-3,11,902
fan-balance,87,-82,1048
fan-balance,93,-146,1037
fan-balance,15,68,1066
fan-balance,25,74,789
fan-balance,1,134,1125
fan-balance,-41,109,1066
fan-balance,-19,66,898
fan-balance,117,-308,1408
fan-balance,56,-140,1011
fan-balance,52,-15,1113
fan-balance,1,58,882
fan-balance,-1,128,1136
fan-balance,-87,109,1183
fan-balance,-11,0,923
fan-balance,138,-408,1712
fan-balance,56,-164,1132
fan-balance,93,-62,1134
fan-balance,1,66,970
fan-balance,-5,136,1158
fan-balance,-56,101,1085
fan-balance,-19,58,884
fan-balance,117,-263,1330
fan-balance,70,-148,1021
fan-balance,42,-1,1136
fan-balance,1,58,916
fan-balance,-5,134,1144
fan-balance,-23,121,1013
fan-balance,-35,103,921
fan-balance,125,-412,1710
fan-balance,60,-166,1126
fan-balance,91,-54,1126
fan-balance,19,78,812
fan-balance,-3,130,1152
fan-balance,-58,115,1105
fan-balance,-27,50,898
fan-balance,111,-218,1236
fan-balance,76,-140,1007
fan-balance,29,11,1130
fan-balance,0,58,927
fan-balance,-3,128,1025
fan-balance,-23,119,1029
fan-balance,-37,95,927
fan-balance,134,-404,1695
fan-balance,62,-162,1105
fan-balance,82,-64,1123
fan-balance,21,74,830
fan-balance,0,130,1138
fan-balance,-54,111,1107
fan-balance,-21,39,894
fan-balance,91,-316,1576
fan-balance,39,-169,1191
fan-balance,87,-82,1130
fan-balance,29,82,738
fan-balance,1,134,1128
fan-balance,-41,107,1046
fan-balance,-29,89,896
fan-balance,125,-435,1716
fan-balance,111,-154,1070
fan-balance,25,113,990
fan-balance,13,62,832
fan-balance,-1,134,1142
fan-balance,-9,134,1042
fan-balance,-60,105,960
fan-balance,101,-314,1599
fan-balance,44,-158,1189
fan-balance,97,-72,1123
fan-balance,23,76,742
fan-balance,0,134,1121
fan-balance,-33,113,1064
fan-balance,-27,85,906
fan-balance,109,-390,1607
fan-balance,56,-152,1046
fan-balance,97,-93,1083
fan-balance,39,89,675
fan-balance,17,148,1140
fan-balance,-13,130,1037
fan-balance,-46,105,949
fan-balance,123,-373,1673
fan-balance,91,-138,1005
fan-balance,21,60,1087
fan-balance,0,56,939
fan-balance,0,140,1150
fan-balance,-39,115,1058
fan-balance,-27,70,908
fan-balance,15,-162,1197
fan-balance,21,-140,1074
fan-balance,95,-95,1101
fan-balance,29,80,656
fan-balance,11,156,1146
fan-balance,-11,125,1033
fan-balance,-39,107,933
fan-balance,130,-376,1697
fan-balance,62,-164,1169
fan-balance,87,-66,1134
fan-balance,25,70,765
fan-balance,21,150,1134
fan-balance,-3,144,1025
fan-balance,-83,85,1019
fan-balance,123,-294,1388
fan-balance,58,-150,1021
fan-balance,46,-17,1128
fan-balance,0,64,898
fan-balance,7,146,1130
fan-balance,-15,119,1031
fan-balance,-31,105,925
fan-balance,146,-392,1708
fan-balance,48,-177,1158
fan-balance,95,-136,1080
fan-balance,33,99,705
fan-balance,15,150,1119
fan-balance,-9,144,1048
fan-balance,-76,95,1009
fan-balance,60,-240,1431
fan-balance,35,-175,1179
fan-balance,93,-91,1123
fan-balance,27,82,705
fan-balance,1,142,1156
fan-balance,-23,115,1027
fan-balance,-39,91,925
fan-balance,97,-13,998
fan-balance,72,-162,1126
fan-balance,80,-78,1142
fan-balance,42,99,664
fan-balance,17,156,1138
fan-balance,-9,138,1029
fan-balance,-70,95,1000
fan-balance,64,-246,1455
fan-balance,33,-169,1173
fan-balance,97,-82,1128
fan-balance,31,80,708
fan-balance,9,125,1087
fan-balance,-3,134,1033
fan-balance,-109,76,1093
fan-balance,0,-85,1021
fan-balance,5,-126,945
fan-balance,83,-123,1087
fan-balance,39,93,687
fan-balance,19,150,1109
fan-balance,-3,142,1037
fan-balance,-21,42,902
fan-balance,95,-185,1189
fan-balance,41,-164,1183
fan-balance,89,-80,1125
fan-balance,39,111,783
fan-balance,15,134,1099
fan-balance,-5,138,1033
fan-balance,-105,80,1082
fan-balance,5,-101,1048
fan-balance,13,-130,986
fan-balance,91,-107,1091
fan-balance,37,85,679
fan-balance,11,160,1144
fan-balance,-9,140,1021
fan-balance,-113,82,1142
fan-balance,0,-50,964
fan-balance,41,-93,828
fan-balance,128,-144,1089
fan-balance,39,113,746
fan-balance,13,138,1119
fan-balance,-3,136,1037
fan-balance,-23,74,914
fan-balance,119,-349,1542
fan-balance,21,-146,1066
fan-balance,93,-97,1091
fan-balance,37,83,687
fan-balance,5,91,1009
fan-balance,-5,125,1027
fan-balance,-111,85,1138
fan-balance,0,-72,974
fan-balance,19,-99,837
fan-balance,111,-134,1078
fan-balance,37,109,691
fan-balance,17,160,1132
fan-balance,-3,140,1033
fan-balance,-80,87,1029
fan-balance,25,-166,1255
fan-balance,21,-156,1115
fan-balance,126,-169,1091
fan-balance,37,125,886
fan-balance,9,150,1160
fan-balance,-23,115,1005
fan-balance,-31,97,947
fan-balance,136,-396,1687
fan-balance,7,-125,941
fan-balance,95,-123,1087
fan-balance,29,87,687
fan-balance,17,152,1134
fan-balance,-1,148,1023
fan-balance,-109,87,1169
fan-balance,0,-29,953
fan-balance,62,-66,884
fan-balance,136,-169,1087
fan-balance,33,126,835
fan-balance,15,125,1083
fan-balance,-1,138,1035
fan-balance,-101,80,1093
fan-balance,0,-82,996
fan-balance,5,-123,914
fan-balance,93,-115,1093
fan-balance,35,91,683
fan-balance,11,158,1144
fan-balance,-7,138,1019
fan-balance,-113,82,1173
fan-balance,0,-35,957
fan-balance,54,-80,861
fan-balance,130,-150,1082
fan-balance,33,115,798
fan-balance,9,136,1083
fan-balance,-5,132,1019
fan-balance,-105,76,1085
fan-balance,3,-103,1031
fan-balance,89,-15,978
fan-balance,119,-152,1060
fan-balance,25,111,962
fan-balance,7,91,1013
fan-balance,-3,115,1027
fan-balance,-105,76,1148
fan-balance,0,-48,966
fan-balance,33,-89,833
fan-balance,117,-148,1095
fan-balance,33,105,728
fan-balance,-1,130,1162
fan-balance,-33,109,1044
fan-balance,-109,78,1076
fan-balance,-5,-15,937
fan-balance,95,-25,935
fan-balance,123,-171,1066
fan-balance,15,107,919
fan-balance,7,107,1046
fan-balance,-5,125,1042
fan-balance,-128,76,1142
fan-balance,0,-56,966
fan-balance,15,-103,853
fan-balance,109,-154,1095
fan-balance,33,103,718
fan-balance,0,62,947
fan-balance,-1,128,1087
fan-balance,-97,91,1167
fan-balance,-5,-25,949
fan-balance,83,-42,908
fan-balance,105,-87,1107
fan-balance,35,83,667
fan-balance,13,121,1064
fan-balance,-1,126,1029
fan-balance,-113,80,1125
fan-balance,0,-68,972
fan-balance,91,-37,1017
fan-balance,101,-140,1033
fan-balance,13,83,1041
fan-balance,3,68,962
fan-balance,-5,130,1087
fan-balance,-99,85,1173
fan-balance,-1,-46,964
fan-balance,66,-68,859
fan-balance,136,-166,1093
fan-balance,35,113,810
fan-balance,15,136,1085
fan-balance,-9,136,1041
fan-balance,-74,119,1169
fan-balance,-13,-3,929
fan-balance,93,-9,986
fan-balance,99,-121,1119
fan-balance,19,109,998
fan-balance,-1,136,1181
fan-balance,-3,125,1058
fan-balance,-115,85,1154
fan-balance,1,-46,966
fan-balance,39,-89,830
fan-balance,126,-146,1082
fan-balance,19,7,1109
fan-balance,1,48,910
fan-balance,-3,128,1125
fan-balance,-83,115,1181
fan-balance,-15,-11,937
fan-balance,99,-1,955
fan-balance,119,-160,1058
fan-balance,19,113,976
fan-balance,5,87,1013
fan-balance,-1,134,1054
fan-balance,-103,78,1142
fan-balance,0,-48,968
fan-balance,31,-97,839
fan-balance,123,-150,1115
fan-balance,31,107,740
fan-balance,1,56,912
fan-balance,-3,126,1113
fan-balance,-91,99,1183
fan-balance,-3,-21,937
fan-balance,93,-23,929
fan-balance,130,-166,1082
fan-balance,29,121,916
fan-balance,11,97,1029
fan-balance,-5,125,1029
fan-balance,-70,119,1162
fan-balance,-13,15,906
fan-balance,82,-89,1050
fan-balance,97,-132,1029
fan-balance,3,48,1082
fan-balance,0,62,958
fan-balance,-1,125,1085
fan-balance,-103,85,1187
fan-balance,23,-164,1242
fan-balance,27,-156,1101
fan-balance,132,-169,1089
fan-balance,31,121,884
fan-balance,1,56,857
fan-balance,0,130,1130
fan-balance,-74,115,1169
fan-balance,-13,0,933
fan-balance,93,-29,1019
fan-balance,105,-152,1042
fan-balance,19,89,1039
fan-balance,5,74,957
fan-balance,-1,126,1074
fan-balance,-105,82,1169
fan-balance,-1,-31,955
fan-balance,117,-255,1332
fan-balance,78,-144,1029
fan-balance,39,0,1136
fan-balance,0,54,908
fan-balance,-3,130,1144
fan-balance,-85,113,1185
fan-balance,0,-80,994
fan-balance,9,-126,939
fan-balance,99,-123,1101
fan-balance,15,91,992
fan-balance,5,85,982
fan-balance,-5,136,1195
fan-balance,-58,117,1138
fan-balance,-21,35,906
fan-balance,93,-156,1148
fan-balance,82,-132,1013
fan-balance,15,7,1091
fan-balance,0,52,919
fan-balance,-3,125,1146
fan-balance,-89,101,1199
fan-balance,-9,-7,937
fan-balance,105,-13,982
fan-balance,125,-164,1076
fan-balance,70,-58,1132
fan-balance,3,58,835
fan-balance,0,134,1169
fan-balance,-125,72,1154
fan-balance,0,-52,974
fan-balance,33,-97,835
fan-balance,126,-152,1126
fan-balance,11,41,1062
fan-balance,0,54,935
fan-balance,-3,126,1115
fan-balance,-91,97,1179
fan-balance,-31,58,923
fan-balance,113,-357,1515
fan-balance,64,-154,1044
fan-balance,60,-41,1130
fan-balance,3,60,843
fan-balance,0,138,1191
fan-balance,-74,113,1181
fan-balance,-17,7,925
fan-balance,82,-72,1052
fan-balance,97,-142,1019
fan-balance,5,50,1046
fan-balance,1,60,955
fan-balance,-3,128,1099
fan-balance,-83,82,1033
fan-balance,-1,-27,966
fan-balance,70,-50,900
fan-balance,66,-138,1015
fan-balance,37,-19,1134
fan-balance,0,48,878
fan-balance,-5,134,1185
fan-balance,-74,117,1191
fan-balance,-11,3,929
fan-balance,87,-33,1019
