Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-trans,19,17,1054
fan-trans,21,23,1046
fan-trans,15,23,1042
fan-trans,21,19,1052
fan-trans,19,17,1044
fan-trans,19,19,1052
fan-trans,19,21,1044
fan-trans,23,19,1056
fan-trans,17,19,1046
fan-trans,19,21,1048
fan-trans,9,21,1052
fan-trans,19,21,1052
fan-trans,23,21,1050
fan-trans,23,23,1044
fan-trans,21,21,1041
fan-trans,15,21,1042
fan-trans,21,15,1042
fan-trans,21,23,1048
fan-trans,15,23,1046
fan-trans,25,21,1056
fan-trans,15,19,1056
fan-trans,21,19,1048
fan-trans,19,23,1048
fan-trans,23,17,1046
fan-trans,17,21,1052
fan-trans,11,23,1044
fan-trans,19,23,1048
fan-trans,23,21,1048
fan-trans,15,17,1046
fan-trans,23,19,1048
fan-trans,17,23,1054
fan-trans,13,23,1050
fan-trans,25,21,1050
fan-trans,17,19,1046
fan-trans,15,23,1050
fan-trans,15,21,1042
fan-trans,25,15,1048
fan-trans,17,23,1042
fan-trans,19,23,1048
fan-trans,21,19,1056
fan-trans,23,21,1050
fan-trans,17,19,1052
fan-trans,25,23,1052
fan-trans,19,21,1048
fan-trans,19,19,1052
fan-trans,19,21,1052
fan-trans,15,21,1054
fan-trans,21,23,1042
fan-trans,15,21,1044
fan-trans,21,19,1052
fan-trans,21,21,1050
fan-trans,19,23,1042
fan-trans,19,19,1056
fan-trans,21,19,1056
fan-trans,25,19,1056
fan-trans,15,23,1056
fan-trans,19,23,1050
fan-trans,17,19,1054
fan-trans,23,21,1050
fan-trans,15,21,1041
fan-trans,17,21,1050
fan-trans,21,19,1046
fan-trans,19,19,1046
fan-trans,15,19,1041
fan-trans,17,23,1052
fan-trans,25,19,1046
fan-trans,17,19,1054
fan-trans,23,19,1050
fan-trans,15,23,1044
fan-trans,17,21,1044
fan-trans,21,21,1056
fan-trans,21,17,1046
fan-trans,19,23,1052
fan-trans,17,21,1050
fan-trans,25,19,1042
fan-trans,23,19,1058
fan-trans,19,21,1048
fan-trans,23,21,1042
fan-trans,15,17,1056
fan-trans,13,19,1048
fan-trans,27,23,1048
fan-trans,17,23,1048
fan-trans,17,21,1044
fan-trans,21,17,1058
fan-trans,21,19,1050
fan-trans,11,23,1042
fan-trans,19,23,1054
fan-trans,13,19,1054
fan-trans,21,19,1052
fan-trans,13,23,1048
fan-trans,11,21,1042
fan-trans,15,17,1056
fan-trans,15,23,1042
fan-trans,21,23,1048
fan-trans,25,23,1054
fan-trans,19,21,1046
fan-trans,21,21,1054
fan-trans,21,21,1050
fan-trans,13,23,1048
fan-trans,17,23,1042
fan-trans,15,23,1050
fan-trans,19,19,1048
fan-trans,13,21,1054
fan-trans,13,25,1046
fan-trans,21,21,1058
fan-trans,19,17,1041
fan-trans,23,21,1052
fan-trans,17,23,1060
fan-trans,21,23,1035
fan-trans,23,21,1046
fan-trans,15,21,1052
fan-trans,21,21,1044
fan-trans,19,23,1058
fan-trans,15,23,1048
fan-trans,15,11,1044
fan-trans,21,13,1058
fan-trans,25,21,1042
fan-trans,21,23,1042
fan-trans,21,21,1046
fan-trans,17,19,1050
fan-trans,17,23,1056
fan-trans,21,21,1058
fan-trans,19,23,1042
fan-trans,17,21,1054
fan-trans,19,17,1050
fan-trans,17,19,1042
fan-trans,19,23,1042
fan-trans,17,23,1054
fan-trans,19,19,1058
fan-trans,15,15,1052
fan-trans,17,23,1046
fan-trans,13,23,1039
fan-trans,25,19,1044
fan-trans,23,21,1052
fan-trans,25,21,1048
fan-trans,25,23,1046
fan-trans,19,21,1046
fan-trans,21,21,1050
fan-trans,15,17,1050
fan-trans,19,21,1056
fan-trans,23,23,1052
fan-trans,13,21,1048
fan-trans,21,19,1050
fan-trans,21,21,1052
fan-trans,21,23,1046
fan-trans,19,23,1044
fan-trans,31,19,1048
fan-trans,21,19,1046
fan-trans,17,19,1052
fan-trans,23,23,1046
fan-trans,15,23,1050
fan-trans,21,21,1048
fan-trans,21,21,1052
fan-trans,21,23,1042
fan-trans,17,19,1054
fan-trans,23,23,1050
fan-trans,17,21,1052
fan-trans,19,13,1050
fan-trans,23,23,1056
fan-trans,15,21,1044
fan-trans,17,21,1046
fan-trans,23,21,1056
fan-trans,21,19,1052
fan-trans,19,21,1054
fan-trans,21,23,1050
fan-trans,19,17,1048
fan-trans,25,19,1054
fan-trans,19,21,1042
fan-trans,17,23,1054
fan-trans,19,23,1048
fan-trans,13,23,1048
fan-trans,13,19,1046
fan-trans,17,17,1058
fan-trans,15,21,1044
fan-trans,17,21,1052
fan-trans,23,21,1054
fan-trans,21,21,1050
fan-trans,13,19,1052
fan-trans,17,23,1050
fan-trans,17,21,1044
fan-trans,23,23,1056
fan-trans,19,21,1050
fan-trans,27,23,1052
fan-trans,19,23,1054
fan-trans,19,17,1048
fan-trans,19,21,1048
fan-trans,17,17,1060
fan-trans,19,21,1046
fan-trans,17,21,1046
fan-trans,21,21,1048
fan-trans,23,19,1050
fan-trans,19,17,1050
fan-trans,21,21,1050
fan-trans,17,21,1054
fan-trans,21,21,1050
fan-trans,15,19,1052
fan-trans,17,21,1046
fan-trans,21,17,1054
fan-trans,27,23,1050
fan-trans,21,21,1046
fan-trans,21,19,1048
fan-trans,25,17,1044
fan-trans,17,23,1041
fan-trans,15,21,1042
fan-trans,21,21,1046
fan-trans,21,15,1054
fan-trans,17,17,1048
fan-trans,21,19,1050
fan-trans,17,19,1054
fan-trans,23,23,1048
fan-trans,19,17,1048
fan-trans,21,19,1054
fan-trans,19,23,1052
fan-trans,21,21,1046
fan-trans,21,23,1048
fan-trans,19,23,1056
fan-trans,17,21,1056
fan-trans,21,21,1052
fan-trans,21,23,1048
fan-trans,21,21,1046
fan-trans,17,17,1050
fan-trans,17,17,1048
fan-trans,21,23,1052
fan-trans,23,21,1044
fan-trans,25,25,1046
fan-trans,17,21,1041
fan-trans,21,15,1056
fan-trans,21,19,1052
fan-trans,17,21,1048
fan-trans,19,21,1050
fan-trans,15,17,1044
fan-trans,19,21,1058
fan-trans,19,19,1046
fan-trans,23,21,1044
fan-trans,21,21,1037
fan-trans,21,21,1052
fan-trans,13,21,1044
fan-trans,17,17,1050
fan-trans,23,21,1048
fan-trans,25,21,1050
fan-trans,19,19,1050
fan-trans,19,19,1054
fan-trans,21,23,1054
fan-trans,27,21,1054
fan-trans,15,21,1046
fan-trans,27,23,1050
fan-trans,11,21,1046
fan-trans,15,21,1052
fan-trans,29,19,1050
fan-trans,19,21,1052
fan-trans,25,23,1046
fan-trans,17,21,1052
fan-trans,13,21,1054
fan-trans,19,23,1039
fan-trans,21,23,1046
fan-trans,19,21,1050
fan-trans,21,23,1046
fan-trans,23,19,1046
fan-trans,15,19,1048
fan-trans,19,19,1050
fan-trans,25,21,1046
fan-trans,17,21,1044
fan-trans,23,23,1054
fan-trans,11,19,1046
fan-trans,17,19,1050
fan-trans,15,21,1050
fan-trans,25,23,1052
fan-trans,23,21,1046
fan-trans,19,23,1052
fan-trans,19,21,1046
fan-trans,27,21,1046
fan-trans,15,19,1052
fan-trans,17,23,1046
fan-trans,27,19,1054
fan-trans,19,17,1048
fan-trans,15,21,1050
fan-trans,25,21,1042
fan-trans,21,21,1056
fan-trans,11,21,1052
fan-trans,13,23,1041
fan-trans,21,21,1056
fan-trans,17,17,1050
fan-trans,23,23,1052
fan-trans,17,21,1050
fan-trans,23,21,1050
fan-trans,21,17,1052
fan-trans,21,19,1050
fan-trans,19,17,1050
fan-trans,9,19,1058
fan-trans,21,21,1056
fan-trans,13,21,1048
fan-trans,23,23,1044
fan-trans,25,21,1048
fan-trans,17,21,1041
fan-trans,23,17,1046
fan-trans,23,17,1048
fan-trans,21,21,1048
fan-trans,13,21,1042
fan-trans,23,21,1048
fan-trans,21,19,1060
fan-trans,21,21,1054
fan-trans,15,23,1054
fan-trans,25,23,1052
fan-trans,19,21,1052
fan-trans,15,21,1050
fan-trans,17,19,1044
fan-trans,13,21,1046
fan-trans,19,19,1054
fan-trans,17,21,1052
fan-trans,15,21,1050
fan-trans,25,23,1050
fan-trans,19,21,1039
fan-trans,15,19,1046
fan-trans,13,21,1041
fan-trans,19,21,1054
fan-trans,19,17,1054
fan-trans,17,21,1052
fan-trans,23,19,1042
fan-trans,21,21,1052
fan-trans,17,21,1050
fan-trans,17,21,1052
fan-trans,19,21,1046
fan-trans,15,21,1046
fan-trans,17,21,1052
fan-trans,17,21,1046
fan-trans,21,19,1054
fan-trans,17,23,1048
fan-trans,21,19,1048
fan-trans,27,21,1054
fan-trans,15,19,1052
fan-trans,15,23,1044
fan-trans,13,19,1050
fan-trans,21,21,1046
fan-trans,15,19,1056
fan-trans,19,21,1044
fan-trans,17,21,1046
fan-trans,19,23,1046
fan-trans,19,19,1056
fan-trans,21,21,1048
fan-trans,17,21,1054
fan-trans,17,23,1050
fan-trans,21,19,1052
fan-trans,21,23,1050
fan-trans,19,21,1048
fan-trans,21,21,1052
fan-trans,21,21,1054
fan-trans,21,23,1048
fan-trans,13,21,1044
fan-trans,21,19,1048
fan-trans,17,23,1050
fan-trans,21,19,1039
fan-trans,23,23,1046
fan-trans,21,23,1054
fan-trans,25,21,1048
fan-trans,19,23,1050
fan-trans,23,21,1050
fan-trans,21,21,1046
fan-trans,21,21,1048
fan-trans,19,21,1052
fan-trans,19,21,1056
fan-trans,17,21,1060
fan-trans,21,21,1046
fan-trans,21,21,1052
fan-trans,13,21,1052
fan-trans,19,23,1050
fan-trans,21,21,1054
fan-trans,23,21,1044
fan-trans,21,19,1052
fan-trans,21,23,1042
fan-trans,19,19,1046
fan-trans,13,13,1044
fan-trans,19,23,1064
fan-trans,17,19,1041
fan-trans,21,23,1046
fan-trans,17,21,1050
fan-trans,11,23,1039
fan-trans,21,23,1048
fan-trans,21,21,1050
fan-trans,21,19,1048
fan-trans,19,23,1048
fan-trans,19,21,1042
fan-trans,17,23,1046
fan-trans,13,21,1054
fan-trans,13,21,1050
fan-trans,23,23,1044
fan-trans,23,23,1042
fan-trans,23,19,1052
fan-trans,21,23,1041
fan-trans,19,23,1050
fan-trans,17,19,1054
fan-trans,23,21,1052
fan-trans,21,23,1054
fan-trans,21,21,1052
fan-trans,17,21,1048
fan-trans,23,21,1044
fan-trans,15,23,1046
fan-trans,13,23,1050
fan-trans,15,21,1048
fan-trans,13,21,1052
fan-trans,17,23,1050
fan-trans,19,23,1046
fan-trans,17,21,1044
fan-trans,19,17,1054
fan-trans,21,21,1050
fan-trans,21,21,1050
fan-trans,19,23,1050
fan-trans,21,23,1044
fan-trans,21,23,1056
fan-trans,19,19,1058
fan-trans,15,21,1052
fan-trans,17,21,1048
fan-trans,13,23,1052
fan-trans,21,21,1054
fan-trans,25,23,1052
fan-trans,23,21,1046
fan-trans,15,21,1046
fan-trans,19,21,1052
fan-trans,15,21,1052
fan-trans,19,21,1050
fan-trans,19,21,1050
fan-trans,17,21,1048
fan-trans,13,15,1044
fan-trans,21,19,1052
fan-trans,19,21,1046
fan-trans,25,23,1048
fan-trans,23,21,1052
fan-trans,19,23,1056
fan-trans,25,21,1048
fan-trans,25,21,1048
fan-trans,17,23,1050
fan-trans,17,19,1046
fan-trans,25,21,1044
fan-trans,19,21,1044
fan-trans,13,23,1050
fan-trans,19,23,1041
fan-trans,25,23,1046
fan-trans,13,21,1041
fan-trans,21,21,1044
fan-trans,23,23,1048
fan-trans,25,19,1056
fan-trans,17,19,1052
fan-trans,23,23,1044
fan-trans,23,21,1044
fan-trans,19,19,1048
fan-trans,19,17,1050
fan-trans,21,19,1050
fan-trans,23,23,1048
fan-trans,9,19,1050
fan-trans,19,17,1044
fan-trans,25,23,1048
fan-trans,15,17,1044
fan-trans,21,19,1054
fan-trans,21,21,1044
fan-trans,17,23,1042
fan-trans,17,21,1056
fan-trans,19,21,1046
fan-trans,23,21,1046
fan-trans,15,19,1050
fan-trans,21,23,1042
fan-trans,23,21,1052
fan-trans,21,19,1048
fan-trans,11,23,1052
fan-trans,21,23,1054
fan-trans,25,21,1050
fan-trans,23,19,1054
fan-trans,17,21,1048
fan-trans,17,23,1044
fan-trans,25,25,1046
fan-trans,13,19,1046
fan-trans,21,21,1044
fan-trans,15,23,1046
fan-trans,15,23,1046
fan-trans,13,21,1054
fan-trans,23,19,1052
fan-trans,13,21,1046
fan-trans,19,23,1046
fan-trans,25,19,1044
fan-trans,21,21,1054
fan-trans,21,21,1044
fan-trans,23,19,1046
fan-trans,11,19,1048
fan-trans,17,23,1054
fan-trans,21,23,1050
fan-trans,21,21,1046
fan-trans,23,21,1046
fan-trans,15,23,1054
fan-trans,17,21,1044
fan-trans,19,21,1048
fan-trans,17,21,1054
fan-trans,17,21,1048
fan-trans,23,23,1060
fan-trans,23,23,1046
fan-trans,17,17,1050
fan-trans,19,23,1052
fan-trans,21,21,1039
fan-trans,23,23,1048
fan-trans,19,21,1050
fan-trans,23,21,1044
fan-trans,17,19,1042
fan-trans,21,23,1050
fan-trans,19,21,1052
fan-trans,25,21,1046
fan-trans,17,21,1046
fan-trans,15,19,1046
fan-trans,19,21,1048
fan-trans,19,23,1050
fan-trans,19,21,1044
fan-trans,15,23,1052
fan-trans,13,21,1056
fan-trans,19,23,1048
fan-trans,23,21,1048
fan-trans,19,21,1052
fan-trans,23,21,1048
fan-trans,17,21,1052
fan-trans,21,21,1046
fan-trans,17,23,1046
fan-trans,23,21,1042
fan-trans,21,19,1050
fan-trans,19,23,1048
fan-trans,25,17,1052
fan-trans,17,23,1042
fan-trans,19,23,1044
fan-trans,19,23,1050
fan-trans,21,17,1052
fan-trans,15,19,1048
fan-trans,21,21,1042
fan-trans,19,21,1046
fan-trans,19,21,1042
fan-trans,15,17,1050
fan-trans,21,19,1056
fan-trans,23,23,1054
fan-trans,19,23,1048
fan-trans,19,21,1048
fan-trans,19,19,1050
fan-trans,17,19,1050
fan-trans,21,21,1044
fan-trans,21,19,1050
fan-trans,17,21,1039
fan-trans,17,23,1044
fan-trans,15,21,1052
fan-trans,21,21,1046
fan-trans,13,21,1054
fan-trans,21,17,1054
fan-trans,19,21,1050
fan-trans,11,21,1041
fan-trans,21,21,1050
fan-trans,15,21,1041
fan-trans,23,19,1048
fan-trans,21,21,1046
fan-trans,19,21,1048
fan-trans,15,21,1048
fan-trans,17,17,1048
fan-trans,17,19,1048
fan-trans,21,21,1050
fan-trans,27,21,1052
fan-trans,21,21,1042
fan-trans,15,21,1044
fan-trans,19,19,1048
fan-trans,19,19,1044
fan-trans,19,19,1048
fan-trans,23,21,1054
fan-trans,13,25,1042
fan-trans,19,17,1044
fan-trans,9,21,1052
fan-trans,17,21,1054
fan-trans,19,19,1052
fan-trans,21,21,1050
fan-trans,25,19,1054
fan-trans,21,19,1052
fan-trans,17,21,1050
fan-trans,17,21,1046
fan-trans,23,17,1046
fan-trans,19,19,1044
fan-trans,19,21,1044
fan-trans,21,23,1048
fan-trans,19,21,1050
fan-trans,15,21,1046
fan-trans,17,19,1044
fan-trans,21,19,1044
fan-trans,19,19,1058
fan-trans,19,23,1046
fan-trans,11,19,1052
fan-trans,11,23,1046
fan-trans,19,21,1046
fan-trans,9,21,1046
fan-trans,17,19,1046
fan-trans,23,21,1044
fan-trans,15,23,1050
fan-trans,21,21,1052
fan-trans,19,19,1052
fan-trans,21,23,1046
fan-trans,17,23,1050
fan-trans,17,23,1044
fan-trans,19,21,1041
fan-trans,19,17,1048
fan-trans,15,21,1048
fan-trans,27,21,1056
fan-trans,19,21,1054
fan-trans,15,21,1050
fan-trans,23,21,1054
fan-trans,19,23,1046
fan-trans,25,23,1048
fan-trans,23,19,1042
fan-trans,15,21,1048
fan-trans,17,23,1048
fan-trans,17,21,1046
fan-trans,25,21,1048
fan-trans,21,23,1054
fan-trans,15,23,1050
fan-trans,21,21,1046
fan-trans,25,21,1054
fan-trans,21,21,1050
fan-trans,19,21,1041
fan-trans,15,21,1052
fan-trans,19,23,1054
fan-trans,13,21,1048
fan-trans,25,21,1050
fan-trans,19,19,1052
fan-trans,13,21,1054
fan-trans,21,23,1048
fan-trans,15,23,1050
fan-trans,23,23,1046
fan-trans,27,23,1054
fan-trans,25,19,1042
fan-trans,17,19,1041
fan-trans,23,21,1044
fan-trans,15,21,1052
fan-trans,13,23,1050
fan-trans,19,19,1044
fan-trans,21,23,1052
fan-trans,17,21,1042
fan-trans,17,23,1039
fan-trans,17,19,1046
fan-trans,15,21,1048
fan-trans,19,19,1046
fan-trans,21,21,1050
fan-trans,19,21,1050
fan-trans,19,19,1048
fan-trans,21,19,1052
fan-trans,13,19,1050
fan-trans,19,19,1046
fan-trans,21,21,1052
fan-trans,19,21,1042
fan-trans,13,21,1050
fan-trans,25,21,1048
fan-trans,19,19,1044
fan-trans,15,23,1048
fan-trans,19,21,1056
fan-trans,23,19,1048
fan-trans,27,23,1052
fan-trans,17,23,1048
fan-trans,19,21,1048
fan-trans,21,23,1046
fan-trans,11,17,1052
fan-trans,23,21,1048
fan-trans,17,21,1060
fan-trans,23,23,1054
fan-trans,15,23,1048
fan-trans,19,21,1048
fan-trans,23,21,1052
fan-trans,19,19,1052
fan-trans,17,19,1052
fan-trans,19,19,1046
fan-trans,15,19,1052
fan-trans,15,21,1042
fan-trans,21,23,1041
fan-trans,15,19,1054
fan-trans,17,19,1056
fan-trans,23,21,1046
fan-trans,17,19,1044
fan-trans,19,21,1054
fan-trans,21,21,1050
fan-trans,19,21,1044
fan-trans,21,21,1052
fan-trans,15,19,1052
fan-trans,21,21,1054
fan-trans,21,21,1048
fan-trans,19,23,1046
fan-trans,17,19,1052
fan-trans,23,19,1044
fan-trans,15,23,1044
fan-trans,21,19,1048
fan-trans,15,19,1050
fan-trans,19,21,1046
fan-trans,17,23,1037
fan-trans,21,21,1052
fan-trans,25,21,1041
fan-trans,17,21,1046
fan-trans,17,23,1044
fan-trans,17,23,1046
fan-trans,17,21,1054
fan-trans,21,21,1048
fan-trans,25,19,1044
fan-trans,27,21,1056
fan-trans,19,21,1048
fan-trans,19,23,1054
fan-trans,23,15,1052
fan-trans,17,21,1052
fan-trans,21,19,1048
fan-trans,19,23,1042
fan-trans,11,23,1054
fan-trans,19,21,1054
fan-trans,17,21,1046
fan-trans,25,23,1048
fan-trans,19,15,1054
fan-trans,19,21,1048
fan-trans,15,21,1046
fan-trans,17,21,1052
fan-trans,15,23,1048
fan-trans,19,19,1052
fan-trans,21,23,1050
fan-trans,21,23,1056
fan-trans,21,21,1050
fan-trans,21,21,1052
fan-trans,17,21,1046
fan-trans,17,25,1050
fan-trans,19,21,1042
fan-trans,25,23,1048
fan-trans,23,19,1054
fan-trans,23,23,1046
fan-trans,15,21,1041
fan-trans,19,19,1058
fan-trans,17,21,1052
fan-trans,17,21,1042
fan-trans,13,23,1050
fan-trans,25,21,1052
fan-trans,25,19,1041
fan-trans,17,19,1048
fan-trans,21,21,1052
fan-trans,17,23,1052
fan-trans,15,23,1054
fan-trans,19,21,1050
fan-trans,15,19,1050
fan-trans,21,23,1046
fan-trans,19,19,1046
fan-trans,19,21,1052
fan-trans,23,21,1039
fan-trans,15,23,1042
fan-trans,23,19,1048
fan-trans,17,23,1048
fan-trans,21,23,1058
fan-trans,19,19,1054
fan-trans,9,19,1046
fan-trans,25,23,1048
fan-trans,19,21,1054
fan-trans,21,21,1052
fan-trans,21,21,1054
fan-trans,17,23,1046
fan-trans,15,21,1050
fan-trans,13,21,1048
fan-trans,21,21,1042
fan-trans,21,19,1052
fan-trans,19,23,1052
fan-trans,23,19,1046
fan-trans,19,19,1042
fan-trans,25,17,1042
fan-trans,13,21,1046
fan-trans,21,19,1056
fan-trans,23,21,1048
fan-trans,19,13,1048
fan-trans,17,21,1052
fan-trans,15,19,1048
fan-trans,21,21,1048
fan-trans,27,23,1056
fan-trans,19,23,1050
fan-trans,19,23,1044
fan-trans,17,23,1052
fan-trans,21,25,1056
fan-trans,21,23,1044
fan-trans,17,17,1054
fan-trans,25,21,1058
fan-trans,19,19,1054
fan-trans,29,23,1048
fan-trans,23,19,1054
fan-trans,19,19,1048
fan-trans,13,21,1050
fan-trans,15,21,1042
fan-trans,17,21,1050
fan-trans,17,21,1046
fan-trans,27,23,1046
fan-trans,19,23,1052
fan-trans,25,21,1048
fan-trans,21,21,1054
fan-trans,23,19,1044
fan-trans,17,21,1052
fan-trans,13,23,1052
fan-trans,17,23,1044
fan-trans,23,15,1044
fan-trans,23,21,1056
fan-trans,17,17,1048
fan-trans,23,21,1054
fan-trans,23,21,1046
fan-trans,25,19,1052
fan-trans,19,21,1050
fan-trans,29,19,1044
fan-trans,13,21,1042
fan-trans,15,21,1041
fan-trans,17,23,1048
fan-trans,19,19,1048
fan-trans,25,21,1050
fan-trans,19,19,1050
fan-trans,23,21,1048
fan-trans,15,21,1054
fan-trans,27,23,1048
fan-trans,17,21,1050
fan-trans,21,21,1052
fan-trans,15,19,1046
fan-trans,19,21,1048
fan-trans,21,23,1044
fan-trans,21,15,1050
fan-trans,17,21,1046
fan-trans,21,23,1052
fan-trans,19,23,1044
fan-trans,11,21,1044
fan-trans,15,23,1048
fan-trans,21,17,1044
fan-trans,21,19,1048
fan-trans,19,19,1048
fan-trans,13,21,1042
fan-trans,13,17,1042
fan-trans,17,21,1054
fan-trans,21,21,1046
fan-trans,17,21,1056
fan-trans,25,21,1054
fan-trans,25,21,1050
fan-trans,23,23,1056
fan-trans,17,21,1052
fan-trans,17,21,1044
fan-trans,19,19,1048
fan-trans,23,23,1048
fan-trans,21,21,1048
fan-trans,21,19,1041
fan-trans,19,21,1046
fan-trans,17,19,1048
fan-trans,23,19,1052
fan-trans,17,21,1046
fan-trans,23,23,1052
fan-trans,19,21,1044
fan-trans,15,19,1048
fan-trans,27,21,1050
fan-trans,19,21,1052
fan-trans,13,23,1048
fan-trans,23,23,1048
fan-trans,31,21,1046
fan-trans,19,23,1044
fan-trans,19,23,1050
fan-trans,15,21,1054
fan-trans,27,19,1048
fan-trans,15,23,1042
fan-trans,15,19,1041
fan-trans,23,23,1060
fan-trans,21,21,1044
fan-trans,17,23,1044
fan-trans,17,21,1044
fan-trans,25,19,1044
fan-trans,19,21,1044
fan-trans,17,21,1048
fan-trans,21,21,1054
fan-trans,21,21,1050
fan-trans,19,21,1050
fan-trans,17,21,1050
fan-trans,15,23,1042
fan-trans,19,21,1048
fan-trans,19,17,1050
fan-trans,15,19,1054
fan-trans,19,17,1048
fan-trans,21,23,1048
fan-trans,17,21,1052
fan-trans,19,21,1050
fan-trans,17,21,1042
fan-trans,21,23,1050
fan-trans,17,19,1052
fan-trans,21,21,1042
fan-trans,19,19,1050
fan-trans,17,23,1052
fan-trans,21,17,1050
fan-trans,17,23,1044
fan-trans,13,21,1050
fan-trans,23,21,1052
fan-trans,15,21,1046
fan-trans,17,23,1048
fan-trans,19,21,1052
fan-trans,17,21,1044
fan-trans,17,23,1052
fan-trans,17,21,1050
fan-trans,15,17,1044
fan-trans,19,21,1048
fan-trans,17,19,1048
fan-trans,21,19,1058
fan-trans,19,21,1050
fan-trans,15,23,1048
fan-trans,21,21,1050
fan-trans,23,23,1054
fan-trans,15,17,1048
fan-trans,19,23,1052
fan-trans,21,23,1052
fan-trans,13,21,1050
fan-trans,19,21,1048
fan-trans,25,21,1056
fan-trans,17,21,1050
fan-trans,23,21,1048
fan-trans,17,21,1041
fan-trans,23,23,1044
fan-trans,19,23,1044
fan-trans,23,21,1050
fan-trans,17,21,1050
fan-trans,19,23,1048
fan-trans,19,23,1048
fan-trans,31,17,1050
fan-trans,21,21,1050
fan-trans,21,21,1046
fan-trans,19,23,1048
fan-trans,19,21,1044
fan-trans,13,19,1046
fan-trans,21,19,1054
fan-trans,19,23,1054
fan-trans,15,21,1050
fan-trans,21,23,1054
fan-trans,21,21,1046
fan-trans,19,23,1042
fan-trans,21,21,1054
fan-trans,23,21,1052
fan-trans,23,21,1050
fan-trans,17,19,1044
fan-trans,21,21,1048
fan-trans,27,23,1050
fan-trans,21,23,1041
fan-trans,23,21,1048
fan-trans,19,23,1054
fan-trans,17,21,1050
fan-trans,15,21,1044
fan-trans,17,23,1050
fan-trans,19,17,1058
fan-trans,17,19,1046
fan-trans,15,23,1050
fan-trans,21,23,1048
fan-trans,21,21,1050
fan-trans,15,23,1048
fan-trans,21,21,1052
fan-trans,17,21,1048
fan-trans,21,19,1050
fan-trans,19,21,1054
fan-trans,17,17,1044
fan-trans,23,17,1048
fan-trans,13,19,1048
fan-trans,17,23,1050
fan-trans,15,19,1048
fan-trans,17,21,1050
fan-trans,23,23,1048
fan-trans,15,21,1050
fan-trans,21,23,1044
fan-trans,15,23,1046
fan-trans,15,21,1052
fan-trans,17,19,1052
fan-trans,19,21,1050
fan-trans,19,21,1048
fan-trans,17,23,1046
fan-trans,21,19,1046
fan-trans,19,23,1046
fan-trans,21,21,1042
fan-trans,17,23,1050
fan-trans,17,21,1050
fan-trans,11,17,1050
fan-trans,17,21,1046
fan-trans,17,21,1046
fan-trans,15,23,1054
fan-trans,23,21,1054
fan-trans,15,19,1054
fan-trans,17,21,1048
fan-trans,21,21,1044
fan-trans,21,23,1048
fan-trans,19,19,1046
fan-trans,21,21,1048
fan-trans,19,21,1048
fan-trans,19,19,1052
fan-trans,21,21,1050
fan-trans,21,23,1041
fan-trans,21,21,1048
fan-trans,19,23,1048
fan-trans,23,21,1046
fan-trans,23,19,1044
fan-trans,21,21,1041
fan-trans,21,23,1041
fan-trans,21,19,1044
fan-trans,21,21,1048
fan-trans,21,23,1044
fan-trans,13,21,1056
fan-trans,17,19,1050
fan-trans,19,23,1054
fan-trans,11,23,1050
fan-trans,21,21,1050
fan-trans,23,23,1044
fan-trans,21,23,1052
fan-trans,19,19,1050
fan-trans,19,19,1046
fan-trans,17,21,1042
fan-trans,19,19,1052
fan-trans,21,19,1054
fan-trans,19,23,1050
fan-trans,19,21,1054
fan-trans,11,23,1048
fan-trans,15,21,1044
fan-trans,17,23,1056
fan-trans,15,23,1054
fan-trans,15,23,1041
fan-trans,23,21,1044
fan-trans,19,21,1056
fan-trans,21,19,1054
fan-trans,17,19,1048
fan-trans,19,23,1042
fan-trans,17,19,1048
fan-trans,19,21,1052
fan-trans,23,23,1054
fan-trans,19,23,1041
fan-trans,13,21,1046
fan-trans,15,19,1044
fan-trans,21,21,1044
fan-trans,19,21,1046
fan-trans,21,21,1048
fan-trans,23,21,1056
fan-trans,21,23,1056
fan-trans,23,23,1050
fan-trans,15,23,1048
fan-trans,23,23,1048
fan-trans,21,21,1054
fan-trans,13,23,1052
fan-trans,21,21,1050
fan-trans,21,19,1046
fan-trans,23,23,1050
fan-trans,19,17,1044
fan-trans,19,19,1048
fan-trans,17,21,1042
fan-trans,21,17,1044
fan-trans,17,23,1039
fan-trans,21,21,1048
fan-trans,21,17,1050
fan-trans,15,23,1048
fan-trans,19,23,1044
fan-trans,27,21,1052
fan-trans,15,19,1044
fan-trans,21,21,1046
fan-trans,13,21,1048
fan-trans,21,23,1050
fan-trans,21,23,1048
fan-trans,15,19,1048
fan-trans,21,21,1050
fan-trans,13,21,1052
fan-trans,17,23,1039
fan-trans,23,21,1046
fan-trans,15,23,1050
fan-trans,19,17,1044
fan-trans,19,19,1052
fan-trans,19,21,1041
fan-trans,23,21,1054
fan-trans,21,21,1048
fan-trans,21,21,1048
fan-trans,15,19,1046
fan-trans,15,21,1044
fan-trans,17,25,1048
fan-trans,23,21,1048
fan-trans,17,13,1054
fan-trans,23,19,1050
fan-trans,15,21,1050
fan-trans,23,23,1050
fan-trans,21,23,1052
fan-trans,15,21,1042
fan-trans,19,21,1046
fan-trans,21,23,1052
fan-trans,21,17,1054
fan-trans,19,21,1046
fan-trans,21,21,1048
fan-trans,17,23,1044
fan-trans,17,19,1046
fan-trans,11,19,1052
