Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-balance,128,179,953
fan-balance,97,199,816
fan-balance,-17,164,1130
fan-balance,13,125,623
fan-balance,-103,-52,898
fan-balance,19,-300,1324
fan-balance,-56,-121,949
fan-balance,76,193,1017
fan-balance,95,201,855
fan-balance,29,185,1265
fan-balance,31,148,730
fan-balance,64,-371,1677
fan-balance,3,-273,1427
fan-balance,-35,-205,1009
fan-balance,183,185,1070
fan-balance,107,199,904
fan-balance,160,222,1208
fan-balance,15,152,693
fan-balance,-109,-48,912
fan-balance,35,-285,1298
fan-balance,3,-271,1070
fan-balance,175,197,984
fan-balance,101,218,851
fan-balance,-132,68,1042
fan-balance,-15,68,623
fan-balance,85,-150,1062
fan-balance,3,-265,1119
fan-balance,-27,-199,996
fan-balance,191,177,1082
fan-balance,103,201,898
fan-balance,-267,23,1078
fan-balance,-41,46,574
fan-balance,156,-376,1751
fan-balance,-80,-371,1496
fan-balance,-31,-107,992
fan-balance,195,173,1158
fan-balance,126,212,1183
fan-balance,-37,265,1175
fan-balance,-78,31,716
fan-balance,89,-193,1105
fan-balance,-35,-210,1115
fan-balance,-78,-199,1021
fan-balance,154,222,1089
fan-balance,234,193,1310
fan-balance,-173,183,1240
fan-balance,-134,-23,927
fan-balance,123,-126,1210
fan-balance,33,-341,1089
fan-balance,-25,15,896
fan-balance,126,218,976
fan-balance,111,224,1445
fan-balance,-52,240,1179
fan-balance,-76,31,697
fan-balance,117,-33,906
fan-balance,3,-310,1150
fan-balance,46,-15,949
fan-balance,105,230,968
fan-balance,492,324,1375
fan-balance,0,214,912
fan-balance,-140,-17,945
fan-balance,123,-101,1162
fan-balance,37,-333,1097
fan-balance,-58,-25,886
fan-balance,144,228,1037
fan-balance,134,220,1482
fan-balance,5,91,638
fan-balance,-70,-74,1138
fan-balance,50,-273,1337
fan-balance,-11,-171,990
fan-balance,189,181,1042
fan-balance,101,207,818
fan-balance,-199,39,1021
fan-balance,-1,85,587
fan-balance,-39,-158,1207
fan-balance,128,-48,1035
fan-balance,27,-304,1044
fan-balance,164,250,1068
fan-balance,83,183,816
fan-balance,-1,144,1136
fan-balance,15,126,660
fan-balance,119,-468,1783
fan-balance,-21,-248,1394
fan-balance,-42,-195,992
fan-balance,179,195,1089
fan-balance,125,197,1035
fan-balance,-277,66,1197
fan-balance,-82,27,597
fan-balance,201,-482,1818
fan-balance,-78,-261,1257
fan-balance,0,-205,1042
fan-balance,166,164,1039
fan-balance,105,226,921
fan-balance,-130,111,1097
fan-balance,-25,242,605
fan-balance,70,-21,710
fan-balance,-44,-234,1037
fan-balance,-64,-167,978
fan-balance,187,167,1068
fan-balance,115,187,945
fan-balance,-296,19,1140
fan-balance,-72,42,582
fan-balance,220,-429,1853
fan-balance,-105,-390,1492
fan-balance,-1,-41,990
fan-balance,201,183,1216
fan-balance,17,203,1232
fan-balance,25,136,697
fan-balance,-80,19,830
fan-balance,62,-189,1083
fan-balance,-41,-263,1156
fan-balance,-46,-152,978
fan-balance,142,238,1070
fan-balance,208,205,1263
fan-balance,-83,230,1166
fan-balance,-109,27,796
fan-balance,109,21,746
fan-balance,9,-232,994
fan-balance,74,146,1031
fan-balance,91,191,875
fan-balance,95,246,1335
fan-balance,23,160,757
fan-balance,-82,35,734
fan-balance,115,-68,976
fan-balance,1,-292,1126
fan-balance,80,74,978
fan-balance,97,210,898
fan-balance,-271,7,1017
fan-balance,17,191,806
fan-balance,-134,-29,947
fan-balance,97,-175,1246
fan-balance,11,-316,1105
fan-balance,191,226,1003
fan-balance,119,203,945
fan-balance,115,236,1451
fan-balance,37,195,832
fan-balance,-31,-189,1365
fan-balance,46,-285,1386
fan-balance,-11,-169,980
fan-balance,195,169,1078
fan-balance,105,197,851
fan-balance,-261,5,1027
fan-balance,-11,70,566
fan-balance,3,-250,1455
fan-balance,-70,-378,1464
fan-balance,31,-339,1109
fan-balance,185,251,1078
fan-balance,121,212,1099
fan-balance,-70,205,1181
fan-balance,-50,132,660
fan-balance,93,-9,849
fan-balance,-27,-195,1195
fan-balance,-56,-216,1031
fan-balance,158,208,1062
fan-balance,177,169,1197
fan-balance,-234,119,1218
fan-balance,-80,31,605
fan-balance,-48,-158,1207
fan-balance,-56,-359,1425
fan-balance,-15,-125,1013
fan-balance,181,134,1052
fan-balance,115,226,992
fan-balance,-113,152,1136
fan-balance,-39,220,644
fan-balance,95,19,785
fan-balance,-41,-306,1148
fan-balance,-23,-142,957
fan-balance,93,193,832
fan-balance,345,275,1333
fan-balance,-27,230,1058
fan-balance,-70,31,552
fan-balance,160,-429,1623
fan-balance,-83,-250,1195
fan-balance,-85,-123,914
fan-balance,179,218,1111
fan-balance,166,205,1449
fan-balance,33,289,1072
fan-balance,-64,25,837
fan-balance,62,-205,1140
fan-balance,-9,-212,1078
fan-balance,-44,-146,968
fan-balance,136,240,1042
fan-balance,291,240,1351
fan-balance,-58,224,1128
fan-balance,-103,42,835
fan-balance,82,13,667
fan-balance,15,-189,968
fan-balance,70,136,1027
fan-balance,99,214,837
fan-balance,-154,50,1015
fan-balance,-31,345,701
fan-balance,35,-341,1662
fan-balance,99,-89,968
fan-balance,15,-320,1189
fan-balance,78,-15,966
fan-balance,95,197,871
fan-balance,333,273,1316
fan-balance,7,156,757
fan-balance,-132,-17,953
fan-balance,107,-158,1271
fan-balance,25,-339,1099
fan-balance,166,267,1021
fan-balance,80,195,818
fan-balance,78,236,1355
fan-balance,35,158,755
fan-balance,42,-306,1615
fan-balance,25,-283,1429
fan-balance,-19,-179,966
fan-balance,132,212,1042
fan-balance,164,179,1259
fan-balance,-126,208,1154
fan-balance,-89,39,660
fan-balance,175,-457,1835
fan-balance,-78,-302,1441
fan-balance,-82,-160,976
fan-balance,203,214,1007
fan-balance,95,205,783
fan-balance,-113,68,1023
fan-balance,3,78,623
fan-balance,95,-306,1332
fan-balance,-46,-207,1201
fan-balance,-68,-201,1003
fan-balance,158,224,1085
fan-balance,187,171,1269
fan-balance,-193,154,1208
fan-balance,-99,27,626
fan-balance,126,-242,1123
fan-balance,-78,-361,1445
fan-balance,177,261,1060
fan-balance,85,189,808
fan-balance,148,232,1503
fan-balance,37,226,908
fan-balance,-35,46,439
fan-balance,117,44,744
fan-balance,-21,-308,1130
fan-balance,-48,-140,955
fan-balance,105,205,1001
fan-balance,300,283,1412
fan-balance,-185,146,1148
fan-balance,-68,25,527
fan-balance,148,-308,1279
fan-balance,-76,-240,1078
fan-balance,-78,-54,925
fan-balance,167,224,1072
fan-balance,199,216,1500
fan-balance,-9,251,1054
fan-balance,-89,41,906
fan-balance,115,-99,1076
fan-balance,25,-296,1101
fan-balance,193,162,1060
fan-balance,85,189,796
fan-balance,199,203,1218
fan-balance,-11,253,1078
fan-balance,-93,37,855
fan-balance,113,-31,951
fan-balance,23,-291,1099
fan-balance,146,181,1060
fan-balance,83,197,830
fan-balance,255,240,1277
fan-balance,17,140,714
fan-balance,-72,-138,1203
fan-balance,-15,-320,1437
fan-balance,17,-277,1103
fan-balance,123,146,1042
fan-balance,95,193,841
fan-balance,271,271,1343
fan-balance,21,158,767
fan-balance,-82,-134,1130
fan-balance,-5,-332,1443
fan-balance,-7,-181,990
fan-balance,169,197,1125
fan-balance,175,187,1406
fan-balance,-238,-3,966
fan-balance,21,171,794
fan-balance,-117,-42,960
fan-balance,31,-275,1375
fan-balance,7,-248,1037
fan-balance,183,210,1009
fan-balance,95,208,812
fan-balance,-207,-9,931
fan-balance,-35,357,636
fan-balance,154,-505,1888
fan-balance,-113,-330,1492
fan-balance,-46,-140,994
fan-balance,179,152,1119
fan-balance,93,207,789
fan-balance,-154,23,962
fan-balance,-13,68,595
fan-balance,169,-449,1820
fan-balance,-46,-207,1009
fan-balance,199,224,1041
fan-balance,115,210,957
fan-balance,343,306,1494
fan-balance,-115,199,1207
fan-balance,-76,105,550
fan-balance,64,-76,697
fan-balance,-39,-199,998
fan-balance,-17,-113,976
fan-balance,183,154,1066
fan-balance,113,208,1058
fan-balance,-95,189,1134
fan-balance,-70,27,525
fan-balance,64,-19,640
fan-balance,-56,-216,1050
fan-balance,-64,-101,957
fan-balance,119,224,1035
fan-balance,265,255,1523
fan-balance,-7,216,1029
fan-balance,-54,119,458
fan-balance,130,-275,1189
fan-balance,50,-332,1099
fan-balance,150,201,1076
fan-balance,160,210,1107
fan-balance,173,212,1529
fan-balance,5,248,1025
fan-balance,-76,46,916
fan-balance,111,-99,1072
fan-balance,23,-296,1125
fan-balance,169,201,1015
fan-balance,87,197,832
fan-balance,212,218,1525
fan-balance,-19,253,1109
fan-balance,-80,31,843
fan-balance,107,-5,857
fan-balance,19,-265,1054
fan-balance,119,166,1066
fan-balance,80,185,841
fan-balance,167,240,1281
fan-balance,5,291,748
fan-balance,-76,-281,1410
fan-balance,-91,-242,1091
fan-balance,-1,-164,941
fan-balance,183,144,1037
fan-balance,105,195,839
fan-balance,361,238,1341
fan-balance,23,162,734
fan-balance,-128,-33,927
fan-balance,50,-257,1396
fan-balance,5,-292,1037
fan-balance,154,248,980
fan-balance,91,210,849
fan-balance,-142,35,982
fan-balance,-27,54,576
fan-balance,56,-283,1625
fan-balance,5,-271,1445
fan-balance,-27,-179,957
fan-balance,185,185,1103
fan-balance,107,187,917
fan-balance,-236,-13,1000
fan-balance,-21,60,548
fan-balance,107,60,703
fan-balance,-19,-281,1126
fan-balance,-72,-167,951
fan-balance,105,224,951
fan-balance,162,205,1302
fan-balance,-111,46,1017
fan-balance,-5,150,630
fan-balance,68,-207,1115
fan-balance,-52,-228,1208
fan-balance,-48,-191,994
fan-balance,134,232,1048
fan-balance,173,166,1261
fan-balance,-148,185,1185
fan-balance,-72,27,527
fan-balance,54,-50,660
fan-balance,-50,-185,980
fan-balance,-85,-60,962
fan-balance,171,167,1074
fan-balance,128,207,1099
fan-balance,-83,185,1144
fan-balance,-35,126,509
fan-balance,37,-265,1246
fan-balance,-39,-312,1164
fan-balance,-58,-119,935
fan-balance,111,208,970
fan-balance,310,281,1392
fan-balance,-3,222,984
fan-balance,-91,46,910
fan-balance,123,-203,1078
fan-balance,-70,-244,1093
fan-balance,-103,-119,933
fan-balance,140,224,1064
fan-balance,173,222,1501
fan-balance,27,263,1017
fan-balance,-54,25,908
fan-balance,44,-214,1164
fan-balance,-15,-183,1029
fan-balance,134,123,1048
fan-balance,89,203,841
fan-balance,255,205,1269
fan-balance,-25,228,1042
fan-balance,-31,-234,1441
fan-balance,-11,-332,1529
fan-balance,-21,-134,943
fan-balance,173,175,1013
fan-balance,89,212,855
fan-balance,19,228,1283
fan-balance,21,117,687
fan-balance,91,-376,1720
fan-balance,1,-238,1435
fan-balance,-25,-199,972
fan-balance,166,208,1082
fan-balance,95,220,892
fan-balance,335,306,1376
fan-balance,5,158,804
fan-balance,-56,-179,1390
fan-balance,11,-312,1494
fan-balance,-15,-152,949
fan-balance,179,179,1042
fan-balance,105,208,845
fan-balance,-152,37,1017
fan-balance,-54,29,669
fan-balance,31,-228,1398
fan-balance,-41,-251,1226
fan-balance,-29,-152,960
fan-balance,167,216,1101
fan-balance,125,187,941
fan-balance,-130,17,1027
fan-balance,-27,60,601
fan-balance,74,-373,1488
fan-balance,-66,-218,1285
fan-balance,-58,-175,976
fan-balance,144,214,1074
fan-balance,187,177,1306
fan-balance,-33,261,1167
fan-balance,-3,115,625
fan-balance,46,-191,1076
fan-balance,-41,-214,1226
fan-balance,-29,-205,980
fan-balance,126,234,1025
fan-balance,167,177,1220
fan-balance,-97,203,1128
fan-balance,-68,29,972
fan-balance,39,-248,1263
fan-balance,-62,-185,953
fan-balance,-37,-130,949
fan-balance,103,222,986
fan-balance,173,197,1214
fan-balance,-72,187,1160
fan-balance,-44,21,560
fan-balance,76,-41,947
fan-balance,-41,-314,1283
fan-balance,-25,-117,914
fan-balance,111,226,968
fan-balance,150,271,1318
fan-balance,1,214,947
fan-balance,-64,41,876
fan-balance,44,-208,1171
fan-balance,-62,-269,1152
fan-balance,-50,-150,953
fan-balance,111,228,1007
fan-balance,146,240,1343
fan-balance,39,261,970
fan-balance,62,-248,1279
fan-balance,9,-195,1300
fan-balance,-29,-181,1003
fan-balance,95,42,1074
fan-balance,91,205,900
fan-balance,183,255,1332
fan-balance,1,128,742
fan-balance,-60,42,738
fan-balance,39,-158,1058
fan-balance,-3,-236,1115
fan-balance,95,1,1029
fan-balance,91,216,884
fan-balance,37,238,1312
fan-balance,35,128,718
fan-balance,50,-289,1433
fan-balance,25,-189,1300
fan-balance,-13,-232,1023
fan-balance,138,228,1044
fan-balance,132,197,982
fan-balance,-140,56,1074
fan-balance,-42,13,714
fan-balance,35,-162,1058
fan-balance,-42,-310,1277
fan-balance,-29,-148,958
fan-balance,109,222,992
fan-balance,146,207,1212
fan-balance,-103,60,1070
fan-balance,-15,56,589
fan-balance,41,-76,898
fan-balance,-42,-250,1216
fan-balance,-23,-203,1000
fan-balance,150,195,1091
fan-balance,109,201,943
fan-balance,-68,82,1105
fan-balance,-1,70,625
fan-balance,29,-132,976
fan-balance,-35,-242,1210
fan-balance,-42,-197,1001
fan-balance,107,216,998
fan-balance,154,187,1201
fan-balance,19,205,867
fan-balance,-56,21,535
fan-balance,78,-58,960
fan-balance,-27,-314,1261
fan-balance,-25,-201,990
fan-balance,109,224,998
fan-balance,154,193,1177
fan-balance,-111,181,1125
fan-balance,-62,9,500
fan-balance,89,3,886
fan-balance,-35,-353,1287
fan-balance,-11,-107,921
fan-balance,93,224,996
fan-balance,140,271,1328
fan-balance,-134,150,1130
fan-balance,-46,17,507
fan-balance,78,0,890
fan-balance,-44,-347,1283
fan-balance,-37,-121,908
fan-balance,89,210,984
fan-balance,150,257,1296
fan-balance,13,123,695
fan-balance,48,-386,1623
fan-balance,-3,-228,1404
fan-balance,-13,-185,1031
fan-balance,-31,-132,923
fan-balance,99,220,994
fan-balance,150,248,1294
fan-balance,9,251,1003
fan-balance,-48,23,773
fan-balance,33,-185,1095
fan-balance,-19,-210,1076
fan-balance,103,39,1033
fan-balance,93,208,890
fan-balance,117,263,1337
fan-balance,13,125,728
fan-balance,78,-361,1697
fan-balance,41,-158,1058
fan-balance,-25,-230,1109
fan-balance,70,31,978
fan-balance,132,212,1021
fan-balance,-115,78,1076
fan-balance,21,142,759
fan-balance,80,-326,1697
fan-balance,23,-259,1455
fan-balance,-33,-210,1003
fan-balance,152,193,1080
fan-balance,128,199,994
fan-balance,-83,78,1082
fan-balance,27,162,783
fan-balance,68,-289,1623
fan-balance,23,-255,1431
fan-balance,-27,-203,998
fan-balance,146,199,1103
fan-balance,123,199,986
fan-balance,-56,85,1113
fan-balance,0,68,615
fan-balance,25,-85,929
fan-balance,-44,-255,1236
fan-balance,-31,-166,953
fan-balance,146,187,1089
fan-balance,160,212,1195
fan-balance,-33,242,1123
fan-balance,15,87,625
fan-balance,23,-97,958
fan-balance,-33,-255,1261
fan-balance,-25,-179,976
fan-balance,107,218,982
fan-balance,152,207,1181
fan-balance,-46,218,1115
fan-balance,-41,7,546
fan-balance,42,-89,990
fan-balance,-25,-246,1275
fan-balance,-23,-183,968
fan-balance,111,222,980
fan-balance,152,203,1152
fan-balance,-60,195,1121
fan-balance,-29,13,546
fan-balance,56,-83,994
fan-balance,-50,-312,1273
fan-balance,-27,-125,927
fan-balance,95,189,939
fan-balance,-1,160,1212
fan-balance,37,246,929
fan-balance,0,-113,1224
fan-balance,58,-50,974
fan-balance,-50,-326,1310
fan-balance,-33,-125,917
fan-balance,91,207,1000
fan-balance,154,277,1345
fan-balance,27,242,943
fan-balance,-19,-70,1095
fan-balance,37,-212,1195
fan-balance,-25,-193,1021
fan-balance,103,97,1064
fan-balance,99,216,976
fan-balance,148,261,1316
fan-balance,33,253,957
fan-balance,-17,-54,986
fan-balance,31,-205,1144
fan-balance,-37,-197,1025
fan-balance,99,216,974
fan-balance,154,257,1296
fan-balance,-97,119,1099
fan-balance,-17,37,546
fan-balance,37,-292,1414
fan-balance,13,-226,1359
fan-balance,-35,-205,1042
fan-balance,70,23,1017
fan-balance,97,199,949
fan-balance,62,253,1335
fan-balance,37,134,718
fan-balance,42,-320,1500
fan-balance,13,-228,1390
fan-balance,-15,-232,1013
fan-balance,138,222,1078
fan-balance,138,191,1052
fan-balance,-74,105,1097
fan-balance,-3,46,562
fan-balance,39,-316,1568
fan-balance,15,-230,1392
fan-balance,-19,-230,1033
fan-balance,97,205,957
fan-balance,164,232,1250
fan-balance,15,275,1076
fan-balance,0,56,589
fan-balance,37,-39,919
fan-balance,-44,-298,1287
fan-balance,-21,-138,949
fan-balance,89,207,976
fan-balance,121,201,988
fan-balance,-66,80,1087
fan-balance,15,64,613
fan-balance,33,-50,921
fan-balance,-35,-302,1296
fan-balance,-21,-142,925
fan-balance,99,210,957
fan-balance,171,214,1220
fan-balance,-9,253,1095
fan-balance,-58,7,562
fan-balance,35,-125,1035
fan-balance,-52,-263,1216
fan-balance,-3,-78,892
fan-balance,91,214,996
fan-balance,125,292,1398
fan-balance,39,189,806
fan-balance,-52,13,548
fan-balance,46,-109,1025
fan-balance,-46,-287,1236
fan-balance,-5,-97,890
fan-balance,87,208,988
fan-balance,136,291,1402
fan-balance,54,208,814
fan-balance,35,-189,1388
fan-balance,50,-103,1019
fan-balance,-50,-296,1244
fan-balance,-19,-93,892
fan-balance,99,205,1003
fan-balance,138,294,1406
fan-balance,58,214,828
fan-balance,37,-185,1363
fan-balance,25,-220,1273
fan-balance,-23,-205,1029
fan-balance,87,216,1025
fan-balance,150,208,1150
fan-balance,-46,130,1169
fan-balance,60,224,867
fan-balance,17,-146,1306
fan-balance,31,-226,1273
fan-balance,-25,-201,1021
fan-balance,109,123,1041
fan-balance,85,193,933
fan-balance,-21,146,1195
fan-balance,46,105,642
fan-balance,25,-175,1089
fan-balance,-13,-244,1324
fan-balance,-17,-203,1011
fan-balance,89,99,1056
fan-balance,89,187,941
fan-balance,1,171,1232
fan-balance,42,105,644
fan-balance,21,-189,1125
fan-balance,-1,-242,1339
fan-balance,-21,-113,894
fan-balance,113,222,998
fan-balance,158,259,1371
fan-balance,-64,164,1117
fan-balance,-31,33,556
fan-balance,52,-31,958
fan-balance,0,-222,1355
fan-balance,-13,-214,1023
fan-balance,115,212,1021
fan-balance,136,203,1087
fan-balance,-68,140,1113
fan-balance,-21,41,568
fan-balance,42,-42,960
fan-balance,-44,-333,1302
fan-balance,-23,-125,919
fan-balance,91,205,1001
fan-balance,158,251,1353
fan-balance,37,267,996
fan-balance,-11,46,578
fan-balance,46,-23,929
fan-balance,-48,-318,1279
fan-balance,46,-7,986
fan-balance,95,199,953
fan-balance,50,244,1351
fan-balance,31,275,1019
fan-balance,-25,0,765
fan-balance,21,-167,1085
fan-balance,-35,-216,1095
fan-balance,25,-39,974
fan-balance,80,199,968
fan-balance,162,226,1275
fan-balance,27,279,1058
fan-balance,-27,-3,683
fan-balance,15,-154,1066
fan-balance,-35,-228,1109
fan-balance,7,-54,960
fan-balance,89,197,972
fan-balance,78,273,1394
fan-balance,52,150,724
fan-balance,21,-248,1433
fan-balance,17,-220,1363
fan-balance,-3,-232,1037
fan-balance,125,201,1080
fan-balance,91,195,1001
fan-balance,101,289,1410
fan-balance,41,148,742
fan-balance,41,-267,1500
fan-balance,21,-220,1378
fan-balance,-3,-216,1025
fan-balance,128,189,1080
fan-balance,119,203,980
fan-balance,-80,78,1087
fan-balance,56,167,763
fan-balance,42,-244,1488
fan-balance,31,-228,1363
fan-balance,-11,-212,1033
fan-balance,119,169,1091
fan-balance,105,201,970
fan-balance,-72,80,1105
fan-balance,41,80,609
fan-balance,13,-76,943
fan-balance,-42,-279,1218
fan-balance,-5,-146,943
fan-balance,89,214,949
fan-balance,99,187,955
fan-balance,-56,89,1109
fan-balance,27,82,593
fan-balance,11,-83,937
fan-balance,-27,-259,1302
fan-balance,-3,-150,943
fan-balance,95,216,966
fan-balance,160,212,1201
fan-balance,-21,236,1128
fan-balance,-27,15,576
fan-balance,37,-109,1015
fan-balance,-17,-250,1298
fan-balance,-1,-152,951
fan-balance,97,210,962
fan-balance,148,212,1162
fan-balance,-29,222,1125
fan-balance,-23,13,572
fan-balance,35,-212,1292
fan-balance,-23,-199,1025
fan-balance,99,115,1085
fan-balance,95,195,962
fan-balance,144,289,1408
fan-balance,50,208,855
fan-balance,-19,21,574
fan-balance,29,-78,1017
fan-balance,-56,-310,1294
fan-balance,-31,-128,921
fan-balance,91,199,992
fan-balance,150,277,1412
fan-balance,46,222,876
fan-balance,17,-97,1181
fan-balance,29,-207,1234
fan-balance,-23,-199,1019
fan-balance,82,48,1070
fan-balance,91,191,980
fan-balance,158,273,1404
fan-balance,54,238,908
fan-balance,19,-181,1140
fan-balance,5,-218,1333
fan-balance,-19,-208,1052
fan-balance,74,21,1060
fan-balance,87,189,966
fan-balance,21,195,1279
fan-balance,33,105,652
fan-balance,39,-236,1267
fan-balance,15,-212,1359
fan-balance,-25,-207,1054
fan-balance,60,-25,1039
fan-balance,80,203,978
fan-balance,31,230,1312
fan-balance,39,113,658
fan-balance,39,-242,1312
fan-balance,17,-212,1359
fan-balance,-5,-210,1029
fan-balance,126,218,1019
fan-balance,126,212,1044
fan-balance,-83,93,1060
fan-balance,1,48,595
fan-balance,27,-35,972
fan-balance,-54,-310,1308
fan-balance,-23,-101,906
fan-balance,125,218,1050
fan-balance,126,205,1025
fan-balance,-87,72,1054
fan-balance,11,58,601
fan-balance,25,-41,976
fan-balance,-52,-304,1320
fan-balance,-19,-113,910
fan-balance,80,189,931
fan-balance,123,201,1001
fan-balance,-85,70,1042
fan-balance,21,58,603
fan-balance,23,-41,970
fan-balance,-54,-294,1300
fan-balance,-15,-109,916
fan-balance,83,193,957
fan-balance,166,220,1298
fan-balance,25,271,1091
fan-balance,33,-240,1429
fan-balance,17,-205,1345
fan-balance,-48,-242,1142
fan-balance,-17,-115,970
fan-balance,85,199,937
fan-balance,164,224,1275
fan-balance,17,275,1113
fan-balance,-17,13,644
fan-balance,27,-132,1050
fan-balance,-52,-259,1179
fan-balance,-17,-125,929
fan-balance,95,205,1019
fan-balance,109,291,1427
fan-balance,50,169,763
fan-balance,-13,21,597
fan-balance,23,-117,1039
fan-balance,-56,-269,1197
fan-balance,-39,-146,949
fan-balance,85,210,1021
fan-balance,128,302,1433
fan-balance,46,89,585
fan-balance,21,-115,1021
fan-balance,-29,-255,1302
fan-balance,-3,-138,931
fan-balance,95,158,1087
fan-balance,93,197,947
fan-balance,146,298,1443
fan-balance,50,197,818
fan-balance,41,-203,1388
fan-balance,42,-193,1279
fan-balance,-17,-230,1076
fan-balance,103,126,1083
fan-balance,93,193,953
fan-balance,-52,117,1160
fan-balance,44,95,591
fan-balance,3,-99,992
fan-balance,-25,-230,1279
fan-balance,-27,-208,1029
fan-balance,89,85,1078
fan-balance,87,189,939
fan-balance,-41,128,1199
fan-balance,-15,19,550
fan-balance,41,-82,1009
fan-balance,-29,-216,1037
fan-balance,-5,-175,970
fan-balance,103,226,964
fan-balance,142,214,1115
fan-balance,-52,169,1117
fan-balance,-27,25,542
fan-balance,31,-189,1126
fan-balance,-1,-203,1302
fan-balance,-11,-205,1015
fan-balance,99,226,978
fan-balance,140,216,1115
fan-balance,-48,142,1089
fan-balance,-29,23,548
fan-balance,42,-44,994
fan-balance,-52,-318,1312
fan-balance,-21,-111,898
fan-balance,80,208,962
fan-balance,160,267,1359
fan-balance,48,259,972
fan-balance,-21,-50,945
fan-balance,25,-195,1144
fan-balance,-44,-333,1314
fan-balance,-21,-117,912
fan-balance,83,199,949
fan-balance,160,257,1332
fan-balance,27,271,1019
fan-balance,-39,3,730
fan-balance,25,-169,1085
fan-balance,-33,-242,1113
fan-balance,-23,-123,929
fan-balance,93,207,964
fan-balance,167,250,1357
fan-balance,27,283,1054
fan-balance,-56,3,611
fan-balance,42,-123,1029
fan-balance,-29,-287,1212
fan-balance,62,5,962
fan-balance,83,203,925
fan-balance,144,330,1396
fan-balance,-3,42,490
fan-balance,13,-253,1576
fan-balance,3,-357,1548
fan-balance,-1,-326,1234
fan-balance,56,5,947
fan-balance,78,199,933
fan-balance,193,353,1417
fan-balance,39,154,750
fan-balance,-93,-31,986
fan-balance,11,-349,1453
fan-balance,-1,-218,1011
fan-balance,142,201,1007
fan-balance,105,234,892
fan-balance,236,349,1556
fan-balance,35,177,812
fan-balance,-103,-5,958
fan-balance,33,-306,1353
fan-balance,5,-263,1070
fan-balance,148,230,1015
fan-balance,99,218,873
fan-balance,-46,230,1164
fan-balance,9,68,478
fan-balance,111,-433,1810
fan-balance,-115,-394,1576
fan-balance,-33,-103,976
fan-balance,150,257,1015
fan-balance,87,205,859
fan-balance,42,148,1093
fan-balance,5,62,488
fan-balance,78,-412,1775
fan-balance,-97,-416,1623
fan-balance,-19,-103,972
fan-balance,109,144,1052
fan-balance,126,267,1142
fan-balance,-52,220,1167
fan-balance,-82,-15,390
fan-balance,15,-361,1664
fan-balance,-93,-453,1648
fan-balance,-9,-97,957
fan-balance,83,150,974
fan-balance,396,416,1619
fan-balance,5,197,945
fan-balance,-101,17,919
fan-balance,97,-66,982
fan-balance,-72,-257,1166
fan-balance,-29,-89,919
fan-balance,128,257,1183
fan-balance,207,328,1531
fan-balance,-60,212,1125
fan-balance,-76,-9,376
fan-balance,128,-378,1480
fan-balance,-76,-236,1105
fan-balance,-68,-142,916
fan-balance,142,242,1250
fan-balance,349,386,1652
fan-balance,0,203,988
fan-balance,-93,23,888
fan-balance,35,-29,630
fan-balance,33,-150,884
fan-balance,66,193,1007
fan-balance,80,181,982
fan-balance,146,240,1339
fan-balance,33,201,876
fan-balance,-62,29,763
fan-balance,111,9,757
fan-balance,35,-255,1048
fan-balance,85,210,1031
fan-balance,70,156,876
fan-balance,158,251,1222
fan-balance,27,83,533
fan-balance,-121,-52,833
fan-balance,9,-152,681
fan-balance,21,-111,826
fan-balance,31,126,941
fan-balance,80,197,998
fan-balance,29,207,1365
fan-balance,25,93,591
fan-balance,13,-320,1666
fan-balance,-27,-466,1744
fan-balance,-19,-105,914
fan-balance,107,177,951
fan-balance,363,355,1644
fan-balance,-187,95,1054
fan-balance,-80,-9,322
fan-balance,-132,-54,839
fan-balance,78,-201,1396
fan-balance,19,-386,1054
fan-balance,130,294,1023
fan-balance,167,224,1167
fan-balance,-54,148,1121
fan-balance,-31,35,478
fan-balance,31,-31,726
fan-balance,-72,-212,1037
fan-balance,-58,-144,937
fan-balance,99,207,1003
fan-balance,148,230,1117
fan-balance,-173,72,1046
fan-balance,-56,5,380
fan-balance,138,-496,1824
fan-balance,-115,-291,1335
fan-balance,-58,-156,910
fan-balance,82,189,867
fan-balance,236,265,1361
fan-balance,23,115,625
fan-balance,-35,-294,1593
fan-balance,91,-72,990
fan-balance,-85,-220,1072
fan-balance,-93,-169,917
fan-balance,117,242,1138
fan-balance,197,255,1580
fan-balance,25,265,1041
fan-balance,-50,27,646
fan-balance,64,-111,1042
fan-balance,15,-312,1234
fan-balance,101,72,990
fan-balance,76,212,906
fan-balance,123,271,1339
fan-balance,27,107,619
fan-balance,-58,31,632
fan-balance,72,-91,1011
fan-balance,11,-316,1255
fan-balance,101,244,1117
fan-balance,193,242,1531
fan-balance,-91,78,1033
fan-balance,-23,42,431
fan-balance,23,-281,1658
fan-balance,5,-345,1658
fan-balance,-15,-138,933
fan-balance,109,173,976
fan-balance,82,218,931
fan-balance,179,326,1386
fan-balance,17,107,642
fan-balance,-78,-119,1197
fan-balance,-5,-369,1611
fan-balance,-3,-152,972
fan-balance,119,156,955
fan-balance,107,246,902
fan-balance,-201,3,953
fan-balance,-23,37,357
fan-balance,164,-470,1923
fan-balance,-138,-361,1509
fan-balance,9,-279,1041
fan-balance,156,185,1240
fan-balance,132,287,1355
