Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-balance,-25,216,1035
fan-balance,-85,-19,884
fan-balance,115,-287,1314
fan-balance,130,-789,1134
fan-balance,193,183,1031
fan-balance,62,197,904
fan-balance,-11,214,1093
fan-balance,-29,216,1031
fan-balance,-162,52,1068
fan-balance,7,-113,978
fan-balance,1,-185,1027
fan-balance,205,179,1054
fan-balance,66,187,875
fan-balance,7,224,953
fan-balance,-27,218,1017
fan-balance,-181,-41,988
fan-balance,146,-376,1630
fan-balance,72,-335,1296
fan-balance,222,111,1087
fan-balance,33,166,898
fan-balance,3,226,1017
fan-balance,-21,222,1025
fan-balance,-48,-9,832
fan-balance,93,-193,1171
fan-balance,183,-843,1087
fan-balance,169,179,1048
fan-balance,42,205,914
fan-balance,1,207,910
fan-balance,-37,199,958
fan-balance,-183,7,1042
fan-balance,23,-183,1207
fan-balance,19,-205,1148
fan-balance,199,193,1021
fan-balance,52,203,904
fan-balance,1,216,933
fan-balance,-23,210,992
fan-balance,-148,-31,960
fan-balance,126,-412,1591
fan-balance,85,-537,1253
fan-balance,189,195,1199
fan-balance,54,181,878
fan-balance,3,218,968
fan-balance,-60,169,966
fan-balance,7,-74,865
fan-balance,74,-109,1041
fan-balance,56,-328,1285
fan-balance,177,179,1115
fan-balance,33,185,957
fan-balance,-7,193,908
fan-balance,-52,183,962
fan-balance,-60,-21,839
fan-balance,111,-201,1197
fan-balance,39,-228,1224
fan-balance,171,177,1029
fan-balance,42,203,910
fan-balance,1,207,908
fan-balance,-31,199,968
fan-balance,-101,-27,917
fan-balance,126,-314,1390
fan-balance,123,-738,1175
fan-balance,191,197,1277
fan-balance,-5,185,1064
fan-balance,-37,208,1044
fan-balance,-154,-33,970
fan-balance,0,-29,763
fan-balance,132,-414,1613
fan-balance,68,-513,1248
fan-balance,207,205,1191
fan-balance,13,183,1031
fan-balance,-9,193,929
fan-balance,-56,179,962
fan-balance,-21,-7,789
fan-balance,72,-125,1060
fan-balance,208,-839,1031
fan-balance,113,189,1308
fan-balance,31,195,953
fan-balance,-5,199,896
fan-balance,-39,191,964
fan-balance,-66,-17,849
fan-balance,107,-191,1177
fan-balance,169,-841,1101
fan-balance,140,173,1316
fan-balance,-15,185,1117
fan-balance,-37,216,1048
fan-balance,-162,39,1054
fan-balance,0,-37,775
fan-balance,121,-349,1451
fan-balance,97,-750,1195
fan-balance,179,167,1277
fan-balance,-5,181,1095
fan-balance,-11,195,964
fan-balance,-66,173,980
fan-balance,-9,-29,781
fan-balance,72,-64,976
fan-balance,212,-587,1044
fan-balance,56,152,1220
fan-balance,-17,199,1146
fan-balance,-35,208,1052
fan-balance,-56,185,966
fan-balance,-42,-13,812
fan-balance,66,-126,1070
fan-balance,210,-851,1041
fan-balance,99,175,1298
fan-balance,3,220,1029
fan-balance,-39,197,960
fan-balance,-171,5,1035
fan-balance,1,-48,798
fan-balance,54,-121,873
fan-balance,230,-128,1076
fan-balance,146,167,1314
fan-balance,-5,187,1097
fan-balance,-17,205,994
fan-balance,-78,160,998
fan-balance,0,-27,763
fan-balance,76,-74,933
fan-balance,230,-427,1044
fan-balance,15,134,1134
fan-balance,-11,205,1126
fan-balance,-31,220,1074
fan-balance,-142,74,1054
fan-balance,-15,-25,787
fan-balance,70,-66,998
fan-balance,214,-722,1027
fan-balance,48,167,898
fan-balance,-27,214,1048
fan-balance,-48,179,958
fan-balance,-113,125,1062
fan-balance,1,-54,833
fan-balance,17,-146,867
fan-balance,212,15,1095
fan-balance,27,146,935
fan-balance,0,222,1050
fan-balance,-27,201,1017
fan-balance,-97,152,1033
fan-balance,0,-31,787
fan-balance,74,-97,894
fan-balance,238,-314,1031
fan-balance,5,125,1093
fan-balance,-25,218,1113
fan-balance,-35,218,1044
fan-balance,-171,37,1070
fan-balance,11,-119,1021
fan-balance,5,-183,1039
fan-balance,226,-558,1037
fan-balance,37,179,876
fan-balance,-7,201,943
fan-balance,-19,218,1003
fan-balance,-146,76,1066
fan-balance,0,-85,882
fan-balance,0,-167,900
fan-balance,208,95,1097
fan-balance,25,156,896
fan-balance,3,224,1000
fan-balance,-29,224,1029
fan-balance,-181,-25,1027
fan-balance,0,-60,824
fan-balance,21,-150,857
fan-balance,226,-70,1085
fan-balance,15,136,962
fan-balance,-5,222,1068
fan-balance,-27,216,1037
fan-balance,-189,-3,1058
fan-balance,37,-189,1234
fan-balance,21,-208,1164
fan-balance,199,216,1039
fan-balance,-5,183,1080
fan-balance,5,216,937
fan-balance,-23,212,1042
fan-balance,-154,48,1072
fan-balance,11,-113,984
fan-balance,1,-189,1035
fan-balance,193,171,1046
fan-balance,42,171,896
fan-balance,5,224,964
fan-balance,-17,218,1000
fan-balance,-156,-31,978
fan-balance,146,-378,1597
fan-balance,46,-347,1259
fan-balance,197,128,1070
fan-balance,37,162,902
fan-balance,1,220,1003
fan-balance,-25,216,1031
fan-balance,-160,-9,1011
fan-balance,97,-285,1472
fan-balance,181,-857,1058
fan-balance,126,189,1324
fan-balance,-17,189,1144
fan-balance,3,212,919
fan-balance,-25,203,976
fan-balance,-166,21,1048
fan-balance,21,-173,1169
fan-balance,17,-197,1140
fan-balance,199,197,1044
fan-balance,56,197,886
fan-balance,1,218,943
fan-balance,-23,214,988
fan-balance,-150,-31,966
fan-balance,132,-416,1632
fan-balance,58,-431,1257
fan-balance,191,195,1169
fan-balance,41,171,886
fan-balance,1,224,978
fan-balance,-19,224,1015
fan-balance,-177,-37,998
fan-balance,136,-361,1607
fan-balance,201,-824,1037
fan-balance,93,189,1283
fan-balance,-29,181,1138
fan-balance,0,207,921
fan-balance,-41,195,962
fan-balance,-56,-21,857
fan-balance,97,-187,1177
fan-balance,37,-240,1236
fan-balance,185,195,1044
fan-balance,46,199,919
fan-balance,-1,210,933
fan-balance,-29,203,958
fan-balance,-113,-37,919
fan-balance,109,-347,1437
fan-balance,89,-626,1207
fan-balance,183,199,1222
fan-balance,-3,185,1062
fan-balance,-11,189,947
fan-balance,-19,220,1003
fan-balance,-150,-41,966
fan-balance,74,-68,980
fan-balance,218,-707,1037
fan-balance,62,164,1214
fan-balance,15,179,1009
fan-balance,-9,189,931
fan-balance,-39,183,964
fan-balance,-29,-25,806
fan-balance,68,-93,1029
fan-balance,205,-828,1035
fan-balance,103,185,1283
fan-balance,29,193,966
fan-balance,-5,201,919
fan-balance,-44,189,951
fan-balance,-76,-29,871
fan-balance,111,-208,1201
fan-balance,130,-736,1119
fan-balance,136,171,1277
fan-balance,-11,191,1097
fan-balance,-23,205,984
fan-balance,-58,171,1003
fan-balance,29,-162,1167
fan-balance,62,-99,929
fan-balance,228,-378,1058
fan-balance,21,140,1115
fan-balance,-1,181,1064
fan-balance,-13,197,960
fan-balance,-60,173,980
fan-balance,-11,-27,773
fan-balance,74,-70,996
fan-balance,222,-789,1019
fan-balance,70,193,1257
fan-balance,-21,193,1136
fan-balance,-27,216,1039
fan-balance,-35,189,960
fan-balance,-33,-7,808
fan-balance,78,-142,1091
fan-balance,166,-720,1080
fan-balance,123,189,1259
fan-balance,-21,185,1080
fan-balance,-17,207,1005
fan-balance,-93,164,1041
fan-balance,46,-222,1324
fan-balance,105,-626,1136
fan-balance,220,-373,1017
fan-balance,158,185,1210
fan-balance,-1,189,1060
fan-balance,-9,203,972
fan-balance,-74,166,988
fan-balance,0,-29,779
fan-balance,76,-74,937
fan-balance,234,-617,1021
fan-balance,42,171,1189
fan-balance,-17,208,1125
fan-balance,-23,208,1046
fan-balance,-138,80,1082
fan-balance,-9,-19,789
fan-balance,74,-78,1013
fan-balance,214,-830,1025
fan-balance,83,197,1255
fan-balance,-27,195,1138
fan-balance,-25,210,1031
fan-balance,-171,-27,1013
fan-balance,70,-113,1058
fan-balance,46,-244,1259
fan-balance,201,-48,1089
fan-balance,17,150,945
fan-balance,1,224,1054
fan-balance,-17,205,1017
fan-balance,-91,150,1041
fan-balance,0,-50,792
fan-balance,52,-117,890
fan-balance,226,-308,1027
fan-balance,5,136,1056
fan-balance,-13,218,1099
fan-balance,-33,216,1050
fan-balance,-167,52,1082
fan-balance,9,-119,992
fan-balance,5,-175,1035
fan-balance,232,-699,1001
fan-balance,50,183,1212
fan-balance,-25,208,1134
fan-balance,-19,224,1015
fan-balance,0,-80,896
fan-balance,132,-378,1595
fan-balance,0,-175,927
fan-balance,193,78,1107
fan-balance,21,160,882
fan-balance,3,226,1013
fan-balance,-13,226,1021
fan-balance,-173,-25,1013
fan-balance,0,-62,828
fan-balance,23,-156,863
fan-balance,218,-134,1072
fan-balance,17,150,978
fan-balance,-7,220,1078
fan-balance,-25,214,1033
fan-balance,-171,5,1054
fan-balance,25,-199,1228
fan-balance,23,-203,1166
fan-balance,208,181,1140
fan-balance,19,179,888
fan-balance,-19,218,1123
fan-balance,-27,210,998
fan-balance,0,-29,763
fan-balance,115,-376,1531
fan-balance,3,-189,1035
fan-balance,203,132,1119
fan-balance,11,160,890
fan-balance,0,228,974
fan-balance,-25,216,1007
fan-balance,-158,-35,988
fan-balance,140,-386,1595
fan-balance,0,-167,908
fan-balance,205,25,1101
fan-balance,15,154,908
fan-balance,0,222,1015
fan-balance,-29,220,1041
fan-balance,-171,-19,1023
fan-balance,89,-296,1476
fan-balance,42,-242,1242
fan-balance,201,218,1093
fan-balance,37,203,931
fan-balance,0,212,916
fan-balance,-27,205,974
fan-balance,-105,-29,917
fan-balance,23,-193,1205
fan-balance,23,-212,1154
fan-balance,201,208,1083
fan-balance,39,185,906
fan-balance,1,216,943
fan-balance,-23,210,982
fan-balance,-162,-42,962
fan-balance,132,-394,1599
fan-balance,85,-330,1248
fan-balance,181,220,1156
fan-balance,25,171,882
fan-balance,1,228,992
fan-balance,-9,220,1019
fan-balance,-177,-44,1013
fan-balance,119,-373,1572
fan-balance,52,-250,1259
fan-balance,181,214,1134
fan-balance,31,212,957
fan-balance,-17,205,1041
fan-balance,-33,197,955
fan-balance,-76,-21,878
fan-balance,97,-197,1191
fan-balance,39,-234,1246
fan-balance,216,218,1093
fan-balance,35,203,916
fan-balance,0,207,927
fan-balance,-33,212,984
fan-balance,-121,-37,941
fan-balance,105,-341,1435
fan-balance,82,-451,1195
fan-balance,185,207,1169
fan-balance,11,193,1027
fan-balance,-3,193,951
fan-balance,-25,210,1005
fan-balance,-164,-46,984
fan-balance,119,-396,1585
fan-balance,76,-265,1236
fan-balance,177,214,1152
fan-balance,-13,199,1093
fan-balance,-31,208,1050
fan-balance,-46,183,962
fan-balance,-41,-19,820
fan-balance,64,-117,1056
fan-balance,185,-783,1033
fan-balance,193,207,1111
fan-balance,37,205,949
fan-balance,-1,216,916
fan-balance,-42,191,970
fan-balance,-85,-35,896
fan-balance,113,-222,1205
fan-balance,113,-615,1132
fan-balance,140,183,1220
fan-balance,-11,193,1070
fan-balance,-13,205,980
fan-balance,-74,167,1005
fan-balance,0,-33,777
fan-balance,101,-345,1447
fan-balance,66,-425,1187
fan-balance,58,179,1197
fan-balance,-7,208,1119
fan-balance,-29,222,1064
fan-balance,-58,173,980
fan-balance,-21,-25,787
fan-balance,70,-80,1009
fan-balance,212,-804,1013
fan-balance,97,212,1253
fan-balance,-17,191,1126
fan-balance,-1,208,916
fan-balance,-41,185,972
fan-balance,-56,-31,845
fan-balance,70,-134,1083
fan-balance,158,-746,1076
fan-balance,113,181,1251
fan-balance,-19,185,1089
fan-balance,-15,205,1000
fan-balance,-95,150,1044
fan-balance,1,-48,798
fan-balance,46,-123,902
fan-balance,210,-423,1003
fan-balance,23,160,1095
fan-balance,-15,216,1103
fan-balance,-23,212,1058
fan-balance,-68,175,1000
fan-balance,1,-39,785
fan-balance,72,-64,955
fan-balance,228,-742,1013
fan-balance,70,195,1226
fan-balance,-17,205,1126
fan-balance,-13,218,1048
fan-balance,-134,82,1066
fan-balance,-25,-27,814
fan-balance,68,-87,1035
fan-balance,203,-828,1042
fan-balance,105,185,1259
fan-balance,-17,187,1134
fan-balance,-25,207,1027
fan-balance,-103,146,1058
fan-balance,0,-62,830
fan-balance,19,-158,871
fan-balance,191,212,1082
fan-balance,-15,185,1107
fan-balance,-15,185,1107
fan-balance,-15,203,1001
fan-balance,-83,152,1015
fan-balance,0,-48,785
fan-balance,58,-107,916
fan-balance,224,-505,1001
fan-balance,54,187,1142
fan-balance,-13,212,1103
fan-balance,-33,210,1064
fan-balance,-148,66,1072
fan-balance,3,-99,958
fan-balance,1,-179,1011
fan-balance,224,-748,1013
fan-balance,62,189,1226
fan-balance,-17,197,1138
fan-balance,-31,205,1044
fan-balance,-132,95,1070
fan-balance,5,-74,869
fan-balance,56,-273,1257
fan-balance,119,201,1275
fan-balance,23,193,972
fan-balance,0,222,1023
fan-balance,-17,226,1035
fan-balance,-105,142,1054
fan-balance,1,-54,804
fan-balance,27,-160,882
fan-balance,216,-203,1046
fan-balance,15,156,1009
fan-balance,-7,216,1085
fan-balance,-27,216,1042
fan-balance,-171,23,1066
fan-balance,21,-156,1130
fan-balance,17,-187,1125
fan-balance,199,189,1099
fan-balance,29,167,876
fan-balance,-13,208,1125
fan-balance,-31,212,1058
fan-balance,-148,74,1078
fan-balance,138,-378,1585
fan-balance,189,115,1103
fan-balance,87,201,1250
fan-balance,21,167,894
fan-balance,0,224,996
fan-balance,-21,224,1025
fan-balance,-166,-31,988
fan-balance,128,-339,1550
fan-balance,3,-166,894
fan-balance,210,-72,1060
fan-balance,15,158,962
fan-balance,0,222,1044
fan-balance,-25,218,1035
fan-balance,-152,-9,1019
fan-balance,80,-267,1423
fan-balance,33,-226,1238
fan-balance,218,228,1109
fan-balance,35,193,902
fan-balance,0,205,916
fan-balance,-31,214,1044
fan-balance,-166,41,1062
fan-balance,115,-349,1455
fan-balance,232,-648,1007
fan-balance,179,201,1177
fan-balance,25,169,876
fan-balance,0,220,937
fan-balance,-21,212,1013
fan-balance,-162,-44,986
fan-balance,138,-380,1572
fan-balance,78,-281,1238
fan-balance,171,210,1132
fan-balance,17,158,886
fan-balance,0,228,1005
fan-balance,-11,220,1021
fan-balance,-162,-35,1011
fan-balance,128,-341,1544
fan-balance,42,-251,1250
fan-balance,179,208,1109
fan-balance,37,212,949
fan-balance,-1,205,906
fan-balance,-31,199,958
fan-balance,-78,-35,894
fan-balance,103,-212,1228
fan-balance,113,-652,1138
fan-balance,208,232,1105
fan-balance,25,197,898
fan-balance,0,210,927
fan-balance,-23,207,980
fan-balance,-117,-41,945
fan-balance,119,-308,1388
fan-balance,66,-462,1189
fan-balance,193,201,1166
fan-balance,15,189,1033
fan-balance,-11,205,960
fan-balance,-17,220,990
fan-balance,-173,-41,980
fan-balance,140,-382,1593
fan-balance,72,-269,1265
fan-balance,173,199,1140
fan-balance,25,199,968
fan-balance,-5,199,919
fan-balance,-44,183,970
fan-balance,0,-60,835
fan-balance,72,-138,1105
fan-balance,150,-673,1097
fan-balance,214,234,1150
fan-balance,27,212,919
fan-balance,0,208,908
fan-balance,-31,203,960
fan-balance,-91,-25,892
fan-balance,109,-232,1263
fan-balance,83,-472,1152
fan-balance,164,197,1148
fan-balance,0,189,1035
fan-balance,-7,203,949
fan-balance,-76,177,1003
fan-balance,-144,-42,953
fan-balance,103,-349,1464
fan-balance,74,-308,1197
fan-balance,183,216,1138
fan-balance,19,193,998
fan-balance,-9,203,939
fan-balance,-138,85,1070
fan-balance,1,-85,892
fan-balance,72,-76,1017
fan-balance,197,-791,1041
fan-balance,87,185,1238
fan-balance,-21,191,1105
fan-balance,-1,201,921
fan-balance,-44,189,972
fan-balance,-58,-33,859
fan-balance,74,-134,1109
fan-balance,132,-685,1089
fan-balance,150,199,1218
fan-balance,-7,187,1072
fan-balance,-7,208,986
fan-balance,-83,154,1033
fan-balance,-1,-46,796
fan-balance,62,-109,912
fan-balance,85,-486,1167
fan-balance,169,197,1154
fan-balance,3,187,1041
fan-balance,-13,220,1058
fan-balance,-150,-39,968
fan-balance,3,-99,962
fan-balance,62,-68,980
fan-balance,220,-789,1025
fan-balance,89,208,1238
fan-balance,-19,201,1103
fan-balance,-35,210,1060
fan-balance,-50,191,974
fan-balance,-29,-17,808
fan-balance,62,-113,1072
fan-balance,156,-687,1068
fan-balance,132,207,1226
fan-balance,-17,185,1066
fan-balance,-9,207,988
fan-balance,-101,158,1048
fan-balance,0,-42,798
fan-balance,39,-130,886
fan-balance,220,-621,992
fan-balance,44,191,1132
fan-balance,-11,218,1097
fan-balance,-35,222,1054
fan-balance,-164,33,1074
fan-balance,0,-33,785
fan-balance,58,-85,945
fan-balance,238,-783,982
fan-balance,76,212,1228
fan-balance,-19,203,1107
fan-balance,-21,210,1037
fan-balance,-132,85,1072
fan-balance,1,-91,914
fan-balance,64,-72,1005
fan-balance,191,-761,1031
fan-balance,101,205,1224
fan-balance,-13,185,1087
fan-balance,-17,208,1031
fan-balance,-117,126,1064
fan-balance,1,-54,837
fan-balance,13,-160,888
fan-balance,199,-425,1015
fan-balance,21,177,1041
fan-balance,-1,210,917
fan-balance,-23,212,1050
fan-balance,-171,-5,1058
fan-balance,111,-238,1269
fan-balance,31,-212,1193
fan-balance,207,179,1189
fan-balance,66,207,1166
fan-balance,-17,216,1117
fan-balance,-27,210,1052
fan-balance,-156,44,1070
fan-balance,9,-115,1017
fan-balance,5,-185,1064
fan-balance,193,23,1144
fan-balance,95,220,1234
fan-balance,-23,203,1097
fan-balance,-27,201,1035
fan-balance,-119,101,1068
fan-balance,0,-72,878
fan-balance,0,-166,929
fan-balance,208,-240,1042
fan-balance,25,214,960
fan-balance,0,210,917
fan-balance,-21,226,1042
fan-balance,-187,-29,1042
fan-balance,0,-54,826
fan-balance,21,-148,892
fan-balance,210,-603,986
fan-balance,50,197,1103
fan-balance,-5,218,1103
fan-balance,-21,218,1041
fan-balance,-160,17,1046
fan-balance,35,-173,1197
fan-balance,11,-205,1148
fan-balance,201,62,1171
fan-balance,7,173,912
fan-balance,0,216,964
fan-balance,-25,210,1035
fan-balance,-140,83,1080
fan-balance,3,-91,937
fan-balance,0,-169,998
fan-balance,80,195,1199
fan-balance,-5,216,1015
fan-balance,-19,207,1023
fan-balance,-23,220,1033
fan-balance,-171,-42,1009
fan-balance,130,-332,1527
fan-balance,48,-242,1255
fan-balance,210,-521,992
fan-balance,35,193,1085
fan-balance,-5,214,1066
fan-balance,-21,216,1046
fan-balance,-173,-15,1044
fan-balance,89,-263,1412
fan-balance,39,-226,1238
fan-balance,222,183,1230
fan-balance,7,185,904
fan-balance,0,212,919
fan-balance,-21,216,990
fan-balance,-121,-35,931
fan-balance,23,-171,1154
fan-balance,11,-197,1138
fan-balance,156,232,1152
fan-balance,-25,205,1101
fan-balance,-5,207,929
fan-balance,-23,222,1021
fan-balance,-166,-46,982
fan-balance,119,-369,1501
fan-balance,82,-242,1207
fan-balance,214,279,1187
fan-balance,17,214,962
fan-balance,-11,220,1029
fan-balance,-19,222,1035
fan-balance,-189,-35,1015
fan-balance,123,-343,1554
fan-balance,56,-230,1240
fan-balance,218,236,1273
fan-balance,7,193,931
fan-balance,0,214,923
fan-balance,-35,205,978
fan-balance,-72,-25,875
fan-balance,85,-183,1181
fan-balance,101,-271,1138
fan-balance,140,207,1115
fan-balance,5,191,996
fan-balance,-3,207,933
fan-balance,-25,203,998
fan-balance,-134,-48,933
fan-balance,107,-324,1408
fan-balance,93,-224,1162
fan-balance,197,277,1203
fan-balance,7,218,972
fan-balance,-3,210,949
fan-balance,-54,201,1000
fan-balance,-156,-50,976
fan-balance,132,-371,1548
fan-balance,72,-240,1201
fan-balance,214,281,1263
fan-balance,15,207,970
fan-balance,-3,205,935
fan-balance,-42,197,982
fan-balance,-42,-27,812
fan-balance,64,-107,1064
fan-balance,216,210,1277
fan-balance,119,201,1107
fan-balance,1,191,939
fan-balance,-3,205,921
fan-balance,-39,199,984
fan-balance,-93,-42,884
fan-balance,82,-171,1148
fan-balance,105,-220,1107
fan-balance,132,207,1119
fan-balance,3,195,988
fan-balance,-7,220,957
fan-balance,-70,177,1017
fan-balance,0,-42,785
fan-balance,111,-316,1378
fan-balance,85,-228,1158
fan-balance,193,275,1169
fan-balance,5,228,976
fan-balance,-5,216,949
fan-balance,-52,185,996
fan-balance,-9,-31,785
fan-balance,1,-173,992
fan-balance,197,-382,1033
fan-balance,91,197,1146
fan-balance,-11,191,1046
fan-balance,-9,212,929
fan-balance,-48,179,982
fan-balance,-50,-29,839
fan-balance,68,-103,1056
fan-balance,123,-304,1095
fan-balance,138,205,1107
fan-balance,-5,191,984
fan-balance,-13,216,998
fan-balance,-91,156,1042
fan-balance,0,-50,830
fan-balance,31,-144,896
fan-balance,228,-750,974
fan-balance,138,220,1132
fan-balance,-1,201,996
fan-balance,-3,212,947
fan-balance,-76,177,1025
fan-balance,5,-35,789
fan-balance,11,-185,1107
fan-balance,201,-152,1105
fan-balance,76,201,1171
fan-balance,-19,197,1062
fan-balance,-23,210,1015
fan-balance,-136,99,1089
fan-balance,-25,-41,796
fan-balance,68,-62,990
fan-balance,144,-396,1089
fan-balance,109,208,1115
fan-balance,-11,195,1019
fan-balance,-19,205,994
fan-balance,-111,148,1091
fan-balance,3,-62,851
fan-balance,7,-156,875
fan-balance,226,-685,968
fan-balance,58,218,1134
fan-balance,-7,216,1062
fan-balance,-9,222,978
fan-balance,-154,23,1050
fan-balance,83,-251,1390
fan-balance,109,-210,1125
fan-balance,214,-703,990
fan-balance,66,216,1164
fan-balance,-19,205,1078
fan-balance,-27,207,1007
fan-balance,-150,62,1078
fan-balance,17,-158,1119
fan-balance,9,-187,1101
fan-balance,179,-546,1042
fan-balance,83,197,1140
fan-balance,-7,195,1033
fan-balance,-27,207,998
fan-balance,-138,105,1078
fan-balance,9,-95,919
fan-balance,1,-166,966
fan-balance,207,-515,988
fan-balance,42,189,1025
fan-balance,-7,220,1041
fan-balance,-21,224,1035
fan-balance,-162,-27,1001
fan-balance,134,-339,1544
fan-balance,66,-224,1261
fan-balance,218,-712,960
fan-balance,54,224,1130
fan-balance,-11,220,1091
fan-balance,-33,212,1027
fan-balance,-169,1,1050
fan-balance,74,-275,1402
fan-balance,33,-218,1222
fan-balance,210,1,1208
fan-balance,1,179,933
fan-balance,-11,210,1082
fan-balance,-29,207,1021
fan-balance,-148,56,1064
fan-balance,23,-164,1144
fan-balance,13,-189,1126
fan-balance,208,-234,1091
fan-balance,13,166,974
fan-balance,-5,210,988
fan-balance,-62,179,998
fan-balance,-160,-42,974
fan-balance,66,-60,988
fan-balance,0,-167,964
fan-balance,205,-533,990
fan-balance,41,189,1044
fan-balance,-7,220,1041
fan-balance,-17,222,1027
fan-balance,-179,-31,1015
fan-balance,119,-339,1546
fan-balance,48,-230,1259
fan-balance,212,97,1273
fan-balance,3,195,939
fan-balance,-3,203,939
fan-balance,-41,207,984
fan-balance,-179,9,1042
fan-balance,54,-240,1363
fan-balance,37,-197,1205
fan-balance,226,-119,1156
fan-balance,1,173,945
fan-balance,-37,203,1015
fan-balance,-144,64,1062
fan-balance,19,-154,1128
fan-balance,119,-326,1404
fan-balance,99,-234,1189
fan-balance,201,291,1250
fan-balance,13,171,986
fan-balance,-13,214,992
fan-balance,-31,216,1027
fan-balance,-162,-44,976
fan-balance,121,-375,1539
fan-balance,80,-234,1214
fan-balance,216,271,1292
fan-balance,3,199,964
fan-balance,-7,207,933
fan-balance,-46,187,994
fan-balance,-46,-31,830
fan-balance,128,-357,1562
fan-balance,44,-226,1246
fan-balance,214,185,1289
fan-balance,5,189,947
fan-balance,-11,218,974
fan-balance,-152,15,1017
fan-balance,-85,-39,871
fan-balance,82,-164,1144
fan-balance,115,-216,1117
fan-balance,146,222,1128
fan-balance,3,207,1013
fan-balance,-9,220,966
fan-balance,-37,201,994
fan-balance,-134,-44,923
fan-balance,113,-332,1427
fan-balance,93,-238,1189
fan-balance,201,289,1253
fan-balance,3,218,1000
fan-balance,-5,210,943
fan-balance,-54,185,1003
fan-balance,-5,-23,769
fan-balance,72,-68,994
fan-balance,140,-255,1101
fan-balance,214,224,1308
fan-balance,-5,191,1003
fan-balance,-17,224,1039
fan-balance,-97,162,1078
fan-balance,-50,-37,826
fan-balance,64,-103,1056
fan-balance,126,-228,1107
fan-balance,109,208,1101
fan-balance,-5,197,1001
fan-balance,-5,222,986
fan-balance,-85,164,1052
fan-balance,-91,-46,884
fan-balance,95,-181,1166
fan-balance,105,-212,1126
fan-balance,164,259,1167
fan-balance,0,210,1005
fan-balance,-3,216,962
fan-balance,-74,187,1035
fan-balance,0,-44,792
fan-balance,62,-83,935
fan-balance,156,-410,1062
fan-balance,95,203,1099
fan-balance,-1,220,953
fan-balance,-21,207,984
fan-balance,-54,179,986
fan-balance,-25,-31,787
fan-balance,70,-64,998
fan-balance,136,-318,1089
fan-balance,119,207,1080
fan-balance,-9,199,1011
fan-balance,-19,207,996
fan-balance,-115,134,1056
fan-balance,3,-56,859
fan-balance,1,-162,888
fan-balance,130,-205,1105
fan-balance,121,230,1109
fan-balance,-1,203,990
fan-balance,-7,224,982
fan-balance,-93,167,1054
fan-balance,1,-52,824
fan-balance,44,-125,884
fan-balance,189,-640,1013
fan-balance,1,167,957
fan-balance,-9,210,968
fan-balance,-25,208,1007
fan-balance,-142,64,1070
fan-balance,0,-41,777
fan-balance,66,-82,927
fan-balance,166,-453,1056
fan-balance,105,205,1109
fan-balance,-7,197,1031
fan-balance,-21,205,1003
fan-balance,-126,117,1078
fan-balance,1,-91,914
fan-balance,0,-166,962
fan-balance,207,-650,966
fan-balance,58,208,1074
fan-balance,-15,189,1017
fan-balance,-13,207,968
fan-balance,-109,154,1078
fan-balance,1,-62,841
fan-balance,9,-158,878
fan-balance,205,-646,972
fan-balance,1,177,960
fan-balance,-3,199,937
fan-balance,-21,212,1021
fan-balance,-158,35,1044
fan-balance,56,-228,1320
fan-balance,41,-130,906
fan-balance,164,-519,1009
fan-balance,85,208,1113
fan-balance,-15,199,1044
fan-balance,-23,208,994
fan-balance,-162,76,1087
fan-balance,11,-126,1044
fan-balance,5,-177,1058
fan-balance,214,-601,1001
fan-balance,41,197,1078
fan-balance,-11,212,998
fan-balance,-41,210,1023
fan-balance,-121,132,1070
fan-balance,5,-89,910
fan-balance,68,-232,1226
fan-balance,212,246,1306
fan-balance,3,199,974
fan-balance,-3,222,1058
fan-balance,-21,230,1042
fan-balance,-166,-11,1007
fan-balance,123,-341,1533
fan-balance,41,-214,1244
fan-balance,207,50,1244
fan-balance,78,218,1138
fan-balance,-5,216,1066
fan-balance,-29,212,1017
fan-balance,-167,31,1044
fan-balance,56,-248,1357
fan-balance,31,-207,1191
fan-balance,224,-238,1123
fan-balance,9,169,980
fan-balance,-7,203,976
fan-balance,-37,201,1000
fan-balance,-144,-50,923
fan-balance,113,-349,1476
fan-balance,93,-230,1189
fan-balance,101,207,1072
fan-balance,0,203,1000
fan-balance,-5,218,1015
fan-balance,-19,222,1023
fan-balance,-160,-39,974
fan-balance,148,-378,1585
fan-balance,74,-228,1232
fan-balance,214,191,1302
fan-balance,1,193,972
fan-balance,-7,203,931
fan-balance,-23,210,1015
fan-balance,-179,-9,1021
fan-balance,99,-318,1521
fan-balance,48,-214,1255
fan-balance,214,-171,1158
fan-balance,1,173,988
fan-balance,-11,203,958
fan-balance,-41,197,984
fan-balance,-111,-41,876
fan-balance,56,-101,910
fan-balance,160,-271,1037
fan-balance,179,263,1291
fan-balance,29,195,1046
fan-balance,-7,208,980
fan-balance,-27,212,1001
fan-balance,-134,-37,939
fan-balance,126,-367,1501
fan-balance,76,-242,1207
fan-balance,208,242,1324
fan-balance,5,203,992
fan-balance,-7,208,955
fan-balance,-60,173,984
fan-balance,-37,-41,804
fan-balance,132,-390,1585
fan-balance,72,-220,1242
fan-balance,210,56,1259
fan-balance,0,181,996
fan-balance,-13,199,935
