Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-balance,-21,-3,195
fan-balance,-58,0,777
fan-balance,-19,74,673
fan-balance,-107,378,880
fan-balance,-273,-27,1273
fan-balance,-91,-76,449
fan-balance,-189,-373,1837
fan-balance,-42,-52,3
fan-balance,27,-68,238
fan-balance,322,302,1251
fan-balance,-68,42,544
fan-balance,-179,44,892
fan-balance,-148,-33,955
fan-balance,123,-33,1261
fan-balance,-72,-9,11
fan-balance,-48,-27,292
fan-balance,78,214,855
fan-balance,-126,130,816
fan-balance,-451,443,720
fan-balance,-134,-1,929
fan-balance,605,-740,3365
fan-balance,1,-95,39
fan-balance,11,-46,800
fan-balance,76,1,535
fan-balance,3,164,886
fan-balance,-207,17,1091
fan-balance,-136,-64,1095
fan-balance,287,48,1390
fan-balance,0,21,140
fan-balance,-441,-398,611
fan-balance,89,304,1445
fan-balance,-199,93,962
fan-balance,-332,66,1187
fan-balance,-248,-62,1083
fan-balance,156,3,1218
fan-balance,25,-76,419
fan-balance,517,277,2070
fan-balance,-70,-123,171
fan-balance,3,244,876
fan-balance,-189,17,1105
fan-balance,-175,-134,1158
fan-balance,472,-363,2775
fan-balance,66,-9,105
fan-balance,7,158,1035
fan-balance,-101,-41,441
fan-balance,-138,751,1101
fan-balance,-464,-224,1234
fan-balance,-123,-87,1097
fan-balance,562,-869,3406
fan-balance,583,97,2345
fan-balance,113,119,654
fan-balance,-128,1,1000
fan-balance,-113,68,822
fan-balance,-292,27,1216
fan-balance,-296,-80,1265
fan-balance,5,-205,1466
fan-balance,-76,-31,107
fan-balance,89,1,1054
fan-balance,31,-27,552
fan-balance,-62,146,839
fan-balance,-85,-87,1107
fan-balance,167,-41,1339
fan-balance,667,-492,3244
fan-balance,367,87,1132
fan-balance,242,70,275
fan-balance,-52,27,1388
fan-balance,-158,125,943
fan-balance,-208,56,1009
fan-balance,-119,-9,958
fan-balance,201,13,1228
fan-balance,42,-44,113
fan-balance,199,103,779
fan-balance,359,259,1460
fan-balance,-134,142,982
fan-balance,-156,5,964
fan-balance,-85,-134,1080
fan-balance,308,7,1535
fan-balance,1558,-365,591
fan-balance,-136,-179,777
fan-balance,-27,294,1091
fan-balance,-226,306,193
fan-balance,-232,17,1115
fan-balance,-228,-337,1589
fan-balance,474,-355,2378
fan-balance,570,27,1996
fan-balance,-87,-185,101
fan-balance,203,373,972
fan-balance,-15,943,1431
fan-balance,-287,-126,1220
fan-balance,-197,-205,1289
fan-balance,857,-992,3904
fan-balance,-238,-244,462
fan-balance,183,404,1093
fan-balance,-136,-7,669
fan-balance,-501,535,748
fan-balance,-468,23,1664
fan-balance,-281,-310,1728
fan-balance,175,-109,994
fan-balance,443,13,1703
fan-balance,197,216,777
fan-balance,-95,-99,347
fan-balance,-197,95,1064
fan-balance,-164,-82,1023
fan-balance,-109,-195,1246
fan-balance,740,-816,3550
fan-balance,117,134,1128
fan-balance,54,82,332
fan-balance,-17,250,902
fan-balance,-363,181,460
fan-balance,-375,-150,1384
fan-balance,-308,-433,1724
fan-balance,480,-574,2765
fan-balance,550,173,2316
fan-balance,52,-11,490
fan-balance,-232,-99,1787
fan-balance,-283,226,1511
fan-balance,-242,21,1162
fan-balance,-76,-64,955
fan-balance,478,-214,2558
fan-balance,183,-17,615
fan-balance,-41,-105,171
fan-balance,42,250,791
fan-balance,-339,11,1187
fan-balance,-189,-13,964
fan-balance,-44,-140,1068
fan-balance,605,-783,3388
fan-balance,1996,-238,2056
fan-balance,-27,-1,880
fan-balance,-87,166,902
fan-balance,0,750,287
fan-balance,-121,11,943
fan-balance,-240,-318,1519
fan-balance,44,-76,46
fan-balance,121,-125,546
fan-balance,-89,-164,107
fan-balance,164,347,945
fan-balance,-203,35,966
fan-balance,-214,-74,994
fan-balance,-19,-195,1283
fan-balance,-68,-46,101
fan-balance,35,105,968
fan-balance,-15,201,880
fan-balance,-318,265,744
fan-balance,-496,-201,1345
fan-balance,5,46,738
fan-balance,-359,-447,1798
fan-balance,-46,15,44
fan-balance,0,-76,748
fan-balance,-11,-130,273
fan-balance,197,349,1087
fan-balance,-181,101,1126
fan-balance,-171,-44,1042
fan-balance,123,-78,1230
fan-balance,1285,-351,380
fan-balance,-60,-70,1111
fan-balance,-3,148,812
fan-balance,-117,44,533
fan-balance,-261,240,248
fan-balance,-287,-52,1103
fan-balance,-242,-369,1650
fan-balance,72,93,-140
fan-balance,371,287,876
fan-balance,-107,46,765
fan-balance,-80,224,996
fan-balance,-357,11,1324
fan-balance,-265,-50,1199
fan-balance,-29,-142,1265
fan-balance,70,-91,562
fan-balance,449,128,1857
fan-balance,185,246,644
fan-balance,-21,68,902
fan-balance,-302,-25,1146
fan-balance,-226,-89,1142
fan-balance,138,-99,1302
fan-balance,681,-312,394
fan-balance,-109,-126,929
fan-balance,27,181,923
fan-balance,-126,64,652
fan-balance,-41,292,808
fan-balance,-25,52,814
fan-balance,-203,-339,1630
fan-balance,11,-58,111
fan-balance,281,218,722
fan-balance,242,205,1113
fan-balance,-72,308,1191
fan-balance,-164,-23,1009
fan-balance,-146,-74,1105
fan-balance,355,-60,1908
fan-balance,1429,-341,638
fan-balance,23,-95,765
fan-balance,72,464,1330
fan-balance,-144,160,818
fan-balance,1,164,578
fan-balance,-74,11,873
fan-balance,-1,-171,1478
fan-balance,5,-29,5
fan-balance,117,82,308
fan-balance,-21,-41,349
fan-balance,-48,123,693
fan-balance,-244,52,1166
fan-balance,-238,-62,1230
fan-balance,111,-91,1460
fan-balance,117,-91,261
fan-balance,142,42,638
fan-balance,449,300,1472
fan-balance,5,248,912
fan-balance,-177,48,1029
fan-balance,-146,-54,1046
fan-balance,281,23,1410
fan-balance,804,-289,482
fan-balance,-177,-175,779
fan-balance,-23,242,962
fan-balance,-363,337,693
fan-balance,-519,-253,1445
fan-balance,-222,-197,1263
fan-balance,117,-121,1378
fan-balance,-21,-111,162
fan-balance,320,238,818
fan-balance,291,232,1169
fan-balance,-25,189,955
fan-balance,-210,-29,941
fan-balance,-125,-162,1121
fan-balance,-52,-58,144
fan-balance,-41,-56,691
fan-balance,-103,-169,191
fan-balance,-142,-58,480
fan-balance,-140,66,701
fan-balance,-58,177,761
fan-balance,-13,41,773
fan-balance,332,-19,1810
fan-balance,-13,-126,142
fan-balance,351,269,845
fan-balance,523,205,974
fan-balance,-175,201,1228
fan-balance,-269,-31,1138
fan-balance,-166,-123,1136
fan-balance,597,-460,3197
fan-balance,388,48,957
fan-balance,80,181,468
fan-balance,-41,119,1236
fan-balance,-193,214,1193
fan-balance,-277,27,1138
fan-balance,-150,-136,1136
fan-balance,-46,9,216
fan-balance,345,197,869
fan-balance,115,138,611
fan-balance,123,191,1449
fan-balance,-197,123,1140
fan-balance,-160,-17,968
fan-balance,-42,-156,1125
fan-balance,406,-199,2373
fan-balance,2248,-501,1021
fan-balance,85,181,859
fan-balance,-70,220,1089
fan-balance,-501,1037,-56
fan-balance,-519,-251,1576
fan-balance,-441,-539,2001
fan-balance,44,-50,197
fan-balance,91,-80,457
fan-balance,304,158,1181
fan-balance,-56,208,804
fan-balance,-138,150,917
fan-balance,-396,-68,1289
fan-balance,-181,-291,1578
fan-balance,91,-25,78
fan-balance,1960,50,2083
fan-balance,46,39,576
fan-balance,-68,-66,140
fan-balance,-150,177,1083
fan-balance,-273,13,1197
fan-balance,-193,-224,1318
fan-balance,679,-816,3587
fan-balance,371,191,1779
fan-balance,218,187,496
fan-balance,21,5,962
fan-balance,-193,218,1355
fan-balance,-224,-27,1117
fan-balance,-54,-177,1207
fan-balance,533,-699,3095
fan-balance,-162,-136,488
fan-balance,125,265,796
fan-balance,-128,1,632
fan-balance,-515,261,447
fan-balance,-394,-60,1410
fan-balance,-201,-333,1710
fan-balance,894,-832,3832
fan-balance,501,236,1740
fan-balance,76,66,445
fan-balance,-19,-35,480
fan-balance,-208,87,1042
fan-balance,-212,-54,1066
fan-balance,-3,-191,1281
fan-balance,498,-189,396
fan-balance,193,240,2197
fan-balance,-76,-115,128
fan-balance,33,232,605
fan-balance,-587,541,1017
fan-balance,-537,-193,1640
fan-balance,-244,-308,1615
fan-balance,257,-99,1212
fan-balance,724,287,2048
fan-balance,13,74,539
fan-balance,-140,48,744
fan-balance,-339,60,1251
fan-balance,-175,-19,1046
fan-balance,80,-93,1378
fan-balance,-82,-35,95
fan-balance,400,265,1457
fan-balance,138,136,435
fan-balance,48,154,1195
fan-balance,-259,123,1306
fan-balance,-220,-54,1078
fan-balance,5,-175,1238
fan-balance,-54,-64,167
fan-balance,-70,232,1658
fan-balance,-78,-125,193
fan-balance,-3,312,931
fan-balance,3,244,535
fan-balance,-103,-9,880
fan-balance,-287,-361,1744
fan-balance,-56,-103,464
fan-balance,541,76,1951
fan-balance,-99,-171,144
fan-balance,-121,263,1169
fan-balance,-335,-17,1257
fan-balance,-48,-136,1070
fan-balance,103,-83,1347
fan-balance,343,-173,1480
fan-balance,351,17,1726
fan-balance,-85,-103,85
fan-balance,-25,195,855
fan-balance,-255,52,1136
fan-balance,-251,-50,1119
fan-balance,-80,-228,1316
fan-balance,250,-146,1201
fan-balance,1003,-183,1142
fan-balance,-68,21,1001
fan-balance,-158,95,890
fan-balance,-197,132,1074
fan-balance,-175,0,1025
fan-balance,19,-93,1121
fan-balance,287,-111,1185
fan-balance,474,203,1945
fan-balance,193,220,472
fan-balance,7,232,789
fan-balance,-97,5,869
fan-balance,-167,-113,1138
fan-balance,87,-87,1296
fan-balance,85,66,-56
fan-balance,31,152,625
fan-balance,31,167,1083
fan-balance,-224,167,1253
fan-balance,-347,5,1214
fan-balance,-246,-85,1140
fan-balance,-25,-97,964
fan-balance,435,-498,2558
fan-balance,386,261,1867
fan-balance,52,3,259
fan-balance,50,214,890
fan-balance,-253,-23,1167
fan-balance,-222,-117,1146
fan-balance,228,-13,1435
fan-balance,1363,-230,636
fan-balance,-109,-154,902
fan-balance,-113,25,644
fan-balance,-533,1292,345
fan-balance,-531,-220,1677
fan-balance,-359,-359,1667
fan-balance,367,-634,2970
fan-balance,-52,-203,175
fan-balance,382,337,1044
fan-balance,792,150,865
fan-balance,-291,-46,1095
fan-balance,-326,-48,1154
fan-balance,-205,-82,1193
fan-balance,304,-13,1597
fan-balance,230,160,750
fan-balance,240,144,925
fan-balance,1015,314,1492
fan-balance,-201,39,917
fan-balance,-257,35,1093
fan-balance,-144,-15,1031
fan-balance,136,-9,1146
fan-balance,-17,-41,160
fan-balance,1285,160,796
fan-balance,-240,27,1705
fan-balance,-232,109,1187
fan-balance,-39,72,712
fan-balance,-46,7,839
fan-balance,-21,-246,1492
fan-balance,-74,-60,167
fan-balance,66,-11,988
fan-balance,437,-31,554
fan-balance,-140,111,980
fan-balance,-248,13,1125
fan-balance,-154,-52,1076
fan-balance,265,50,1386
fan-balance,-9,37,175
fan-balance,142,171,218
fan-balance,-41,148,1144
fan-balance,-83,111,691
fan-balance,-150,93,958
fan-balance,-148,-5,1041
fan-balance,101,-58,1324
fan-balance,39,87,-146
fan-balance,216,181,457
fan-balance,41,236,890
fan-balance,-261,93,1324
fan-balance,-121,7,880
fan-balance,-97,-150,1119
fan-balance,710,-837,3484
fan-balance,103,-68,869
fan-balance,-19,-62,681
fan-balance,-23,283,1146
fan-balance,-199,197,972
fan-balance,-351,-72,1089
fan-balance,-130,-82,914
fan-balance,1107,-837,4015
fan-balance,406,197,1003
fan-balance,130,181,638
fan-balance,-119,-105,378
fan-balance,-134,216,1222
fan-balance,-193,-23,1128
fan-balance,-152,-146,1113
fan-balance,861,-636,3546
fan-balance,187,419,2091
fan-balance,121,363,1343
fan-balance,-136,41,625
fan-balance,-375,318,642
fan-balance,-378,-50,1271
fan-balance,-121,-76,1027
fan-balance,1074,-792,3916
fan-balance,398,203,1025
fan-balance,1156,224,740
fan-balance,-177,44,1250
fan-balance,-109,-19,445
fan-balance,-142,17,912
fan-balance,-119,-39,1039
fan-balance,320,13,1685
fan-balance,-11,-60,60
fan-balance,427,181,597
fan-balance,-31,218,1496
fan-balance,-126,199,1054
fan-balance,-154,19,935
fan-balance,-72,-60,980
fan-balance,792,-542,3251
fan-balance,318,130,890
fan-balance,968,144,564
fan-balance,-253,-13,1298
fan-balance,-251,35,1203
fan-balance,-224,-33,1134
fan-balance,-44,-144,1189
fan-balance,425,-261,2511
fan-balance,1,-169,11
fan-balance,990,228,621
fan-balance,-269,5,1722
fan-balance,-322,117,1376
fan-balance,-199,-23,1027
fan-balance,-97,-21,958
fan-balance,296,39,1544
fan-balance,-17,-37,56
fan-balance,1242,183,533
fan-balance,-222,56,1679
fan-balance,-169,126,919
fan-balance,-93,23,767
fan-balance,-17,-9,794
fan-balance,658,-398,2966
fan-balance,525,203,1884
fan-balance,433,271,751
fan-balance,-175,29,1119
fan-balance,-107,23,568
fan-balance,-166,-5,892
fan-balance,-126,-130,1144
fan-balance,910,-681,3537
fan-balance,455,226,1400
fan-balance,9,95,550
fan-balance,-113,166,1033
fan-balance,-314,458,1337
fan-balance,-308,-113,1199
fan-balance,-152,-193,1238
fan-balance,671,-769,3517
fan-balance,-3,-5,78
fan-balance,199,158,466
fan-balance,13,109,1000
fan-balance,-195,146,1158
fan-balance,-222,-25,1052
fan-balance,-117,-171,1189
fan-balance,29,78,-142
fan-balance,998,-109,910
fan-balance,80,1,371
fan-balance,-17,109,695
fan-balance,-259,72,1187
fan-balance,-291,-70,1197
fan-balance,-91,-52,1011
fan-balance,427,-240,2505
fan-balance,48,-134,152
fan-balance,187,193,527
fan-balance,5,126,957
fan-balance,-349,19,1218
fan-balance,-253,-97,1144
fan-balance,60,-166,1312
fan-balance,400,-91,21
fan-balance,123,380,1933
fan-balance,-111,-175,150
fan-balance,-173,-60,621
fan-balance,-373,478,994
fan-balance,-431,-201,1427
fan-balance,-25,-214,1503
fan-balance,347,148,1068
fan-balance,68,-5,238
fan-balance,515,-46,199
fan-balance,-255,-78,974
fan-balance,-365,-9,1255
fan-balance,-240,-42,1160
fan-balance,-15,-146,1203
fan-balance,-52,-46,125
fan-balance,390,236,1601
fan-balance,23,3,281
fan-balance,97,195,888
fan-balance,-214,44,1087
fan-balance,-220,-97,1068
fan-balance,46,-181,1314
fan-balance,183,15,-58
fan-balance,-19,93,1292
fan-balance,-46,-60,427
fan-balance,-76,111,681
fan-balance,-35,255,857
fan-balance,-68,60,865
fan-balance,962,-802,3839
fan-balance,494,238,1742
fan-balance,17,-56,900
fan-balance,11,-85,357
fan-balance,113,255,964
fan-balance,-126,-50,939
fan-balance,-121,-48,1046
fan-balance,292,-80,1771
fan-balance,228,-152,298
fan-balance,89,97,738
fan-balance,152,449,1375
fan-balance,7,330,1056
fan-balance,-353,279,839
fan-balance,-308,-62,1300
fan-balance,-115,-263,1531
fan-balance,-76,1,52
fan-balance,269,-1,1441
fan-balance,-46,-46,25
fan-balance,-31,234,824
fan-balance,-37,44,677
fan-balance,-54,1,927
fan-balance,285,48,1513
fan-balance,-21,37,-3
fan-balance,447,257,1767
fan-balance,58,17,378
fan-balance,27,220,925
fan-balance,-253,-23,1035
fan-balance,-203,-99,1050
fan-balance,232,-13,1357
fan-balance,1455,-349,595
fan-balance,-175,-205,775
fan-balance,9,273,1078
fan-balance,-156,738,822
fan-balance,-359,-183,1130
fan-balance,-50,11,746
fan-balance,9,-310,1894
fan-balance,23,-134,5
fan-balance,251,183,513
fan-balance,1248,361,1341
fan-balance,-250,31,1119
fan-balance,-316,-21,1355
fan-balance,-72,-175,1208
fan-balance,234,56,1144
fan-balance,162,169,548
fan-balance,1232,130,416
fan-balance,-72,208,1806
fan-balance,44,183,648
fan-balance,-148,119,970
fan-balance,-185,-17,1087
fan-balance,46,-156,1369
fan-balance,0,58,-72
fan-balance,21,-56,906
fan-balance,39,-169,318
fan-balance,-29,191,878
fan-balance,-248,46,1158
fan-balance,-207,-64,1166
fan-balance,267,21,1505
fan-balance,-9,35,191
fan-balance,138,-1,1167
fan-balance,74,78,144
fan-balance,-64,126,718
fan-balance,-291,-66,1207
fan-balance,-283,-115,1248
fan-balance,164,-70,1544
fan-balance,54,-19,134
fan-balance,121,-21,658
fan-balance,23,160,798
fan-balance,-83,52,478
fan-balance,-158,17,910
fan-balance,-277,-109,1177
fan-balance,119,-70,1378
fan-balance,80,85,-111
fan-balance,742,-37,1037
fan-balance,-17,29,509
fan-balance,19,205,492
fan-balance,-101,9,800
fan-balance,-111,-39,1001
fan-balance,382,-310,2529
fan-balance,-7,-181,35
fan-balance,1482,191,708
fan-balance,-138,205,1994
fan-balance,-138,74,916
fan-balance,-175,-48,1083
fan-balance,-50,-31,851
fan-balance,175,-52,1441
fan-balance,58,-17,87
fan-balance,85,-72,593
fan-balance,103,199,998
fan-balance,-134,25,595
fan-balance,-208,-9,931
fan-balance,-144,-80,1062
fan-balance,466,-287,2763
fan-balance,66,-3,80
fan-balance,607,17,832
fan-balance,-31,210,1189
fan-balance,-107,101,648
fan-balance,-113,50,861
fan-balance,-109,-13,939
fan-balance,251,66,1308
fan-balance,-56,-37,154
fan-balance,99,85,478
fan-balance,23,218,904
fan-balance,-210,-44,882
fan-balance,-210,-76,1044
fan-balance,-179,-205,1246
fan-balance,582,-912,3480
fan-balance,-162,-162,458
fan-balance,156,333,1011
fan-balance,-150,-64,525
fan-balance,-291,189,1089
fan-balance,-447,-148,1429
fan-balance,-156,-158,1191
fan-balance,582,-759,3408
fan-balance,513,251,1962
fan-balance,74,13,349
fan-balance,-83,-76,398
fan-balance,-132,142,990
fan-balance,-285,-42,1097
fan-balance,-216,-93,1138
fan-balance,345,-25,1876
fan-balance,31,-25,115
fan-balance,251,158,466
fan-balance,-226,-58,996
fan-balance,-142,152,958
fan-balance,-126,9,837
fan-balance,-64,-97,964
fan-balance,886,-630,3365
fan-balance,-31,17,195
fan-balance,398,125,623
fan-balance,-33,234,1638
fan-balance,-134,99,775
fan-balance,-134,13,816
fan-balance,-64,-44,890
fan-balance,457,-242,2601
fan-balance,25,-167,74
fan-balance,171,169,388
fan-balance,-298,50,1648
fan-balance,-324,457,1328
fan-balance,-232,-70,1072
fan-balance,-107,-68,1039
fan-balance,927,-718,3644
fan-balance,275,3,1457
fan-balance,23,-83,105
fan-balance,-121,144,1005
fan-balance,-226,220,1296
fan-balance,-181,11,974
fan-balance,-76,-125,1007
fan-balance,806,-669,3324
fan-balance,408,289,1718
fan-balance,58,27,357
fan-balance,37,195,818
fan-balance,-203,177,1277
fan-balance,-248,-37,1123
fan-balance,-105,-205,1207
fan-balance,644,-789,3429
fan-balance,605,15,1232
fan-balance,156,220,806
fan-balance,-103,85,763
fan-balance,-64,179,-146
fan-balance,-99,3,992
fan-balance,-140,-376,1724
fan-balance,7,-60,-23
fan-balance,173,154,402
fan-balance,289,214,1156
fan-balance,-41,83,867
fan-balance,-128,146,1001
fan-balance,-150,-42,955
fan-balance,31,-125,1210
fan-balance,-5,-93,115
fan-balance,142,357,1775
fan-balance,-48,-89,318
fan-balance,-35,287,955
fan-balance,-388,228,792
fan-balance,-318,-89,1261
fan-balance,-95,-111,1009
fan-balance,802,-800,3761
fan-balance,306,146,968
fan-balance,1048,271,951
fan-balance,-52,279,1675
fan-balance,-277,220,1457
fan-balance,-175,-11,1023
fan-balance,-37,-154,1085
fan-balance,-27,-29,216
fan-balance,783,187,794
fan-balance,15,-1,-95
fan-balance,-191,0,1515
fan-balance,-357,117,1476
fan-balance,-271,-58,1191
fan-balance,-68,-160,1156
fan-balance,642,-693,3257
fan-balance,453,291,1917
fan-balance,101,85,275
fan-balance,-142,119,1183
fan-balance,-445,-21,1464
fan-balance,-345,-105,1312
fan-balance,-44,-189,1388
fan-balance,140,-74,775
fan-balance,93,-21,398
fan-balance,220,263,722
fan-balance,-195,-31,806
fan-balance,-238,99,1142
fan-balance,-154,-13,1001
fan-balance,197,-15,1337
fan-balance,-46,-13,224
fan-balance,1017,-144,1365
fan-balance,-29,-23,58
fan-balance,39,171,486
fan-balance,-164,76,1013
fan-balance,-236,-64,1136
fan-balance,-101,-140,1148
fan-balance,890,-626,3351
fan-balance,433,285,1494
fan-balance,50,78,419
fan-balance,35,232,876
fan-balance,-287,-5,1132
fan-balance,-238,-130,1146
fan-balance,244,-25,1488
fan-balance,1480,-210,675
fan-balance,-66,-70,800
fan-balance,119,357,1294
fan-balance,-3,318,970
fan-balance,-291,113,607
fan-balance,-259,-95,1183
fan-balance,427,-542,3140
fan-balance,570,253,2142
fan-balance,-25,-126,589
fan-balance,-46,-179,-39
fan-balance,-33,326,1044
fan-balance,-265,7,1070
fan-balance,-267,-115,1101
fan-balance,95,-142,1390
fan-balance,58,-17,89
fan-balance,480,142,1929
fan-balance,-76,-125,111
fan-balance,33,304,974
fan-balance,-179,56,1037
fan-balance,-158,-37,1021
fan-balance,154,-62,1238
fan-balance,39,-42,134
fan-balance,19,83,601
fan-balance,-17,42,490
fan-balance,-125,228,1037
fan-balance,-158,179,1019
fan-balance,-115,-11,951
fan-balance,544,-683,3162
fan-balance,480,210,1937
fan-balance,56,-35,929
fan-balance,11,-130,236
fan-balance,74,242,970
fan-balance,-189,5,1087
fan-balance,-148,-89,1128
fan-balance,414,-216,2388
fan-balance,2128,-603,1119
fan-balance,138,210,792
fan-balance,-46,185,937
fan-balance,-85,1556,1154
fan-balance,-392,-232,1021
fan-balance,-138,-130,1095
fan-balance,384,-376,1955
fan-balance,589,-78,2646
fan-balance,58,-101,263
fan-balance,591,212,378
fan-balance,-205,105,998
fan-balance,-431,-74,1351
fan-balance,656,-914,3775
fan-balance,60,99,-89
fan-balance,513,275,2193
fan-balance,85,39,119
fan-balance,-9,171,1769
fan-balance,-232,35,970
fan-balance,-199,97,1039
fan-balance,-119,1,933
fan-balance,199,39,1175
fan-balance,1,-54,136
fan-balance,166,134,708
fan-balance,146,183,1425
fan-balance,-107,156,1000
fan-balance,-154,-3,939
fan-balance,-72,-109,1066
fan-balance,271,15,1474
fan-balance,1818,-214,732
fan-balance,-39,-105,716
fan-balance,101,394,1306
fan-balance,-148,44,675
fan-balance,-283,-27,1136
fan-balance,46,-134,1349
fan-balance,917,-525,3578
fan-balance,-62,-44,140
fan-balance,-62,-208,439
fan-balance,208,335,1207
fan-balance,29,345,1027
fan-balance,-240,-11,1138
fan-balance,-187,-156,1160
fan-balance,533,-416,2953
fan-balance,2095,-574,1400
fan-balance,80,103,638
fan-balance,-33,181,832
fan-balance,-488,472,773
fan-balance,-498,-117,1585
fan-balance,-271,-251,1443
fan-balance,492,-445,2656
fan-balance,599,267,1996
fan-balance,392,324,931
fan-balance,134,54,863
fan-balance,-82,347,1296
fan-balance,-234,-85,1025
fan-balance,265,11,1439
fan-balance,867,-814,3617
fan-balance,41,-23,433
fan-balance,177,230,431
fan-balance,-42,126,826
fan-balance,-533,203,962
fan-balance,-515,-121,1578
fan-balance,-246,-289,1503
fan-balance,503,-267,2787
fan-balance,-62,-205,132
fan-balance,1333,349,894
fan-balance,-162,175,1849
fan-balance,-193,142,1039
fan-balance,-146,-1,845
fan-balance,-39,1,812
fan-balance,308,52,1472
fan-balance,17,-80,35
fan-balance,271,236,644
fan-balance,91,332,914
fan-balance,-259,101,1302
fan-balance,-232,-78,1130
fan-balance,-117,-162,1089
fan-balance,818,-812,3578
fan-balance,-226,-193,343
fan-balance,181,347,906
fan-balance,-152,-46,593
fan-balance,-414,906,884
fan-balance,-492,-224,1587
fan-balance,-320,-404,1765
fan-balance,-21,56,44
fan-balance,224,-41,1412
fan-balance,132,169,781
fan-balance,-64,121,1066
fan-balance,-82,185,853
fan-balance,-107,50,890
fan-balance,-91,-48,927
fan-balance,447,-216,2539
fan-balance,44,-126,72
fan-balance,177,195,486
fan-balance,60,265,835
fan-balance,-179,39,1046
fan-balance,-250,-89,1136
fan-balance,-91,-158,1101
fan-balance,865,-748,3531
fan-balance,1888,201,1939
fan-balance,-113,-144,324
fan-balance,23,257,792
fan-balance,-105,162,890
fan-balance,-166,23,927
fan-balance,-103,-62,939
fan-balance,642,-355,3083
fan-balance,19,-107,3
fan-balance,189,230,533
fan-balance,-5,97,1044
fan-balance,-146,72,849
fan-balance,-126,-5,896
fan-balance,-105,-187,1162
fan-balance,394,-347,2052
fan-balance,443,-97,1275
fan-balance,31,58,519
fan-balance,-44,58,417
fan-balance,-601,207,70
fan-balance,-279,-130,1244
fan-balance,68,-908,3318
fan-balance,-19,-271,52
fan-balance,232,218,730
fan-balance,251,177,1242
fan-balance,451,52,646
fan-balance,-185,121,1101
fan-balance,-177,-5,1078
fan-balance,-85,-166,1294
fan-balance,19,-111,515
fan-balance,89,167,734
fan-balance,52,91,703
fan-balance,-113,130,843
fan-balance,-433,234,714
fan-balance,-337,-27,1287
fan-balance,-60,-228,1572
fan-balance,916,-734,3638
fan-balance,214,0,1314
fan-balance,-80,-158,210
fan-balance,-111,-85,486
fan-balance,-257,39,1125
fan-balance,-203,-64,1099
fan-balance,91,-68,1292
fan-balance,52,91,-144
fan-balance,271,-35,699
fan-balance,117,203,1306
fan-balance,-115,152,906
fan-balance,-152,152,994
fan-balance,-220,-23,1042
fan-balance,-74,-156,1152
fan-balance,453,-542,2716
fan-balance,470,248,1878
fan-balance,74,35,316
fan-balance,-13,113,708
fan-balance,-275,19,1205
fan-balance,-277,-87,1191
fan-balance,-13,-193,1429
fan-balance,-78,-78,201
fan-balance,470,-17,1173
fan-balance,-83,-111,89
fan-balance,76,207,628
fan-balance,-382,15,1337
fan-balance,-314,-85,1259
fan-balance,-109,-218,1363
fan-balance,281,-121,1238
fan-balance,515,166,1765
fan-balance,757,-54,369
fan-balance,-146,310,1308
fan-balance,-316,9,1283
fan-balance,-242,-80,1164
fan-balance,-62,-140,1154
fan-balance,271,-156,1271
fan-balance,318,-50,1541
fan-balance,-21,21,123
fan-balance,-44,167,757
fan-balance,-292,44,1240
fan-balance,-314,-103,1287
fan-balance,-41,-226,1486
fan-balance,-80,-64,123
fan-balance,978,166,615
fan-balance,-68,-158,68
fan-balance,-17,283,1023
fan-balance,-357,-5,1257
fan-balance,-220,-60,1148
fan-balance,-13,-146,1253
fan-balance,-31,9,-15
fan-balance,142,-76,1003
fan-balance,154,142,302
fan-balance,50,142,455
fan-balance,-132,3,925
fan-balance,-179,-70,1089
fan-balance,27,-171,1384
fan-balance,-60,-46,136
fan-balance,68,21,431
fan-balance,-78,-134,89
fan-balance,-130,212,1115
fan-balance,-359,-21,1193
fan-balance,-287,-107,1169
fan-balance,396,-134,2277
fan-balance,173,31,986
fan-balance,224,207,501
fan-balance,679,228,1021
fan-balance,-140,66,812
fan-balance,-273,-7,1121
fan-balance,-218,-74,1113
fan-balance,27,-115,1214
fan-balance,11,-82,419
fan-balance,253,-19,1435
fan-balance,-33,-66,29
fan-balance,-35,253,914
fan-balance,-283,7,1210
fan-balance,-257,-123,1187
fan-balance,234,-1,1488
fan-balance,-44,-15,205
fan-balance,669,136,498
fan-balance,-107,72,1451
fan-balance,-210,1003,941
fan-balance,-169,-27,945
fan-balance,-171,-66,1068
fan-balance,839,-960,3792
fan-balance,416,255,1845
fan-balance,70,29,345
fan-balance,-130,-64,671
fan-balance,-87,146,921
fan-balance,-261,9,1068
fan-balance,-216,-78,1140
fan-balance,263,19,1552
fan-balance,21,46,179
fan-balance,195,162,513
fan-balance,138,85,708
fan-balance,-25,93,648
fan-balance,-134,11,908
fan-balance,-97,-101,1050
fan-balance,505,-320,2771
fan-balance,1560,-335,878
fan-balance,128,179,828
fan-balance,-82,115,902
fan-balance,-269,777,1326
fan-balance,-386,-115,1300
fan-balance,-166,-177,1185
fan-balance,457,-353,2279
fan-balance,562,220,2166
fan-balance,115,41,476
fan-balance,994,394,1382
fan-balance,-207,134,1197
fan-balance,-263,-54,1050
fan-balance,-144,-162,1175
fan-balance,906,-611,3492
