Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-balance,62,83,658
fan-balance,-5,35,1000
fan-balance,-44,48,1193
fan-balance,-48,0,714
fan-balance,17,-179,1363
fan-balance,74,25,951
fan-balance,257,-191,1763
fan-balance,154,48,1275
fan-balance,-42,19,1023
fan-balance,-11,54,964
fan-balance,-19,11,615
fan-balance,37,-113,1238
fan-balance,76,27,986
fan-balance,222,128,646
fan-balance,58,140,716
fan-balance,-68,27,1234
fan-balance,-74,-31,1250
fan-balance,-58,-15,798
fan-balance,-68,-169,1292
fan-balance,62,21,996
fan-balance,343,-298,1890
fan-balance,142,101,1289
fan-balance,-58,33,1240
fan-balance,-140,58,1019
fan-balance,-5,9,824
fan-balance,0,-144,1265
fan-balance,25,-87,966
fan-balance,302,-371,1603
fan-balance,54,44,1185
fan-balance,-13,54,916
fan-balance,-25,31,1001
fan-balance,1,15,724
fan-balance,58,-29,964
fan-balance,54,-82,1134
fan-balance,160,294,998
fan-balance,111,142,742
fan-balance,9,130,1175
fan-balance,-87,-150,1324
fan-balance,23,-56,1056
fan-balance,42,-58,984
fan-balance,31,-50,919
fan-balance,72,46,951
fan-balance,33,48,755
fan-balance,-1,68,1130
fan-balance,-93,54,1322
fan-balance,15,-72,1066
fan-balance,21,-318,1212
fan-balance,44,60,906
fan-balance,107,97,828
fan-balance,41,66,804
fan-balance,5,74,1103
fan-balance,5,76,1117
fan-balance,7,-46,1033
fan-balance,50,-11,835
fan-balance,72,-113,1001
fan-balance,185,195,1056
fan-balance,44,72,873
fan-balance,-17,52,1148
fan-balance,-7,-89,1220
fan-balance,-27,-1,884
fan-balance,48,-62,1025
fan-balance,62,31,1013
fan-balance,154,250,929
fan-balance,123,103,957
fan-balance,-7,93,1230
fan-balance,-33,-105,1246
fan-balance,33,-56,1083
fan-balance,33,-44,886
fan-balance,46,-433,1158
fan-balance,31,52,1007
fan-balance,9,46,966
fan-balance,-134,140,1005
fan-balance,-37,46,1382
fan-balance,7,-183,1433
fan-balance,33,-160,1058
fan-balance,312,-310,1458
fan-balance,80,66,1156
fan-balance,3,31,691
fan-balance,3,62,898
fan-balance,-89,-9,1013
fan-balance,-91,-72,1033
fan-balance,27,-48,1025
fan-balance,83,17,1113
fan-balance,95,42,689
fan-balance,-1,60,783
fan-balance,3,58,951
fan-balance,-41,-13,908
fan-balance,-66,-35,990
fan-balance,48,-39,935
fan-balance,78,42,1017
fan-balance,210,117,626
fan-balance,7,111,904
fan-balance,-48,15,1212
fan-balance,1,7,746
fan-balance,15,-146,1210
fan-balance,93,-9,896
fan-balance,103,-638,1302
fan-balance,164,193,1093
fan-balance,50,97,945
fan-balance,7,58,1107
fan-balance,11,15,955
fan-balance,31,-105,1292
fan-balance,107,-1207,1253
fan-balance,82,93,1041
fan-balance,35,82,746
fan-balance,13,68,1023
fan-balance,-5,121,1193
fan-balance,-3,-60,839
fan-balance,3,-240,1316
fan-balance,54,7,953
fan-balance,117,44,1082
fan-balance,193,164,720
fan-balance,-31,70,955
fan-balance,-50,-23,1121
fan-balance,5,21,646
fan-balance,-46,-236,1355
fan-balance,87,42,1035
fan-balance,199,-3,1347
fan-balance,80,72,1019
fan-balance,-27,37,1080
fan-balance,-52,-13,1017
fan-balance,-11,27,847
fan-balance,-3,-150,1289
fan-balance,35,-29,828
fan-balance,246,-101,1636
fan-balance,103,52,1185
fan-balance,-39,31,1085
fan-balance,-37,15,1039
fan-balance,-3,25,613
fan-balance,25,-123,1199
fan-balance,56,-15,1003
fan-balance,335,-347,1783
fan-balance,58,80,1250
fan-balance,0,70,837
fan-balance,-13,-50,1125
fan-balance,-1,23,695
fan-balance,48,-60,1023
fan-balance,52,-25,958
fan-balance,134,173,964
fan-balance,97,121,751
fan-balance,-1,113,1208
fan-balance,11,62,980
fan-balance,31,-23,1025
fan-balance,27,-97,1142
fan-balance,62,123,599
fan-balance,66,132,783
fan-balance,82,115,976
fan-balance,-5,66,1248
fan-balance,-31,83,1310
fan-balance,9,-50,884
fan-balance,13,-146,1101
fan-balance,56,31,1003
fan-balance,93,78,1029
fan-balance,87,15,984
fan-balance,-27,11,1119
fan-balance,-5,-136,1222
fan-balance,33,-105,1171
fan-balance,41,-83,1195
fan-balance,52,-54,980
fan-balance,72,93,1041
fan-balance,52,76,839
fan-balance,-1,85,1138
fan-balance,1,-85,1195
fan-balance,29,-74,1121
fan-balance,50,-33,923
fan-balance,107,156,988
fan-balance,105,150,880
fan-balance,50,91,919
fan-balance,-3,60,1181
fan-balance,-29,107,1308
fan-balance,-7,-21,744
fan-balance,56,-54,1087
fan-balance,50,21,1070
fan-balance,177,-68,808
fan-balance,-13,42,896
fan-balance,-27,25,1064
fan-balance,-85,80,1048
fan-balance,-46,-99,1150
fan-balance,33,-42,884
fan-balance,58,-66,1035
fan-balance,212,123,642
fan-balance,48,119,691
fan-balance,-39,31,1187
fan-balance,-103,-95,1320
fan-balance,-70,-41,1003
fan-balance,41,-42,958
fan-balance,78,31,1011
fan-balance,197,109,605
fan-balance,33,138,785
fan-balance,-27,39,1142
fan-balance,-72,-99,1111
fan-balance,-17,11,794
fan-balance,64,-17,927
fan-balance,72,37,1007
fan-balance,203,-117,869
fan-balance,0,101,910
fan-balance,-27,23,1099
fan-balance,-7,-25,908
fan-balance,-29,-179,1261
fan-balance,50,-19,824
fan-balance,62,-83,1128
fan-balance,95,142,937
fan-balance,87,125,931
fan-balance,-11,76,1169
fan-balance,-35,-66,1318
fan-balance,7,-117,1257
fan-balance,95,144,562
fan-balance,123,123,830
fan-balance,60,76,986
fan-balance,-33,41,1205
fan-balance,-25,39,1214
fan-balance,13,-41,960
fan-balance,0,-105,1214
fan-balance,44,-41,921
fan-balance,74,-9,904
fan-balance,48,93,871
fan-balance,1,105,1140
fan-balance,-1,74,1199
fan-balance,11,-68,1052
fan-balance,19,-138,1376
fan-balance,44,-29,833
fan-balance,87,-187,892
fan-balance,62,99,857
fan-balance,-11,60,1238
fan-balance,-52,35,1322
fan-balance,9,41,957
fan-balance,21,-121,1248
fan-balance,46,-21,867
fan-balance,56,-19,996
fan-balance,101,93,884
fan-balance,-52,29,1111
fan-balance,-60,-39,1140
fan-balance,21,-42,931
fan-balance,13,-144,1349
fan-balance,126,-1082,1310
fan-balance,115,169,1228
fan-balance,-1,13,695
fan-balance,15,83,1093
fan-balance,-35,91,1248
fan-balance,-70,29,802
fan-balance,-3,-232,1373
fan-balance,85,29,970
fan-balance,271,-353,1447
fan-balance,95,82,1046
fan-balance,-82,11,1408
fan-balance,-216,162,1177
fan-balance,-25,-1,832
fan-balance,1,-156,1261
fan-balance,52,-27,833
fan-balance,412,-371,1986
fan-balance,144,97,1376
fan-balance,-68,37,1332
fan-balance,-44,19,1101
fan-balance,1,23,574
fan-balance,42,-97,1152
fan-balance,83,0,972
fan-balance,201,105,669
fan-balance,42,111,806
fan-balance,-52,33,1255
fan-balance,-21,-25,1169
fan-balance,-15,-3,849
fan-balance,-46,-177,1265
fan-balance,64,-25,962
fan-balance,109,-232,1318
fan-balance,93,76,917
fan-balance,-1,62,992
fan-balance,-23,5,1072
fan-balance,19,7,826
fan-balance,5,-93,1062
fan-balance,25,-560,1240
fan-balance,62,105,1109
fan-balance,87,125,644
fan-balance,25,130,1083
fan-balance,48,99,890
fan-balance,13,-54,990
fan-balance,19,-185,1275
fan-balance,142,-95,882
fan-balance,99,138,617
fan-balance,-42,27,1167
fan-balance,-50,23,1259
fan-balance,-17,-5,1101
fan-balance,-19,17,792
fan-balance,33,-60,1046
fan-balance,70,-3,970
fan-balance,359,-343,1777
fan-balance,68,74,1216
fan-balance,-42,41,1355
fan-balance,-23,-33,1169
fan-balance,-3,23,658
fan-balance,50,-50,1027
fan-balance,39,13,1054
fan-balance,281,158,1230
fan-balance,33,64,1048
fan-balance,-39,23,1308
fan-balance,-17,-109,1214
fan-balance,0,21,707
fan-balance,35,-103,1103
fan-balance,66,60,1035
fan-balance,236,13,1041
fan-balance,-17,48,1210
fan-balance,-72,-1,1306
fan-balance,11,-42,1072
fan-balance,5,-25,1003
fan-balance,25,-56,933
fan-balance,109,-732,1263
fan-balance,87,146,1089
fan-balance,48,93,789
fan-balance,-83,273,996
fan-balance,-62,52,1429
fan-balance,7,-210,1324
fan-balance,58,-183,980
fan-balance,189,66,718
fan-balance,132,173,785
fan-balance,0,41,1052
fan-balance,-42,58,1269
fan-balance,-123,136,849
fan-balance,-85,-193,1244
fan-balance,74,-9,908
fan-balance,269,-404,1570
fan-balance,125,87,1156
fan-balance,9,7,677
fan-balance,19,82,845
fan-balance,7,101,765
fan-balance,-33,-99,1087
fan-balance,46,-56,916
fan-balance,333,-414,2076
fan-balance,210,95,1423
fan-balance,-35,19,1091
fan-balance,-13,39,919
fan-balance,-82,-70,1207
fan-balance,-113,-103,1023
fan-balance,25,-48,1050
fan-balance,83,23,1070
fan-balance,185,89,636
fan-balance,31,130,781
fan-balance,-23,46,1083
fan-balance,-11,37,916
fan-balance,-27,-132,1267
fan-balance,89,-46,1029
fan-balance,248,-359,1457
fan-balance,83,31,1027
fan-balance,60,142,744
fan-balance,-17,56,1164
fan-balance,-58,-113,1181
fan-balance,-121,-103,1132
fan-balance,58,-35,925
fan-balance,101,48,1052
fan-balance,150,142,595
fan-balance,23,109,857
fan-balance,-19,48,1156
fan-balance,-19,17,896
fan-balance,-41,-162,1292
fan-balance,33,-37,832
fan-balance,91,-416,906
fan-balance,117,152,974
fan-balance,13,91,1255
fan-balance,-164,83,1220
fan-balance,-15,-66,1265
fan-balance,25,-136,1271
fan-balance,152,-1597,1273
fan-balance,80,125,808
fan-balance,29,54,785
fan-balance,-21,27,1046
fan-balance,-25,95,1207
fan-balance,-5,-97,1001
fan-balance,-39,-152,1154
fan-balance,91,44,878
fan-balance,113,82,1083
fan-balance,189,130,710
fan-balance,-62,48,1054
fan-balance,-76,-72,1197
fan-balance,-1,-78,957
fan-balance,-15,-177,1203
fan-balance,66,35,917
fan-balance,89,93,1042
fan-balance,101,64,927
fan-balance,-29,50,1091
fan-balance,-42,-19,1130
fan-balance,9,-68,958
fan-balance,39,-52,1023
fan-balance,35,-62,966
fan-balance,62,85,1025
fan-balance,60,80,777
fan-balance,-1,119,1166
fan-balance,-95,-123,1259
fan-balance,23,-60,988
fan-balance,35,-97,1128
fan-balance,87,50,716
fan-balance,74,121,904
fan-balance,54,93,927
fan-balance,-1,60,1171
fan-balance,-62,25,1250
fan-balance,0,-44,974
fan-balance,5,-109,1171
fan-balance,46,-37,906
fan-balance,91,93,1041
fan-balance,140,-39,900
fan-balance,-29,56,1208
fan-balance,-5,-105,1244
fan-balance,27,-70,1123
fan-balance,44,-33,921
fan-balance,91,-806,1294
fan-balance,56,83,1140
fan-balance,13,44,716
fan-balance,15,101,1041
fan-balance,-54,207,1021
fan-balance,0,-44,1011
fan-balance,29,-117,1136
fan-balance,54,-60,1044
fan-balance,171,-46,767
fan-balance,83,78,1228
fan-balance,-44,33,1265
fan-balance,-33,19,1177
fan-balance,1,21,589
fan-balance,70,-72,1125
fan-balance,41,21,1054
fan-balance,242,-240,1177
fan-balance,39,56,982
fan-balance,-58,17,1357
fan-balance,-66,-80,1023
fan-balance,-21,-11,837
fan-balance,72,-17,916
fan-balance,42,21,1044
fan-balance,304,-275,1714
fan-balance,50,64,1222
fan-balance,-21,33,1275
fan-balance,-44,-19,1074
fan-balance,0,5,941
fan-balance,23,-64,990
fan-balance,35,-56,937
fan-balance,263,-357,1472
fan-balance,1,62,1343
fan-balance,-37,33,1302
fan-balance,5,-29,1060
fan-balance,0,-21,941
fan-balance,9,-126,1093
fan-balance,103,-796,1312
fan-balance,85,136,1169
fan-balance,3,33,888
fan-balance,-156,253,1197
fan-balance,-29,-60,1160
fan-balance,0,-236,1490
fan-balance,44,-169,957
fan-balance,166,-93,900
fan-balance,83,105,919
fan-balance,9,42,871
fan-balance,-3,46,994
fan-balance,-3,-25,1068
fan-balance,-33,-5,875
fan-balance,52,-41,992
fan-balance,64,21,1083
fan-balance,197,89,664
fan-balance,9,109,863
fan-balance,-56,25,1210
fan-balance,-41,-107,1142
fan-balance,-97,-107,1150
fan-balance,66,-11,896
fan-balance,64,21,1029
fan-balance,250,193,1193
fan-balance,1,89,955
fan-balance,-48,19,1189
fan-balance,0,-93,1150
fan-balance,-35,-46,998
fan-balance,60,-29,921
fan-balance,64,74,1041
fan-balance,113,179,843
fan-balance,48,134,1066
fan-balance,-62,-27,1183
fan-balance,-7,-85,1156
fan-balance,21,-109,1294
fan-balance,41,-15,798
fan-balance,85,140,906
fan-balance,93,136,789
fan-balance,-7,27,966
fan-balance,23,76,765
fan-balance,7,70,910
fan-balance,13,-169,1398
fan-balance,41,-107,1003
fan-balance,312,-369,1630
fan-balance,68,76,1058
fan-balance,-54,25,1316
fan-balance,-68,23,1275
fan-balance,-107,-23,839
fan-balance,-83,-115,1167
fan-balance,76,27,1021
fan-balance,376,-384,2074
fan-balance,158,105,1375
fan-balance,-42,39,1205
fan-balance,-29,29,1027
fan-balance,-7,15,574
fan-balance,62,-101,1154
fan-balance,54,5,1025
fan-balance,140,3,1232
fan-balance,93,52,912
fan-balance,-15,42,869
fan-balance,-5,42,921
fan-balance,-31,0,714
fan-balance,-23,-181,1267
fan-balance,41,19,1001
fan-balance,363,-365,1876
fan-balance,29,91,816
fan-balance,-68,19,1302
fan-balance,-144,113,1031
fan-balance,-1,9,882
fan-balance,0,-115,1248
fan-balance,31,-41,863
fan-balance,162,70,1152
fan-balance,66,39,826
fan-balance,-3,68,910
fan-balance,-7,23,1033
fan-balance,0,11,769
fan-balance,17,-126,1212
fan-balance,46,-42,1001
fan-balance,136,232,984
fan-balance,109,138,906
fan-balance,5,85,1244
fan-balance,-48,3,1298
fan-balance,19,-19,925
fan-balance,19,-119,1250
fan-balance,37,-42,951
fan-balance,56,91,830
fan-balance,-3,42,1103
fan-balance,0,74,1144
fan-balance,1,-46,1107
fan-balance,21,-58,1042
fan-balance,39,-72,1062
fan-balance,101,-1021,1300
fan-balance,123,179,1205
fan-balance,15,23,693
fan-balance,5,58,1060
fan-balance,33,175,1238
fan-balance,25,-5,814
fan-balance,29,-89,1025
fan-balance,52,-171,1048
fan-balance,187,72,847
fan-balance,44,85,613
fan-balance,0,78,1000
fan-balance,-89,21,1421
fan-balance,-3,13,658
fan-balance,29,-115,1183
fan-balance,83,31,970
fan-balance,111,31,675
fan-balance,21,78,648
fan-balance,13,76,949
fan-balance,-82,-66,1394
fan-balance,-35,-11,828
fan-balance,54,-56,1017
fan-balance,72,23,1007
fan-balance,220,138,660
fan-balance,54,44,1205
fan-balance,-54,35,1416
fan-balance,-44,-3,1232
fan-balance,0,25,634
fan-balance,74,-52,1039
fan-balance,56,25,1029
fan-balance,220,-210,1089
fan-balance,23,54,1021
fan-balance,-60,9,1349
fan-balance,-37,-107,1244
fan-balance,-29,-15,884
fan-balance,74,-13,886
fan-balance,76,35,1029
fan-balance,195,-76,816
fan-balance,-1,87,939
fan-balance,-11,35,1197
fan-balance,-37,-21,1037
fan-balance,-1,3,1031
fan-balance,25,-58,953
fan-balance,23,-70,947
fan-balance,91,-242,1027
fan-balance,66,74,1082
fan-balance,-31,13,1218
fan-balance,-9,-68,1132
fan-balance,33,-58,1060
fan-balance,37,-41,966
fan-balance,109,60,837
fan-balance,50,105,970
fan-balance,3,54,1037
fan-balance,-250,199,1041
fan-balance,-62,44,1339
fan-balance,-3,-160,1416
fan-balance,60,-21,847
fan-balance,378,-335,1876
fan-balance,27,87,767
fan-balance,-39,25,1222
fan-balance,-3,46,1025
fan-balance,-60,-15,824
fan-balance,52,-64,1138
fan-balance,54,-23,923
fan-balance,93,29,1056
fan-balance,130,39,679
fan-balance,29,105,751
fan-balance,0,72,1003
fan-balance,-74,-48,988
fan-balance,-140,-154,1220
fan-balance,62,-31,947
fan-balance,93,46,1011
fan-balance,191,201,673
fan-balance,52,125,794
fan-balance,-23,62,1177
fan-balance,-113,-72,1126
fan-balance,-126,-91,1132
fan-balance,60,-29,978
fan-balance,371,-398,1953
fan-balance,80,80,1306
fan-balance,-37,46,1349
fan-balance,-7,48,1011
fan-balance,-109,-48,1216
fan-balance,-60,-52,1162
fan-balance,35,-35,890
fan-balance,87,-664,1011
fan-balance,150,169,1039
fan-balance,15,78,1234
fan-balance,-130,33,1208
fan-balance,-23,-39,1234
fan-balance,9,-125,1316
fan-balance,134,-1603,1164
fan-balance,150,279,1330
fan-balance,111,183,876
fan-balance,1,33,896
fan-balance,-11,74,1167
fan-balance,-17,-72,1035
fan-balance,-37,-140,1148
fan-balance,62,21,998
fan-balance,121,60,1070
fan-balance,185,89,751
fan-balance,-76,33,1080
fan-balance,-62,-78,1164
fan-balance,-1,-74,960
fan-balance,-5,-164,1171
fan-balance,82,-25,908
fan-balance,58,56,1070
fan-balance,99,60,955
fan-balance,-41,25,1150
fan-balance,-9,-15,1078
fan-balance,19,-62,916
fan-balance,31,-126,1302
fan-balance,54,-29,947
fan-balance,82,56,982
fan-balance,48,72,785
fan-balance,0,95,1154
fan-balance,-68,-126,1226
fan-balance,21,-52,984
fan-balance,39,-87,1130
fan-balance,70,-253,810
fan-balance,82,128,1023
fan-balance,27,31,679
fan-balance,0,48,1005
fan-balance,-9,93,1244
fan-balance,0,-48,890
fan-balance,-3,-185,1205
fan-balance,42,25,960
fan-balance,99,82,1064
fan-balance,187,-33,1095
fan-balance,-111,-7,1238
fan-balance,-39,-64,1179
fan-balance,17,-76,931
fan-balance,27,-93,1181
fan-balance,27,-48,955
fan-balance,52,87,1037
fan-balance,29,56,800
fan-balance,0,85,1117
fan-balance,-46,-9,1285
fan-balance,33,-107,1271
fan-balance,42,-72,1056
fan-balance,60,-80,951
fan-balance,113,-166,1046
fan-balance,82,89,861
fan-balance,-1,82,1177
fan-balance,-83,-54,1316
fan-balance,19,-41,955
fan-balance,31,-62,1029
fan-balance,80,-798,1283
fan-balance,44,68,1107
fan-balance,11,50,861
fan-balance,17,82,972
fan-balance,13,148,974
fan-balance,5,-15,1056
fan-balance,21,-154,1294
fan-balance,50,-125,1031
fan-balance,185,-13,757
fan-balance,42,97,718
fan-balance,-42,33,1242
fan-balance,-97,-42,943
fan-balance,-103,-126,1148
fan-balance,64,-15,968
fan-balance,314,-285,1949
fan-balance,160,23,697
fan-balance,64,93,853
fan-balance,-80,0,1369
fan-balance,-74,1,1425
fan-balance,-7,11,726
fan-balance,68,-50,1046
fan-balance,78,23,1001
fan-balance,214,123,662
fan-balance,41,123,751
fan-balance,-37,37,1240
fan-balance,-93,-140,1238
fan-balance,-83,-80,1003
fan-balance,72,-66,1072
fan-balance,56,23,1007
fan-balance,199,-144,914
fan-balance,23,68,925
fan-balance,-13,50,1076
fan-balance,-85,-39,1011
fan-balance,-23,-9,867
fan-balance,74,-27,886
fan-balance,91,42,1011
fan-balance,228,126,656
fan-balance,31,117,849
fan-balance,-29,33,1187
fan-balance,-140,93,1173
fan-balance,-3,1,953
fan-balance,21,-68,1025
fan-balance,21,-95,982
fan-balance,275,-390,1308
fan-balance,-1,33,1246
fan-balance,-48,31,1361
fan-balance,0,-78,1144
fan-balance,-33,-31,919
fan-balance,66,-11,876
fan-balance,91,-761,1351
fan-balance,50,111,921
fan-balance,60,99,818
fan-balance,-27,25,1191
fan-balance,5,-19,947
fan-balance,29,-68,1228
fan-balance,42,-41,939
fan-balance,117,207,1052
fan-balance,109,162,757
fan-balance,-1,29,929
fan-balance,-15,74,1210
fan-balance,0,-91,1039
fan-balance,-1,-134,1144
fan-balance,44,-91,984
fan-balance,54,21,1041
fan-balance,140,31,1097
fan-balance,-29,19,1128
fan-balance,-13,39,1097
fan-balance,3,-89,988
fan-balance,9,-105,1205
fan-balance,35,-46,937
fan-balance,64,66,990
fan-balance,56,62,833
fan-balance,1,109,1140
fan-balance,-44,17,1242
fan-balance,9,-85,974
fan-balance,25,-128,1312
fan-balance,60,-39,873
fan-balance,111,7,972
fan-balance,164,138,800
fan-balance,-25,54,1027
fan-balance,-50,21,1193
fan-balance,0,-62,1015
fan-balance,-62,-115,1128
fan-balance,78,-1,917
fan-balance,85,-349,1015
fan-balance,78,128,1054
fan-balance,27,85,1044
fan-balance,-39,39,1097
fan-balance,-21,-35,1185
fan-balance,3,-119,1281
fan-balance,146,-1574,1240
fan-balance,150,277,1320
fan-balance,37,74,923
fan-balance,5,87,1242
fan-balance,-13,109,1181
fan-balance,-3,-27,837
fan-balance,0,-199,1216
fan-balance,80,7,923
fan-balance,83,56,1052
fan-balance,207,-83,931
fan-balance,-91,-9,1148
fan-balance,-85,-60,1250
fan-balance,5,-97,1001
fan-balance,0,-115,1103
fan-balance,72,-13,919
fan-balance,89,89,1064
fan-balance,74,87,855
fan-balance,-11,41,1150
fan-balance,-44,-29,1185
fan-balance,0,-99,1025
fan-balance,23,-138,1349
fan-balance,56,-54,904
fan-balance,128,-312,1230
fan-balance,52,78,845
fan-balance,-5,68,1158
fan-balance,-31,-93,1210
fan-balance,17,-39,912
fan-balance,1,-103,1060
fan-balance,48,-41,962
fan-balance,80,17,958
fan-balance,60,105,947
fan-balance,7,89,1109
fan-balance,-185,150,1093
fan-balance,-9,-89,1150
fan-balance,9,-189,1380
fan-balance,44,-230,1031
fan-balance,167,123,904
fan-balance,48,74,601
fan-balance,1,80,1042
fan-balance,-66,21,1269
fan-balance,-25,9,732
fan-balance,-35,-105,1183
fan-balance,89,17,917
fan-balance,156,-29,695
fan-balance,33,101,802
fan-balance,-62,29,1277
fan-balance,-42,9,1091
fan-balance,0,23,597
fan-balance,41,-74,1119
fan-balance,62,-1,1019
fan-balance,300,-394,1712
fan-balance,41,52,1222
fan-balance,-3,50,902
fan-balance,-21,27,1007
fan-balance,0,1,808
fan-balance,-37,-158,1207
fan-balance,52,-37,1009
fan-balance,91,-39,980
fan-balance,91,95,812
fan-balance,-1,95,1197
fan-balance,13,70,945
fan-balance,21,-25,1046
fan-balance,31,-68,1082
fan-balance,107,193,1111
fan-balance,3,9,757
fan-balance,7,25,783
fan-balance,-5,50,1156
fan-balance,-29,85,1281
fan-balance,1,-48,876
fan-balance,17,-138,1101
fan-balance,48,27,1017
fan-balance,99,78,1037
fan-balance,80,46,876
fan-balance,7,80,1144
fan-balance,-1,-121,1189
fan-balance,19,-64,919
fan-balance,39,-76,1113
fan-balance,39,-60,976
fan-balance,48,74,1052
fan-balance,15,50,835
fan-balance,0,91,1115
fan-balance,-41,-103,1214
fan-balance,35,-64,1136
fan-balance,46,-44,927
fan-balance,158,228,914
fan-balance,105,144,728
fan-balance,0,58,1132
fan-balance,-3,62,1216
fan-balance,-21,62,1251
fan-balance,3,-62,998
fan-balance,9,-115,1052
fan-balance,44,35,966
fan-balance,56,80,986
fan-balance,37,78,1000
fan-balance,-7,41,1166
fan-balance,1,-107,1107
fan-balance,21,-117,1244
fan-balance,60,-25,859
fan-balance,58,-93,976
fan-balance,166,-9,1205
fan-balance,11,60,1021
fan-balance,-5,54,1126
fan-balance,1,-70,1136
fan-balance,0,-29,1029
fan-balance,23,-62,962
fan-balance,103,156,1023
fan-balance,76,99,677
fan-balance,11,70,1183
fan-balance,27,148,1062
fan-balance,9,17,849
fan-balance,5,-179,1308
fan-balance,46,-207,1068
fan-balance,173,-19,771
fan-balance,117,158,841
fan-balance,-7,42,1091
fan-balance,-39,64,1271
fan-balance,-158,-50,939
fan-balance,-101,-121,1097
fan-balance,83,23,968
fan-balance,419,-529,2160
fan-balance,152,103,1435
fan-balance,41,103,626
fan-balance,15,109,916
fan-balance,-3,72,937
fan-balance,0,-177,1312
fan-balance,50,-117,1021
fan-balance,300,-375,1675
fan-balance,74,39,1216
fan-balance,9,54,824
fan-balance,13,62,902
fan-balance,-25,3,814
fan-balance,-85,-119,1187
fan-balance,66,-35,984
fan-balance,89,46,1023
fan-balance,212,130,607
fan-balance,42,130,814
fan-balance,-19,56,1185
fan-balance,-33,-103,1125
fan-balance,-111,-126,1154
fan-balance,78,-19,941
fan-balance,83,-349,1306
fan-balance,191,115,1134
fan-balance,-1,87,1189
fan-balance,-54,5,1210
fan-balance,-3,31,957
fan-balance,29,-82,1123
fan-balance,33,-41,941
fan-balance,154,224,804
fan-balance,27,39,601
fan-balance,0,60,1232
fan-balance,-19,83,1400
fan-balance,-9,-37,1003
fan-balance,23,-136,1187
fan-balance,60,-27,835
fan-balance,89,87,1066
fan-balance,158,-33,1064
fan-balance,-42,42,1169
fan-balance,-33,-7,1119
fan-balance,19,-46,904
fan-balance,21,-121,1304
fan-balance,46,-42,935
fan-balance,83,31,945
fan-balance,39,70,773
fan-balance,0,85,1136
fan-balance,-85,-52,1314
fan-balance,21,-56,964
fan-balance,121,-1279,1138
fan-balance,58,109,927
fan-balance,91,87,808
fan-balance,44,56,857
fan-balance,-7,54,1187
fan-balance,-31,27,1314
fan-balance,3,-54,908
fan-balance,1,-125,1140
fan-balance,74,-9,931
fan-balance,76,78,1033
fan-balance,87,74,892
fan-balance,-19,56,1167
fan-balance,-13,-83,1158
fan-balance,15,-52,958
fan-balance,17,-130,1294
fan-balance,107,-945,1291
fan-balance,113,162,1197
fan-balance,5,17,687
fan-balance,15,72,1062
fan-balance,70,152,837
fan-balance,7,-91,1097
fan-balance,48,-11,732
fan-balance,74,-33,951
fan-balance,263,-183,1541
fan-balance,74,89,755
fan-balance,0,82,976
fan-balance,-29,-9,1119
fan-balance,-3,-1,824
fan-balance,5,-144,1201
fan-balance,60,-41,982
fan-balance,107,74,1080
fan-balance,60,80,775
fan-balance,15,121,984
fan-balance,11,-42,1101
fan-balance,7,-74,1097
fan-balance,23,-72,980
fan-balance,105,-888,1308
fan-balance,89,136,1230
fan-balance,7,27,761
fan-balance,5,82,1046
fan-balance,11,107,1072
fan-balance,11,-68,1091
fan-balance,37,-95,1082
fan-balance,50,-66,1001
fan-balance,236,-109,1416
fan-balance,7,48,1218
fan-balance,-19,37,1195
fan-balance,-9,-37,1113
fan-balance,5,-35,951
fan-balance,7,-117,1082
fan-balance,64,-31,960
fan-balance,72,78,1003
fan-balance,44,72,935
fan-balance,1,78,1132
fan-balance,3,-76,1095
fan-balance,37,-87,1189
fan-balance,115,-1123,1039
fan-balance,167,234,1257
fan-balance,35,50,951
fan-balance,25,56,773
fan-balance,-3,54,1136
fan-balance,1,-23,1015
fan-balance,1,-136,1162
fan-balance,7,-87,1013
fan-balance,78,3,964
fan-balance,91,76,1005
fan-balance,52,68,974
fan-balance,-3,37,1132
fan-balance,0,-95,1113
fan-balance,23,-132,1302
fan-balance,41,-33,884
fan-balance,87,-769,1187
fan-balance,85,154,1244
fan-balance,1,21,951
fan-balance,-107,52,1041
fan-balance,-21,121,1402
fan-balance,7,-117,1244
fan-balance,52,-25,792
fan-balance,138,-21,1095
fan-balance,87,46,1080
fan-balance,-56,23,1355
fan-balance,-82,21,1283
fan-balance,-68,-5,750
fan-balance,-85,-60,972
fan-balance,23,-72,1041
fan-balance,105,19,1072
fan-balance,103,21,666
fan-balance,13,70,701
fan-balance,13,64,912
fan-balance,-72,-50,982
fan-balance,-126,-136,1140
fan-balance,58,-27,1015
fan-balance,140,-1,1281
fan-balance,89,56,953
fan-balance,46,130,773
fan-balance,-31,33,1171
fan-balance,-70,-144,1220
fan-balance,-93,-95,1093
fan-balance,64,-15,953
fan-balance,103,54,1046
fan-balance,173,97,623
fan-balance,-17,37,1101
fan-balance,-25,29,1117
fan-balance,5,21,730
fan-balance,-70,-142,1208
fan-balance,58,-35,894
fan-balance,68,54,1000
fan-balance,240,-222,1140
fan-balance,-48,23,1232
fan-balance,-62,1,1326
fan-balance,0,-93,1076
fan-balance,0,-60,1095
fan-balance,44,-37,902
fan-balance,136,228,964
fan-balance,46,64,634
fan-balance,-11,33,1115
